Wavelength	Intensity
4.098273219618239978e+02	1.366486027983382842e-08
4.101987698690604702e+02	-1.528433641966048946e-08
4.105701793155000132e+02	2.783595340172442039e-09
4.109415502900694719e+02	-7.961900810097600766e-09
4.113128827816959756e+02	-8.059607838279868755e-10
4.116841767793064832e+02	-2.199496196341688578e-08
4.120554322718280105e+02	-3.583293016872718780e-08
4.124266492481874593e+02	-4.607810480982964305e-08
4.127978276973119591e+02	-4.219587845101382689e-08
4.131689676081284688e+02	6.058527659638023782e-09
4.135400689695640040e+02	-4.151053798450461607e-09
4.139111317705454667e+02	-2.424276127202623972e-08
4.142821559999999863e+02	9.205291787457522326e-09
4.146531416468545217e+02	-7.485784276692632692e-10
4.150240887000359749e+02	2.210871443444968818e-08
4.153949971484714183e+02	-3.956827618058226538e-08
4.157658669810879815e+02	-2.630209446061419372e-08
4.161366981868125094e+02	-1.342487483059151230e-08
4.165074907545719611e+02	-6.998717473848295778e-09
4.168782446732934659e+02	2.738470544102648625e-08
4.172489599319039826e+02	8.578093246810317009e-09
4.176196365193304700e+02	2.389966849704269446e-08
4.179902744245000008e+02	1.147188856129493467e-08
4.183608736363394769e+02	-3.069469374750781604e-08
4.187314341437760277e+02	-3.633592732565216144e-09
4.191019559357364983e+02	-3.585726740106533148e-09
4.194724390011479613e+02	-2.093856496482168613e-08
4.198428833289374325e+02	1.371518837670598967e-08
4.202132889080320410e+02	-6.451740758564419329e-10
4.205836557273584617e+02	-2.601366562251024781e-08
4.209539837758439376e+02	-3.424612069219639613e-09
4.213242730424155411e+02	2.985548335177405034e-08
4.216945235160000038e+02	2.397546851319470874e-08
4.220647351855245120e+02	-6.044623320650910970e-09
4.224349080399159675e+02	1.287488586220281522e-08
4.228050420681015567e+02	1.011156289285841156e-08
4.231751372590079541e+02	-2.461240677560048764e-08
4.235451936015624597e+02	2.059685683601018607e-08
4.239152110846919754e+02	-5.854403473784221350e-09
4.242851896973235171e+02	4.638965591787428280e-09
4.246551294283839866e+02	9.775954552993820311e-09
4.250250302668004565e+02	-1.092888595243116720e-08
4.253948922014999994e+02	-5.845007563149487028e-10
4.257647152214095172e+02	-5.823220318832076248e-10
4.261344993154560257e+02	-1.587744283876714888e-08
4.265042444725664836e+02	-2.346499721365788129e-08
4.268739506816679636e+02	-2.582941838982087444e-08
4.272436179316874814e+02	-2.590832032126560651e-08
4.276132462115520525e+02	-1.823426371208900250e-08
4.279828355101885222e+02	-2.064776921748240919e-08
4.283523858165240199e+02	-1.055392392849241683e-08
4.287218971194855044e+02	1.922752917102457848e-09
4.290913694079999345e+02	-2.524808605457483219e-08
4.294608026709944966e+02	-3.005898913619368097e-09
4.298301968973959788e+02	-5.535846622455308119e-10
4.301995520761314538e+02	-1.267166422248303184e-08
4.305688681961279940e+02	1.150379023908261066e-08
4.309381452463125015e+02	4.261954177399424556e-09
4.313073832156119920e+02	-1.247018694146675123e-08
4.316765820929534812e+02	-5.294820099918230873e-10
4.320457418672639847e+02	-1.467727701773551694e-08
4.324148625274705182e+02	-2.157691861451766737e-08
4.327839440624999838e+02	-7.523031619680000634e-09
4.331529864612794540e+02	-5.155939908207048483e-09
4.335219897127359445e+02	-1.433319367586846203e-08
4.338909538057964710e+02	8.622978535905197521e-09
4.342598787293879923e+02	1.761446987103813763e-08
4.346287644724374672e+02	-9.512356886576750279e-09
4.349976110238720253e+02	-1.387394977601529222e-08
4.353664183726185115e+02	1.710394969092740794e-09
4.357351865076040554e+02	-1.149723206563352730e-08
4.361039154177554451e+02	-7.035658928434144692e-09
4.364726050920000375e+02	1.673448534994120849e-09
4.368412555192644504e+02	-4.792361127976552079e-09
4.372098666884759837e+02	-6.923042891857725193e-09
4.375784385885614824e+02	-1.969688569906324699e-08
4.379469712084480193e+02	-2.589759086385570950e-08
4.383154645370624962e+02	-4.795501894180299270e-10
4.386839185633319858e+02	1.631687102370795096e-08
4.390523332761835036e+02	-2.557885394064167151e-09
4.394207086645439517e+02	1.604271979717477303e-09
4.397890447173405164e+02	-8.711800640285098553e-09
4.401573414234999859e+02	-2.520339772537929100e-09
4.405255987719495465e+02	-2.504281153473036828e-08
4.408938167516159865e+02	-1.664707966105859732e-08
4.412619953514264353e+02	3.551287363511798054e-09
4.416301345603079653e+02	3.524452013953055433e-09
4.419982343671875356e+02	1.528574887762645491e-09
4.423662947609919911e+02	5.433460487505257479e-09
4.427343157306484613e+02	-4.325645859968771049e-09
4.431022972650840188e+02	7.283901131902150117e-09
4.434702393532255087e+02	-8.097172518589974409e-09
4.438381419840000035e+02	-4.311131916169802267e-10
4.442060051463344621e+02	-7.998565542052191262e-09
4.445738288291560139e+02	-4.265830739270544501e-10
4.449416130213914471e+02	-2.099086334674153815e-08
4.453093577119679480e+02	1.440863469942959564e-09
4.456770628898124755e+02	-4.228147764741979614e-10
4.460447285438519884e+02	-2.638699037758229389e-08
4.464123546630135024e+02	-1.710787563371652708e-08
4.467799412362239764e+02	-2.270207615152866685e-09
4.471474882524105396e+02	-4.100925199987503724e-09
4.475149957004999806e+02	8.740688435882223374e-09
4.478824635694194853e+02	1.056079651166977546e-08
4.482498918480959560e+02	1.413527276898172440e-09
4.486172805254565219e+02	-1.683527382622423216e-08
4.489846295904279714e+02	1.417790498236008802e-08
4.493519390319374907e+02	-4.150243245045510869e-10
4.497192088389119817e+02	5.050228056849662252e-09
4.500864390002785171e+02	-4.049075843462646616e-09
4.504536295049639421e+02	-7.662064124833030678e-09
4.508207803418954995e+02	-4.040583320110692093e-09
4.511878915000000347e+02	6.886812075317728306e-09
4.515549629682045065e+02	6.914563134170996448e-09
4.519219947354359874e+02	-4.075886756017203639e-09
4.522889867906214363e+02	1.236879975500849553e-08
4.526559391226879825e+02	3.236036397013971475e-09
4.530228517205624712e+02	3.227846128356932790e-09
4.533897245731719181e+02	-1.128747700147923909e-08
4.537565576694435094e+02	5.026131081968568827e-09
4.541233509983040335e+02	-1.854788145521647009e-08
4.544901045486805060e+02	8.630998571657600168e-09
4.548568183094999426e+02	-2.212303332499298560e-09
4.552234922696895296e+02	1.574917722792065557e-08
4.555901264181759416e+02	-4.101918308104429140e-10
4.559567207438864784e+02	-5.748312146985779323e-09
4.563232752357479285e+02	3.149281658705646035e-09
4.566897898826874780e+02	1.372967091083861920e-09
4.570562646736320289e+02	-3.997828298202123262e-10
4.574226995975084265e+02	1.364579242155469083e-09
4.577890946432439705e+02	1.363750064726203042e-08
4.581554497997655062e+02	1.705992394533125032e-08
4.585217650559999925e+02	4.812057079368835391e-09
4.588880404008745018e+02	3.063819786814838449e-09
4.592542758233159930e+02	-3.906519624888002799e-10
4.596204713122514818e+02	4.734612091819839177e-09
4.599866268566079839e+02	6.429358244045242654e-09
4.603527424453124581e+02	-3.411924183517501875e-08
4.607188180672919771e+02	-3.746088899950911273e-09
4.610848537114734995e+02	-3.729091472326466696e-09
4.614508493667839844e+02	9.600579792448421159e-09
4.618168050221505041e+02	9.550670858321525394e-09
4.621827206665000176e+02	1.440023984810767324e-08
4.625485962887594837e+02	-2.003155069466519891e-09
4.629144318778559750e+02	1.249706241827437622e-09
4.632802274227165071e+02	-9.958020673793024493e-09
4.636459829122679821e+02	-9.883624108283382002e-09
4.640116983354375293e+02	-3.554133359088142237e-10
4.643773736811519939e+02	-3.508670602610228216e-10
4.647430089383385052e+02	-1.262596576392465077e-08
4.651086040959239654e+02	-1.703534961951800049e-08
4.654741591428355036e+02	1.013574886090128003e-08
4.658396740679999652e+02	-3.290597885866749395e-09
4.662051488603444795e+02	1.429708850631066247e-08
4.665705835087960054e+02	2.565614807273811966e-09
4.669359780022814448e+02	1.111372737725614239e-09
4.673013323297279840e+02	1.099930032122189635e-09
4.676666464800625249e+02	3.893085129094220545e-09
4.680319204422120265e+02	-7.269461988994069600e-09
4.683971542051035044e+02	6.576381784901239578e-09
4.687623477576640312e+02	1.050143962041032299e-09
4.691275010888205088e+02	-1.650670982198238134e-09
4.694926141874999530e+02	-4.305389676452713677e-09
4.698576870426294363e+02	-2.941528352647443835e-09
4.702227196431360312e+02	-4.226688946965697703e-09
4.705877119779465261e+02	-1.065911257080706326e-08
4.709526640359879366e+02	9.898740709199159860e-10
4.713175758061875058e+02	-2.824788876207770317e-09
4.716824472774720221e+02	9.693792671515535901e-10
4.720472784387685010e+02	7.186876835273848860e-09
4.724120692790039584e+02	-1.017966800061574751e-08
4.727768197871055236e+02	-8.896318295273966043e-09
4.731415299519999849e+02	-1.002343619032439879e-08
4.735061997626144716e+02	6.962724156114987067e-09
4.738708292078759996e+02	8.143016866024733536e-09
4.742354182767115276e+02	-8.596663018426236543e-09
4.745999669580479576e+02	-1.089954502246726657e-08
4.749644752408124759e+02	-3.785389886625246225e-09
4.753289431139319845e+02	3.237457961348951788e-09
4.756933705663335559e+02	2.058802890538202393e-09
4.760577575869439784e+02	8.899381451360521214e-10
4.764221041646904951e+02	-4.841166056055110278e-09
4.767864102885000079e+02	8.864117046423520098e-09
4.771506759472994759e+02	8.836442329893646471e-09
4.775149011300159714e+02	3.139940151233249222e-09
4.778790858255764533e+02	3.123909929806918383e-09
4.782432300229079942e+02	-7.020501789863984846e-09
4.786073337109374961e+02	3.115586797119071586e-09
4.789713968785919747e+02	-4.736965317996481566e-09
4.793354195147985024e+02	-2.485056783385403981e-09
4.796994016084840382e+02	1.198427364440728830e-08
4.800633431485754841e+02	4.184728443073205479e-09
4.804272441239999694e+02	-2.462288735799814617e-09
4.807911045236845098e+02	1.955446177886796981e-09
4.811549243365559505e+02	1.947893485848881382e-09
4.815187035515414777e+02	-2.482385477766790472e-10
4.818824421575679366e+02	-2.430197130861140077e-09
4.822461401435625135e+02	8.388473421057760124e-10
4.826097974984519965e+02	-1.328395517978806489e-09
4.829734142111634583e+02	-1.326237246269303473e-09
4.833369902706240282e+02	-4.559505431284089350e-09
4.837005256657604946e+02	-2.429590174617457646e-10
4.840640203854999868e+02	-3.464052624969103000e-09
4.844274744187694637e+02	-1.417306252190120714e-08
4.847908877544959978e+02	-2.379344541469519999e-09
4.851542603816064911e+02	-3.444305266803110189e-09
4.855175922890279594e+02	-5.566777687873671779e-09
4.858808834656874751e+02	-8.750046616549072205e-09
4.862441339005119971e+02	-5.544745381315697355e-09
4.866073435824284843e+02	-2.358567025666221540e-09
4.869705125003639523e+02	-3.410487492439453712e-09
4.873336406432455306e+02	-1.289968021134067962e-08
4.876967280000000073e+02	-5.500495778102058898e-09
4.880597745595545121e+02	-2.383330039467616685e-10
4.884227803108360035e+02	-6.539052334870663938e-09
4.887857452427714975e+02	-9.648730455693623302e-09
4.891486693442879528e+02	1.853789498959006756e-09
4.895115526043124419e+02	-8.575829417815215875e-09
4.898743950117719805e+02	1.847364280358523195e-09
4.902371965555934707e+02	8.055498722183317410e-10
4.905999572247039850e+02	8.023708758895949684e-10
4.909626770080304823e+02	7.019938842868175010e-09
4.913253558944999781e+02	-3.340342496497075846e-09
4.916879938730395452e+02	4.931003691246840077e-09
4.920505909325760285e+02	1.830220947082359865e-09
4.924131470620365008e+02	1.827487731147820100e-09
4.927756622503480344e+02	3.882089433465692716e-09
4.931381364864375314e+02	7.961181699951216537e-10
4.935005697592319507e+02	7.923635161530525356e-10
4.938629620576584784e+02	-3.294197300695114223e-09
4.942253133706440167e+02	-1.253146221255138709e-09
4.945876236871155243e+02	-1.144776707038382508e-08
4.949498929959999600e+02	-2.265469718479998992e-09
4.953121212862244533e+02	-2.259669620246653965e-09
4.956743085467160199e+02	-3.251457827150037201e-09
4.960364547664015049e+02	-4.273252436870205004e-09
4.963985599342079809e+02	7.806972541890394442e-10
4.967606240390624635e+02	4.813420398437538369e-09
4.971226470698920252e+02	2.789659397870308820e-09
4.974846290156234545e+02	-2.285985124678056735e-10
4.978465698651839375e+02	-3.234923648997593745e-09
4.982084696075004899e+02	-2.228812606609429811e-09
4.985703282314999569e+02	-2.272075438998380055e-10
4.989321457261094679e+02	-6.211958455864216348e-09
4.992939220802559817e+02	9.736502290135459199e-09
4.996556572828665139e+02	-4.207171006039483848e-09
5.000173513228680235e+02	-5.190640150159801598e-09
5.003790041891874694e+02	1.762545652809383435e-09
5.007406158707519808e+02	6.719766911621280552e-09
5.011021863564885166e+02	-1.213000438652078736e-09
5.014637156353239789e+02	-3.185897250742441627e-09
5.018252036961854401e+02	7.663135890762734311e-10
5.021866505280000297e+02	3.730456600012867736e-09
5.025480561196944791e+02	4.714421938113145497e-09
5.029094204601959746e+02	4.716039334256867779e-09
5.032707435384315318e+02	8.646841866011382391e-09
5.036320253433280527e+02	-6.148299660771423771e-09
5.039932658638124963e+02	-2.199529287203319817e-09
5.043544650888119349e+02	2.739239378066074757e-09
5.047156230072534981e+02	5.706698078951686174e-09
5.050767396080640310e+02	2.742394997051835673e-09
5.054378148801704924e+02	2.743186423845398567e-09
5.057988488125000117e+02	-1.216522119606665886e-09
5.061598413939794909e+02	9.685785362897491179e-09
5.065207926135360026e+02	-2.212886927749021492e-09
5.068817024600964487e+02	-2.209192692380723915e-09
5.072425709225879586e+02	1.070703698441714288e-08
5.076033979899374913e+02	-2.220399005627958213e-09
5.079641836510720054e+02	2.768671542751169991e-09
5.083249278949184600e+02	-5.229173302555738971e-09
5.086856307104039843e+02	5.783038208341219982e-09
5.090462920864555372e+02	1.776869229494388300e-09
5.094069120119999639e+02	5.791754901882153006e-09
5.097674904759644505e+02	9.835987479825411135e-09
5.101280274672760129e+02	5.824697527901414574e-09
5.104885229748615529e+02	-2.252815876365523828e-09
5.108489769876479727e+02	9.897332615411896189e-09
5.112093894945624584e+02	6.876353518046450551e-09
5.115697604845320257e+02	4.856762376779296124e-09
5.119300899464834060e+02	-4.310495053663718619e-09
5.122903778693439563e+02	3.853604528527271225e-09
5.126506242420404078e+02	-8.434081028860815270e-09
5.130108290535000606e+02	7.988639909207443973e-09
5.133709922926495892e+02	1.826399067385713886e-09
5.137311139484158957e+02	2.858921701433001915e-09
5.140911940097265642e+02	1.841249975392109023e-08
5.144512324655079283e+02	-8.527833066492207162e-09
5.148112293046874584e+02	3.931374203824892185e-09
5.151711845161919427e+02	1.440293745963435366e-08
5.155310980889485108e+02	1.861104541771901806e-09
5.158909700118840647e+02	-2.374504245860758984e-10
5.162508002739253925e+02	1.559611614075666954e-08
5.166105888640000785e+02	3.998397771109310784e-09
5.169703357710345699e+02	-2.363940871170454317e-09
5.173300409839558824e+02	1.884775260357127948e-09
5.176897044916913728e+02	5.106329909328014494e-09
5.180493262831680568e+02	1.586172431268400057e-08
5.184089063473126089e+02	9.452152550985518557e-09
5.187684446730519312e+02	-3.485697611808063761e-09
5.191279412493134942e+02	1.275863611993336211e-08
5.194873960650239724e+02	7.363726578192919553e-09
5.198468091091103815e+02	1.929529151875485827e-09
5.202061803704999647e+02	8.436162387017336483e-10
5.205655098381195103e+02	1.180255217636416540e-08
5.209247975008960339e+02	3.045123182629790829e-09
5.212840433477565512e+02	6.359638278509281944e-09
5.216432473676279642e+02	5.267706855342021348e-09
5.220024095494375160e+02	5.279513362861605042e-09
5.223615298821119950e+02	-1.357656931525599620e-09
5.227206083545784168e+02	8.634769823040712600e-09
5.230796449557640244e+02	8.592893849589121684e-10
5.234386396745954926e+02	4.201670931760710839e-09
5.237975924999999506e+02	9.785069375933886714e-09
5.241565034209044143e+02	5.335048372820695479e-09
5.245153724262360129e+02	5.333591106497599999e-09
5.248741995049215348e+02	-2.525646188963685014e-10
5.252329846458879956e+02	-4.731776774236724236e-09
5.255917278380624111e+02	-2.535948253535266929e-10
5.259504290703720244e+02	8.649629829558413258e-10
5.263090883317435100e+02	8.706775686408928988e-09
5.266677056111039974e+02	-4.731624836461138011e-09
5.270262808973805022e+02	1.207017859592586143e-08
5.273848141795000402e+02	1.317541345669443139e-08
5.277433054463893995e+02	1.541377956545408961e-08
5.281017546869759371e+02	1.093830414149792524e-08
5.284601618901864413e+02	1.541238315168325118e-08
5.288185270449480413e+02	1.652043645437191691e-08
5.291768501401875255e+02	2.434479490701145725e-08
5.295351311648319097e+02	1.982907877242761549e-09
5.298933701078084368e+02	1.764356035810432225e-08
5.302515669580438953e+02	2.097290941744671762e-08
5.306097217044654144e+02	2.095433999753671511e-08
5.309678343359998962e+02	1.535776424729694522e-08
5.313259048415745838e+02	2.541902576748564022e-08
5.316839332101160380e+02	8.672398263132447015e-09
5.320419194305513884e+02	1.969977730828152834e-09
5.323998634918079915e+02	1.307970435382024057e-08
5.327577653828125221e+02	1.195996802152879053e-08
5.331156250924918822e+02	1.527290007361863287e-08
5.334734426097734286e+02	1.304402443254785183e-08
5.338312179235840631e+02	1.298852630252555206e-08
5.341889510228505742e+02	1.742832493469501376e-08
5.345466418964998638e+02	1.961964154841469881e-08
5.349042905334595162e+02	1.738404072352415314e-08
5.352618969226560921e+02	1.735051973834541487e-08
5.356194610530163800e+02	1.950495670079403653e-08
5.359769829134679640e+02	2.936269265261604645e-08
5.363344624929374049e+02	2.058326995579802219e-08
5.366918997803520597e+02	2.932586634662086489e-08
5.370492947646386028e+02	2.709925811090536842e-08
5.374066474347239364e+02	2.815168575422408496e-08
5.377639577795354171e+02	1.612846226203634795e-08
5.381212257880000607e+02	2.266440224802878923e-08
5.384784514490444280e+02	2.590053241484620913e-08
5.388356347515959897e+02	2.914349618207173470e-08
5.391927756845815338e+02	3.349116549256457612e-08
5.395498742369279626e+02	3.017729757599255351e-08
5.399069303975625189e+02	2.693403771841482577e-08
5.402639441554119912e+02	2.039937412180194120e-08
5.406209154994035089e+02	3.014574902846266298e-08
5.409778444184639739e+02	3.990080170135034165e-08
5.413347309015204019e+02	2.360090870687567387e-08
5.416915749374999223e+02	3.985537392461158811e-08
5.420483765153294371e+02	3.223140830176799137e-08
5.424051356239358483e+02	3.765493228030659510e-08
5.427618522522463991e+02	3.983396310243478730e-08
5.431185263891879913e+02	5.067965742698815169e-08
5.434751580236874133e+02	2.576495780969196196e-08
5.438317471446719082e+02	3.877867326921985778e-08
5.441882937410684917e+02	4.747412282769013395e-08
5.445447978018040658e+02	4.968053134752970978e-08
5.449012593158055324e+02	5.181799381851986174e-08
5.452576782720000210e+02	5.082361347039130810e-08
5.456140546593144336e+02	4.108491329056685293e-08
5.459703884666760132e+02	5.958319438363738876e-08
5.463266796830114345e+02	5.199414913820485376e-08
5.466829282972479405e+02	4.664379432992230865e-08
5.470391342983125469e+02	6.742668860070458801e-08
5.473952976751320421e+02	5.442944203717973614e-08
5.477514184166334417e+02	5.777165763233535651e-08
5.481074965117439888e+02	6.231650878624585619e-08
5.484635319493904717e+02	6.244921021255665768e-08
