Wavelength	Intensity
4.098273219618239978e+02	-7.756050954381893967e-09
4.101987698690604702e+02	1.034806850242472255e-08
4.105701793155000132e+02	3.550539962812876737e-08
4.109415502900694719e+02	-4.060927876533137598e-09
4.113128827816959756e+02	-7.575767049916974724e-09
4.116841767793064832e+02	-1.813514784681145522e-08
4.120554322718280105e+02	-4.798130671040725705e-10
4.124266492481874593e+02	-3.182059061404075832e-08
4.127978276973119591e+02	-3.152465348272996413e-08
4.131689676081284688e+02	-3.882791026171456394e-09
4.135400689695640040e+02	1.645394121419285503e-08
4.139111317705454667e+02	1.630999129203759649e-08
4.142821559999999863e+02	2.945787112557125474e-08
4.146531416468545217e+02	-4.549538556939386429e-10
4.150240887000359749e+02	3.218595693267653493e-08
4.153949971484714183e+02	-4.414662341062557560e-10
4.157658669810879815e+02	-1.002411662141452988e-08
4.161366981868125094e+02	5.916052105729334065e-09
4.165074907545719611e+02	-9.857428536275616456e-09
4.168782446732934659e+02	2.694688642624269028e-09
4.172489599319039826e+02	1.813273057882940853e-08
4.176196365193304700e+02	2.417039846137362374e-08
4.179902744245000008e+02	2.087097567252859329e-08
4.183608736363394769e+02	-1.841389909572416899e-08
4.187314341437760277e+02	-2.118339339854186074e-08
4.191019559357364983e+02	-9.175729054394768637e-09
4.194724390011479613e+02	-6.188090461990951213e-09
4.198428833289374325e+02	1.397313738586386672e-08
4.202132889080320410e+02	2.451934436273442731e-09
4.205836557273584617e+02	2.452986155561787322e-09
4.209539837758439376e+02	-1.712440770633510593e-08
4.213242730424155411e+02	1.902580212191259598e-08
4.216945235160000038e+02	2.149198990122752601e-08
4.220647351855245120e+02	2.344850505878273801e-09
4.224349080399159675e+02	5.027163349104224682e-09
4.228050420681015567e+02	-1.377531258288320584e-08
4.231751372590079541e+02	-3.771486455082538024e-08
4.235451936015624597e+02	1.288744551219438883e-08
4.239152110846919754e+02	4.895905628877069722e-09
4.242851896973235171e+02	-8.208339477008634457e-09
4.246551294283839866e+02	-8.132292685145763818e-09
4.250250302668004565e+02	4.818418822562779773e-09
4.253948922014999994e+02	-8.056949655499343490e-09
4.257647152214095172e+02	4.778534873069087008e-09
4.261344993154560257e+02	-3.463071654150845071e-10
4.265042444725664836e+02	2.192078113950729377e-09
4.268739506816679636e+02	-2.307450230222902510e-08
4.272436179316874814e+02	2.183812727259637579e-09
4.276132462115520525e+02	2.178510487082805779e-09
4.279828355101885222e+02	-3.046798827431332204e-08
4.283523858165240199e+02	-1.782129952560044495e-08
4.287218971194855044e+02	-2.770600228480263658e-08
4.290913694079999345e+02	-1.267766012741564767e-08
4.294608026709944966e+02	-5.238520188734207735e-09
4.298301968973959788e+02	-1.007002762580557578e-08
4.301995520761314538e+02	1.178178600948972750e-08
4.305688681961279940e+02	1.172247568313079965e-08
4.309381452463125015e+02	2.078070152147416795e-09
4.313073832156119920e+02	-9.866994040577025344e-09
4.316765820929534812e+02	1.154982714804055920e-08
4.320457418672639847e+02	-5.039716098754469114e-09
4.324148625274705182e+02	-2.604329101029909722e-08
4.327839440624999838e+02	-1.896756617078782438e-08
4.331529864612794540e+02	6.625584726722747186e-09
4.335219897127359445e+02	4.287966356863886929e-09
4.338909538057964710e+02	8.830358563104285892e-09
4.342598787293879923e+02	1.782306504675595504e-08
4.346287644724374672e+02	1.318900548514208418e-08
4.349976110238720253e+02	1.083433712329750012e-08
4.353664183726185115e+02	4.124817590401323680e-09
4.357351865076040554e+02	-4.698321050670151011e-09
4.361039154177554451e+02	1.877834901744642021e-09
4.364726050920000375e+02	1.869118052880748768e-09
4.368412555192644504e+02	-1.106407647397581622e-08
4.372098666884759837e+02	6.138886817109962859e-09
4.375784385885614824e+02	1.250764517688418264e-08
4.379469712084480193e+02	-1.723086903185417797e-08
4.383154645370624962e+02	1.820242739348903100e-09
4.386839185633319858e+02	-2.860497923610145965e-10
4.390523332761835036e+02	-2.844800665823005733e-10
4.394207086645439517e+02	-6.510630514240776208e-09
4.397890447173405164e+02	1.207841394882746929e-08
4.401573414234999859e+02	1.771880517607841569e-09
4.405255987719495465e+02	-4.374606262949393062e-09
4.408938167516159865e+02	-8.372025916024679278e-09
4.412619953514264353e+02	2.176683895181805339e-08
4.416301345603079653e+02	-8.232070307330039264e-09
4.419982343671875356e+02	-1.609536403437288462e-08
4.423662947609919911e+02	5.613116895601259878e-09
4.427343157306484613e+02	-1.580385396984696732e-08
4.431022972650840188e+02	-2.632630023736467805e-10
4.434702393532255087e+02	-6.006422894244758663e-09
4.438381419840000035e+02	1.644940003501912042e-09
4.442060051463344621e+02	-9.719859115569815631e-09
4.445738288291560139e+02	-2.133307601209912128e-09
4.449416130213914471e+02	5.350019857596557552e-09
4.453093577119679480e+02	-5.853593086724245826e-09
4.456770628898124755e+02	-2.114090042968362298e-09
4.460447285438519884e+02	-1.508664788106645778e-08
4.464123546630135024e+02	1.601455718435741832e-09
4.467799412362239764e+02	-7.656024132238833594e-09
4.471474882524105396e+02	1.262367223872063630e-08
4.475149957004999806e+02	-2.494508823967657440e-10
4.478824635694194853e+02	5.240178671944923783e-09
4.482498918480959560e+02	-5.732503941512399640e-09
4.486172805254565219e+02	-2.397817011494292942e-08
4.489846295904279714e+02	8.870864951351778182e-09
4.493519390319374907e+02	1.800161927710075617e-08
4.497192088389119817e+02	-5.714231909128049947e-09
4.500864390002785171e+02	-1.843316566282970469e-08
4.504536295049639421e+02	-1.293966822334916680e-08
4.508207803418954995e+02	-5.690278874781187539e-09
4.511878915000000347e+02	1.618061295594663051e-08
4.515549629682045065e+02	-2.467757758466554916e-10
4.519219947354359874e+02	-2.498446828235212576e-10
4.522889867906214363e+02	3.403369222145344870e-09
4.526559391226879825e+02	7.050346827257533449e-09
4.530228517205624712e+02	1.068579612934498502e-08
4.533897245731719181e+02	1.565855946883376350e-09
4.537565576694435094e+02	3.378602072510955775e-09
4.541233509983040335e+02	-5.684508737278559261e-09
4.544901045486805060e+02	1.241501227928724653e-08
4.548568183094999426e+02	-1.107638600803114456e-08
4.552234922696895296e+02	1.770636543704849042e-08
4.555901264181759416e+02	-5.606098153030432150e-09
4.559567207438864784e+02	-1.805463765485077870e-08
4.563232752357479285e+02	-7.352356197974156575e-09
4.566897898826874780e+02	6.858462880317293993e-09
4.570562646736320289e+02	1.527646460683669059e-09
4.574226995975084265e+02	-9.070379363982772393e-09
4.577890946432439705e+02	1.516125748041921531e-09
4.581554497997655062e+02	1.023644845368450861e-08
4.585217650559999925e+02	-2.362541628025682640e-10
4.588880404008745018e+02	4.945766896371601419e-09
4.592542758233159930e+02	1.522378628808957615e-08
4.596204713122514818e+02	3.182530418628715676e-09
4.599866268566079839e+02	-5.345011123867319955e-09
4.603527424453124581e+02	-2.384093082260510507e-08
4.607188180672919771e+02	-1.368958241086618670e-08
4.610848537114734995e+02	-3.576480980410147024e-09
4.614508493667839844e+02	-1.890075944435960617e-09
4.618168050221505041e+02	-1.880846619429657739e-09
4.621827206665000176e+02	3.060611545229629471e-09
4.625485962887594837e+02	3.040865027048442613e-09
4.629144318778559750e+02	-1.317002363902109302e-08
4.632802274227165071e+02	-1.621422965513122308e-08
4.636459829122679821e+02	-1.767889620547360203e-08
4.640116983354375293e+02	-9.628682428577703216e-09
4.643773736811519939e+02	2.882121909805974860e-09
4.647430089383385052e+02	-4.812584021170923023e-09
4.651086040959239654e+02	-1.082628976923945608e-08
4.654741591428355036e+02	8.776898487831407732e-09
4.658396740679999652e+02	-1.994794594235577779e-10
4.662051488603444795e+02	8.579350291629619841e-09
4.665705835087960054e+02	-1.323212935718280267e-08
4.669359780022814448e+02	-3.062044210113684646e-09
4.673013323297279840e+02	-7.296713785440478568e-09
4.676666464800625249e+02	-1.594797071320445256e-09
4.680319204422120265e+02	-1.131480661630221643e-08
4.683971542051035044e+02	6.701386487935437463e-09
4.687623477576640312e+02	-4.263760966973048092e-09
4.691275010888205088e+02	-6.909889841106446838e-09
4.694926141874999530e+02	-1.515603850138458873e-09
4.698576870426294363e+02	-4.141935975205485548e-09
4.702227196431360312e+02	-2.797037990313129666e-09
4.705877119779465261e+02	-6.652985741958241579e-09
4.709526640359879366e+02	4.946497202256128262e-09
4.713175758061875058e+02	-5.247698083808264383e-09
4.716824472774720221e+02	7.368148155589239823e-09
4.720472784387685010e+02	3.565644619437081267e-09
4.724120692790039584e+02	-7.592515189539265399e-09
4.727768197871055236e+02	-1.616722542782114208e-08
4.731415299519999849e+02	-3.819962562074294290e-09
4.735061997626144716e+02	8.277139369032075127e-09
4.738708292078759996e+02	-1.643417403556783262e-10
4.742354182767115276e+02	-1.444135090701183412e-08
4.745999669580479576e+02	-1.197420244193192786e-08
4.749644752408124759e+02	3.355282098592285697e-09
4.753289431139319845e+02	-4.829755971965063204e-09
4.756933705663335559e+02	-2.483978524892492456e-09
4.760577575869439784e+02	-2.464263620720777810e-09
4.764221041646904951e+02	-4.737026544012429008e-09
4.767864102885000079e+02	3.264770210901012264e-09
4.771506759472994759e+02	2.119327942682661173e-09
4.775149011300159714e+02	4.376433674414393645e-09
4.778790858255764533e+02	-8.043186800886839803e-09
4.782432300229079942e+02	-6.917533620346250558e-09
4.786073337109374961e+02	-1.526817091072801111e-10
4.789713968785919747e+02	4.331589024463631720e-09
4.793354195147985024e+02	2.079969623360515710e-09
4.796994016084840382e+02	8.749797026204767883e-09
4.800633431485754841e+02	1.648132288916392985e-08
4.804272441239999694e+02	-8.994634497739460738e-09
4.807911045236845098e+02	-2.356136912855380925e-09
4.811549243365559505e+02	2.047702801021335551e-09
4.815187035515414777e+02	-1.496388005748110567e-10
4.818824421575679366e+02	-7.779826862498038381e-09
4.822461401435625135e+02	1.397408395376668542e-08
4.826097974984519965e+02	-4.481503697901903343e-09
4.829734142111634583e+02	3.094355489138202730e-09
4.833369902706240282e+02	9.317132405616331368e-10
4.837005256657604946e+02	-5.525302317144293695e-09
4.840640203854999868e+02	-9.810278249650512904e-09
4.844274744187694637e+02	-1.456440646014566662e-10
4.847908877544959978e+02	8.395072103083284188e-09
4.851542603816064911e+02	5.190994577138426793e-09
4.855175922890279594e+02	-8.666000028114354926e-09
4.858808834656874751e+02	-1.077842578000725374e-08
4.862441339005119971e+02	-1.485333042918343841e-10
4.866073435824284843e+02	3.035803510674584735e-09
4.869705125003639523e+02	-6.484692545776272127e-09
4.873336406432455306e+02	-3.307479931474800721e-09
4.876967280000000073e+02	-8.562329397367021201e-09
4.880597745595545121e+02	-2.244987828676782511e-09
4.884227803108360035e+02	5.104844696198423666e-09
4.887857452427714975e+02	9.028549903632614719e-10
4.891486693442879528e+02	4.037725009981692193e-09
4.895115526043124419e+02	-1.369948022063226013e-08
4.898743950117719805e+02	-1.416784369961737902e-10
4.902371965555934707e+02	9.000035006849796556e-10
4.905999572247039850e+02	9.199931709638916700e-09
4.909626770080304823e+02	1.932088077784116131e-09
4.913253558944999781e+02	-8.423769158649796125e-09
4.916879938730395452e+02	-3.242914817273419439e-09
4.920505909325760285e+02	1.924062045074498763e-09
4.924131470620365008e+02	8.908920176809407480e-10
4.927756622503480344e+02	-1.366243234419122823e-10
4.931381364864375314e+02	1.914457449806702819e-09
4.935005697592319507e+02	9.085947493196541277e-09
4.938629620576584784e+02	-1.159373809682209320e-09
4.942253133706440167e+02	-1.160686590711467102e-09
4.945876236871155243e+02	-3.196027732990142311e-09
4.949498929959999600e+02	-3.188000721580133402e-09
4.953121212862244533e+02	5.947451549325082917e-09
4.956743085467160199e+02	-9.215814740802966829e-09
4.960364547664015049e+02	-4.181743944996334941e-09
4.963985599342079809e+02	8.725551498680790011e-10
4.967606240390624635e+02	-3.161562430287400035e-09
4.971226470698920252e+02	-1.120893245807885181e-08
4.974846290156234545e+02	-1.140425159825337410e-09
4.978465698651839375e+02	-5.148766166867072346e-09
4.982084696075004899e+02	-1.363560475944294436e-10
4.985703282314999569e+02	7.858524520251608225e-09
4.989321457261094679e+02	-6.121051476082263392e-09
4.992939220802559817e+02	2.853968002497391862e-09
4.996556572828665139e+02	-6.108436749134297844e-09
5.000173513228680235e+02	-8.081990003715287641e-09
5.003790041891874694e+02	5.825519346089054660e-09
5.007406158707519808e+02	1.851190551607172912e-09
5.011021863564885166e+02	-1.123039844677178614e-09
5.014637156353239789e+02	-5.070996253671671940e-09
5.018252036961854401e+02	8.559340460270366380e-10
5.021866505280000297e+02	1.370076510103693141e-08
5.025480561196944791e+02	8.537487330067330796e-10
5.029094204601959746e+02	7.769935893279962047e-09
5.032707435384315318e+02	1.837563981289395861e-09
5.036320253433280527e+02	-3.095656745512426722e-09
5.039932658638124963e+02	-4.085547333907677435e-09
5.043544650888119349e+02	6.781525232069430013e-09
5.047156230072534981e+02	8.760569897718501911e-09
5.050767396080640310e+02	1.074364373329995951e-08
5.054378148801704924e+02	4.811409615131835710e-09
5.057988488125000117e+02	-1.127164956014714773e-09
5.061598413939794909e+02	1.847224103413801913e-09
5.065207926135360026e+02	-4.107639121318462102e-09
5.068817024600964487e+02	-1.347036431663134254e-10
5.072425709225879586e+02	3.840638224877208696e-09
5.076033979899374913e+02	-4.122835246537930195e-09
5.079641836510720054e+02	-2.135373551874678438e-09
5.083249278949184600e+02	5.862415776906009011e-09
5.086856307104039843e+02	7.878551132008028211e-09
5.090462920864555372e+02	8.661510248263423932e-10
5.094069120119999639e+02	-1.140851526330201876e-09
5.097674904759644505e+02	5.904349926112247486e-09
5.101280274672760129e+02	8.940786235870879299e-09
5.104885229748615529e+02	5.920442917635725551e-09
5.108489769876479727e+02	6.951458848214227432e-09
5.112093894945624584e+02	-2.169737752856435086e-09
5.115697604845320257e+02	5.965845222978403007e-09
5.119300899464834060e+02	-1.385282387701610523e-10
5.122903778693439563e+02	-1.392883889045199493e-10
5.126506242420404078e+02	-1.165990554330357087e-09
5.130108290535000606e+02	1.116012303046568550e-08
5.133709922926495892e+02	1.015809060423506031e-08
5.137311139484158957e+02	5.019697737915323920e-09
5.140911940097265642e+02	2.161158270596594377e-08
5.144512324655079283e+02	-1.424101100430601289e-10
5.148112293046874584e+02	6.109054437586560398e-09
5.151711845161919427e+02	7.182391655288186499e-09
5.155310980889485108e+02	5.102348356824461899e-09
5.158909700118840647e+02	3.014948007805205122e-09
5.162508002739253925e+02	1.966911120369981147e-09
5.166105888640000785e+02	5.154027093991904048e-09
5.169703357710345699e+02	9.407382834158733483e-09
5.173300409839558824e+02	4.118891091935333517e-09
5.176897044916913728e+02	8.409009538511710293e-09
5.180493262831680568e+02	2.025041791405672869e-08
5.184089063473126089e+02	8.472018034857302148e-09
5.187684446730519312e+02	-2.306057384078865349e-09
5.191279412493134942e+02	8.525374901851778434e-09
5.194873960650239724e+02	1.180888604930036002e-08
5.198468091091103815e+02	-1.484687381626471673e-10
5.202061803704999647e+02	4.217623197156322571e-09
5.205655098381195103e+02	1.190144089778929372e-08
5.209247975008960339e+02	4.242085443061149913e-09
5.212840433477565512e+02	1.086117529968859470e-08
5.216432473676279642e+02	1.088571370352564268e-08
5.220024095494375160e+02	1.311499736831110395e-08
5.223615298821119950e+02	3.170674368083379506e-09
5.227206083545784168e+02	1.095630953311771110e-08
5.230796449557640244e+02	2.072576199875187049e-09
5.234386396745954926e+02	3.187558851774157810e-09
5.237975924999999506e+02	3.196330669193926711e-09
5.241565034209044143e+02	1.213755474043387831e-08
5.245153724262360129e+02	4.318215135983863866e-09
5.248741995049215348e+02	8.801836875592417358e-09
5.252329846458879956e+02	4.323982694016583068e-09
5.255917278380624111e+02	1.774768801701090740e-08
5.259504290703720244e+02	-4.631130379519192945e-09
5.263090883317435100e+02	9.928427489132345850e-09
5.266677056111039974e+02	9.927890204128110393e-09
5.270262808973805022e+02	2.224803500800343202e-08
5.273848141795000402e+02	1.887035929169806460e-08
5.277433054463893995e+02	1.551544379685940646e-08
5.281017546869759371e+02	1.551420911575407958e-08
5.284601618901864413e+02	7.684245541088542592e-09
5.288185270449480413e+02	4.317763092033875930e-09
5.291768501401875255e+02	9.916279034621079261e-09
5.295351311648319097e+02	8.793156125483209411e-09
5.298933701078084368e+02	2.221557770910816308e-08
5.302515669580438953e+02	2.665564223813433884e-08
5.306097217044654144e+02	1.659371990220411004e-08
5.309678343359998962e+02	2.548884457723681100e-08
5.313259048415745838e+02	2.440594997359938022e-08
5.316839332101160380e+02	1.100388958213290705e-08
5.320419194305513884e+02	5.401179231983825855e-09
5.323998634918079915e+02	2.538861041813160856e-08
5.327577653828125221e+02	7.621666090399801165e-09
5.331156250924918822e+02	1.758971755956424520e-08
5.334734426097734286e+02	2.642910868841648483e-08
5.338312179235840631e+02	1.749874723994156289e-08
5.341889510228505742e+02	2.746404019709305227e-08
5.345466418964998638e+02	2.523376960467258993e-08
5.349042905334595162e+02	1.748417537269789729e-08
5.352618969226560921e+02	2.404551954761899098e-08
5.356194610530163800e+02	1.192465884805692017e-08
5.359769829134679640e+02	3.274835093767583112e-08
5.363344624929374049e+02	2.178341568618261531e-08
5.366918997803520597e+02	2.723591681847621696e-08
5.370492947646386028e+02	2.282821494704397333e-08
5.374066474347239364e+02	2.715965066049075616e-08
5.377639577795354171e+02	1.513627807310360198e-08
5.381212257880000607e+02	3.692688820166080445e-08
5.384784514490444280e+02	2.600065921771376469e-08
5.388356347515959897e+02	2.924148404195478167e-08
5.391927756845815338e+02	2.815315080668306924e-08
5.395498742369279626e+02	2.593384131772075960e-08
5.399069303975625189e+02	3.571944160191103098e-08
5.402639441554119912e+02	3.460375935801355893e-08
5.406209154994035089e+02	3.566450708747534280e-08
5.409778444184639739e+02	3.783242957671087099e-08
5.413347309015204019e+02	2.044642042621919508e-08
5.416915749374999223e+02	3.887130942633089977e-08
5.420483765153294371e+02	4.097912901782769829e-08
5.424051356239358483e+02	2.909905691863239680e-08
5.427618522522463991e+02	4.317700051389481972e-08
5.431185263891879913e+02	4.753342888244743810e-08
5.434751580236874133e+02	3.776708867307747810e-08
5.438317471446719082e+02	4.969979905971568428e-08
5.441882937410684917e+02	4.865406393233959779e-08
5.445447978018040658e+02	4.869530665382885983e-08
5.449012593158055324e+02	5.083352178053472647e-08
5.452576782720000210e+02	6.284863443842098941e-08
5.456140546593144336e+02	4.226777055526925020e-08
5.459703884666760132e+02	6.510724553160437995e-08
5.463266796830114345e+02	4.992062683755214126e-08
5.466829282972479405e+02	5.109789035554652987e-08
5.470391342983125469e+02	5.118197397048697624e-08
5.473952976751320421e+02	5.671071589089694799e-08
5.477514184166334417e+02	7.097622532132542469e-08
5.481074965117439888e+02	6.789183108886701003e-08
5.484635319493904717e+02	5.047036940946107009e-08
