Wavelength	Intensity
4.098273219618239978e+02	-1.731051647042980025e-08
4.101987698690604702e+02	4.432195148652663984e-09
4.105701793155000132e+02	8.020959324654693631e-09
4.109415502900694719e+02	1.154464114651376698e-08
4.113128827816959756e+02	-2.047749469313378138e-08
4.116841767793064832e+02	-1.685917590392288795e-08
4.120554322718280105e+02	-2.722927170818776202e-08
4.124266492481874593e+02	-1.313460996993955798e-08
4.127978276973119591e+02	-3.372036097310379171e-08
4.131689676081284688e+02	7.752854918705189123e-10
4.135400689695640040e+02	2.106424906667935924e-08
4.139111317705454667e+02	4.118048333241461982e-09
4.142821559999999863e+02	7.406426608327409811e-09
4.146531416468545217e+02	-1.901254008209896143e-08
4.150240887000359749e+02	7.283151276258741846e-09
4.153949971484714183e+02	-8.976436775623773879e-09
4.157658669810879815e+02	-2.804496317325655813e-08
4.161366981868125094e+02	-1.515735998404598913e-08
4.165074907545719611e+02	-1.815158061480433398e-08
4.168782446732934659e+02	-5.540340117428411318e-09
4.172489599319039826e+02	3.795978579031033846e-09
4.176196365193304700e+02	6.857855165667366013e-09
4.179902744245000008e+02	3.717559661500380093e-08
4.183608736363394769e+02	-1.732208185981009239e-08
4.187314341437760277e+02	1.552324325320364244e-08
4.191019559357364983e+02	-8.110048621959124118e-09
4.194724390011479613e+02	-1.962164235874521773e-08
4.198428833289374325e+02	-1.947380597843919711e-08
4.202132889080320410e+02	-5.033007832475335321e-09
4.205836557273584617e+02	-2.161571007758707977e-09
4.209539837758439376e+02	6.309221638114677665e-10
4.213242730424155411e+02	2.834461890526079192e-08
4.216945235160000038e+02	8.822201406853534683e-09
4.220647351855245120e+02	-1.023898160239620723e-08
4.224349080399159675e+02	1.410066066962136952e-08
4.228050420681015567e+02	-1.280071463200759825e-08
4.231751372590079541e+02	-1.006103815907460110e-08
4.235451936015624597e+02	-4.697975116166616863e-09
4.239152110846919754e+02	-1.254480255299297596e-08
4.242851896973235171e+02	-2.022855485817716664e-09
4.246551294283839866e+02	-9.778831714844055898e-09
4.250250302668004565e+02	-1.492818532393565645e-08
4.253948922014999994e+02	-2.508749249581839826e-08
4.257647152214095172e+02	1.083424493298106240e-08
4.261344993154560257e+02	5.779564157253730762e-10
4.265042444725664836e+02	-1.722214117551649841e-08
4.268739506816679636e+02	-1.962729202034004843e-08
4.272436179316874814e+02	-7.023169465550768544e-09
4.276132462115520525e+02	-1.203872342320553860e-08
4.279828355101885222e+02	-1.950572939426021940e-08
4.283523858165240199e+02	-2.191294183677695665e-08
4.287218971194855044e+02	-6.893526984834632933e-09
4.290913694079999345e+02	-9.311335633802028563e-09
4.294608026709944966e+02	-1.170417721131894795e-08
4.298301968973959788e+02	1.028821977695643538e-08
4.301995520761314538e+02	-6.721321758146132831e-09
4.305688681961279940e+02	-1.149432330001812589e-08
4.309381452463125015e+02	-4.254930797712628218e-09
4.313073832156119920e+02	-3.764231291677684012e-08
4.316765820929534812e+02	5.493650301637889205e-10
4.320457418672639847e+02	-1.360484692206636722e-08
4.324148625274705182e+02	-2.753307413612928832e-08
4.327839440624999838e+02	-2.978317418240025216e-08
4.331529864612794540e+02	-6.417600350853685914e-09
4.335219897127359445e+02	2.823924363965456592e-09
4.338909538057964710e+02	-8.616020421071298569e-09
4.342598787293879923e+02	5.166080940766569843e-10
4.346287644724374672e+02	-1.299129494808893738e-08
4.349976110238720253e+02	5.082436548682203485e-10
4.353664183726185115e+02	-1.277742544157997964e-08
4.357351865076040554e+02	-6.099247036889603255e-09
4.361039154177554451e+02	2.674804494811593664e-09
4.364726050920000375e+02	-1.467080605678154565e-08
4.368412555192644504e+02	2.647812584709294836e-09
4.372098666884759837e+02	4.777015153916132151e-09
4.375784385885614824e+02	4.751655812489772550e-09
4.379469712084480193e+02	-3.553447276816631569e-08
4.383154645370624962e+02	1.312707915091109339e-08
4.386839185633319858e+02	4.675023801944528557e-09
4.390523332761835036e+02	-2.038056017737980093e-08
4.394207086645439517e+02	8.773629918198293591e-09
4.397890447173405164e+02	-9.835986079237156233e-09
4.401573414234999859e+02	6.626333012950816471e-09
4.405255987719495465e+02	-1.591928031267080241e-08
4.408938167516159865e+02	-3.585492670348320271e-09
4.412619953514264353e+02	-5.558678288292655905e-09
4.416301345603079653e+02	-1.348009609613712259e-08
4.419982343671875356e+02	-1.339680872339499642e-08
4.423662947609919911e+02	4.366222767332722591e-09
4.427343157306484613e+02	-7.326086386093253395e-09
4.431022972650840188e+02	-7.286317254003464905e-09
4.434702393532255087e+02	-5.310034704013613057e-09
4.438381419840000035e+02	2.337026402694941029e-09
4.442060051463344621e+02	-7.138546522931768936e-09
4.445738288291560139e+02	2.303002212966907981e-09
4.449416130213914471e+02	-1.826860464841392109e-08
4.453093577119679480e+02	4.242024724336818754e-10
4.456770628898124755e+02	2.279587624535668007e-09
4.460447285438519884e+02	-2.368944919415145471e-08
4.464123546630135024e+02	-1.441347532597832751e-08
4.467799412362239764e+02	2.272459341490762048e-09
4.471474882524105396e+02	-1.422965657890599483e-09
4.475149957004999806e+02	4.164949409521694219e-10
4.478824635694194853e+02	-3.244862947034415653e-09
4.482498918480959560e+02	-3.239779327784733668e-09
4.486172805254565219e+02	-2.330736475169835846e-08
4.489846295904279714e+02	4.158854019510106092e-10
4.493519390319374907e+02	-3.236257521110412078e-09
4.497192088389119817e+02	-1.598853850778405931e-08
4.500864390002785171e+02	4.123259396427254632e-10
4.504536295049639421e+02	-1.227733000633537201e-08
4.508207803418954995e+02	-3.215238983329303282e-09
4.511878915000000347e+02	7.718417669042437184e-09
4.515549629682045065e+02	-8.743565635091300395e-09
4.519219947354359874e+02	-5.070254369912347567e-09
4.522889867906214363e+02	2.241804901758277613e-09
4.526559391226879825e+02	4.159759099483837476e-10
4.530228517205624712e+02	9.526227609002388745e-09
4.533897245731719181e+02	-8.647618418288286577e-09
4.537565576694435094e+02	-6.843691717983742067e-09
4.541233509983040335e+02	-1.409151997475255734e-08
4.544901045486805060e+02	7.648250333031074266e-09
4.548568183094999426e+02	-1.041940408696114899e-08
4.552234922696895296e+02	-4.973786828425025561e-09
4.555901264181759416e+02	2.193306066024295162e-09
4.559567207438864784e+02	-2.809721004720444553e-08
4.563232752357479285e+02	-1.203979987407534865e-08
4.566897898826874780e+02	-8.470775667627783655e-09
4.570562646736320289e+02	-4.896322321398574955e-09
4.574226995975084265e+02	-3.129797567821005487e-09
4.577890946432439705e+02	-4.867570507440777188e-09
4.581554497997655062e+02	3.888882806878190406e-09
4.585217650559999925e+02	2.130837254936525395e-09
4.588880404008745018e+02	3.939203095405153931e-10
4.592542758233159930e+02	-1.324949962857812534e-09
4.596204713122514818e+02	-4.739731476748145085e-09
4.599866268566079839e+02	-9.842066515736069973e-09
4.603527424453124581e+02	-2.153874104942018230e-08
4.607188180672919771e+02	-2.980713607030452921e-09
4.610848537114734995e+02	5.400447160819566894e-09
4.614508493667839844e+02	-4.613641470099155315e-09
4.618168050221505041e+02	1.195717786996686489e-08
4.621827206665000176e+02	8.580838190826837246e-09
4.625485962887594837e+02	-6.160515467271926519e-09
4.629144318778559750e+02	-1.582011667941929425e-08
4.632802274227165071e+02	-1.563182606678872465e-08
4.636459829122679821e+02	-1.710380822807621785e-08
4.640116983354375293e+02	8.189855586173865826e-09
4.643773736811519939e+02	-7.388189811127004306e-09
4.647430089383385052e+02	-4.255013084317433061e-09
4.651086040959239654e+02	-1.179180892040660289e-08
4.654741591428355036e+02	-1.151660062097968458e-09
4.658396740679999652e+02	4.770444488473686607e-09
4.662051488603444795e+02	4.721406770895675323e-09
4.665705835087960054e+02	3.288278965014831744e-10
4.669359780022814448e+02	3.292455241152435799e-10
4.673013323297279840e+02	3.252545950061296000e-10
4.676666464800625249e+02	-8.109143613417138668e-09
4.680319204422120265e+02	-6.636643248540174852e-09
4.683971542051035044e+02	7.202978887288145536e-09
4.687623477576640312e+02	-7.847263077131422545e-09
4.691275010888205088e+02	3.067925457582408957e-10
4.694926141874999530e+02	-5.034028911059259927e-09
4.698576870426294363e+02	2.996868620198206813e-10
4.702227196431360312e+02	2.975425330780959013e-10
4.705877119779465261e+02	-4.887207261036018815e-09
4.709526640359879366e+02	2.850966871770446144e-09
4.713175758061875058e+02	-6.054770104837986463e-09
4.716824472774720221e+02	2.797694290704760328e-09
4.720472784387685010e+02	-2.211023548072775027e-09
4.724120692790039584e+02	-5.904118953838038792e-09
4.727768197871055236e+02	2.793494988907682913e-10
4.731415299519999849e+02	3.930624386945224616e-09
4.735061997626144716e+02	2.739505964656231492e-10
4.738708292078759996e+02	1.229338627748753055e-08
4.742354182767115276e+02	-4.486652901786186626e-09
4.745999669580479576e+02	-1.508985633989329005e-08
4.749644752408124759e+02	2.650303313778036088e-10
4.753289431139319845e+02	-9.018043028024838351e-10
4.756933705663335559e+02	1.426320831754547964e-09
4.760577575869439784e+02	2.621981742840584518e-10
4.764221041646904951e+02	-4.319525655278390999e-09
4.767864102885000079e+02	2.541510273002257418e-09
4.771506759472994759e+02	-4.290887898749049806e-09
4.775149011300159714e+02	-3.141418811604381285e-09
4.778790858255764533e+02	2.509430250410301193e-09
4.782432300229079942e+02	-1.327477431069855116e-08
4.786073337109374961e+02	-5.364747585685446940e-09
4.789713968785919747e+02	-5.348475430562837504e-09
4.793354195147985024e+02	-1.979833954418660481e-09
4.796994016084840382e+02	9.154461946186098131e-09
4.800633431485754841e+02	4.687399716455616025e-09
4.804272441239999694e+02	-8.535320326296632028e-10
4.807911045236845098e+02	4.661712652241569340e-09
4.811549243365559505e+02	-8.481155320814936210e-10
4.815187035515414777e+02	-8.508002017681355965e-09
4.818824421575679366e+02	-4.111872854593020303e-09
4.822461401435625135e+02	2.418877098517711090e-09
4.826097974984519965e+02	-1.918380726919928358e-09
4.829734142111634583e+02	4.567444894653159123e-09
4.833369902706240282e+02	3.481100026882423928e-09
4.837005256657604946e+02	-2.981573405483094409e-09
4.840640203854999868e+02	-9.419542865372547844e-09
4.844274744187694637e+02	-6.183212805110273699e-09
4.847908877544959978e+02	-1.894468018739679746e-09
4.851542603816064911e+02	-2.958947646764677916e-09
4.855175922890279594e+02	-4.015991846198384688e-09
4.858808834656874751e+02	-9.328846632800801066e-09
4.862441339005119971e+02	-1.143026161735501137e-08
4.866073435824284843e+02	1.302107776562761393e-09
4.869705125003639523e+02	-1.138704026772671718e-08
4.873336406432455306e+02	-1.136750762372682701e-08
4.876967280000000073e+02	-9.232881463714525635e-09
4.880597745595545121e+02	2.397303023446294368e-10
4.884227803108360035e+02	-1.861493589296340011e-09
4.887857452427714975e+02	-3.944317553636699488e-09
4.891486693442879528e+02	1.283371948174295845e-09
4.895115526043124419e+02	-1.331633554815133092e-08
4.898743950117719805e+02	-1.845966450962396820e-09
4.902371965555934707e+02	1.278452237964328278e-09
4.905999572247039850e+02	-1.842610833692965097e-09
4.909626770080304823e+02	-1.839911079316497724e-09
4.913253558944999781e+02	-1.011850389586856553e-08
4.916879938730395452e+02	2.346649267391435287e-10
4.920505909325760285e+02	1.266707484295816933e-09
4.924131470620365008e+02	2.343466411833840711e-10
4.927756622503480344e+02	-9.020629248671093267e-09
4.931381364864375314e+02	6.394432419427280244e-09
4.935005697592319507e+02	4.334686390693915092e-09
4.938629620576584784e+02	-3.853227550823835892e-09
4.942253133706440167e+02	-2.831412648800444041e-09
4.945876236871155243e+02	-4.862953099371268495e-09
4.949498929959999600e+02	-8.919826475515802029e-09
4.953121212862244533e+02	-6.873667983362634362e-09
4.956743085467160199e+02	-1.591485783140686820e-08
4.960364547664015049e+02	-6.848875835768829003e-09
4.963985599342079809e+02	5.277346733569852504e-09
4.967606240390624635e+02	-1.785687636747712046e-09
4.971226470698920252e+02	-2.789618568286060438e-09
4.974846290156234545e+02	-4.795752800785803561e-09
4.978465698651839375e+02	-6.789884016725784058e-09
4.982084696075004899e+02	-7.730810115058679675e-10
4.985703282314999569e+02	7.222802052542666504e-09
4.989321457261094679e+02	-2.765705462761561083e-09
4.992939220802559817e+02	2.219965771275948132e-09
4.996556572828665139e+02	-8.734269071344895653e-09
5.000173513228680235e+02	-9.708478075754261091e-09
5.003790041891874694e+02	4.197284264254064737e-09
5.007406158707519808e+02	1.113543961050498827e-08
5.011021863564885166e+02	2.278042129703327021e-10
5.014637156353239789e+02	2.199879838389125901e-09
5.018252036961854401e+02	-3.729561320252385811e-09
5.021866505280000297e+02	6.154640587058924693e-09
5.025480561196944791e+02	-7.637136736506169326e-10
5.029094204601959746e+02	3.189151475372249421e-09
5.032707435384315318e+02	1.209930696808897664e-09
5.036320253433280527e+02	1.211897573152332844e-09
5.039932658638124963e+02	3.185939072923533861e-09
5.043544650888119349e+02	7.140270475127637629e-09
5.047156230072534981e+02	6.155777381889092260e-09
5.050767396080640310e+02	3.191398197485369911e-09
5.054378148801704924e+02	4.182237686042723770e-09
5.057988488125000117e+02	6.172362535719090229e-09
5.061598413939794909e+02	2.246344815867797212e-10
5.065207926135360026e+02	2.210944795742407603e-09
5.068817024600964487e+02	8.160270693641350345e-09
5.072425709225879586e+02	-1.761847555809778839e-09
5.076033979899374913e+02	-7.698676451568695338e-10
5.079641836510720054e+02	-1.375830193770866617e-08
5.083249278949184600e+02	-7.776767960389752853e-09
5.086856307104039843e+02	-1.777370406537198619e-09
5.090462920864555372e+02	-6.795799048385057809e-09
5.094069120119999639e+02	2.281476522658813334e-10
5.097674904759644505e+02	9.290018023740359779e-09
5.101280274672760129e+02	2.248520248024516594e-09
5.104885229748615529e+02	-7.818016348966254532e-10
5.108489769876479727e+02	3.269774793248481375e-09
5.112093894945624584e+02	5.307926303415981255e-09
5.115697604845320257e+02	3.282226499461341917e-09
5.119300899464834060e+02	-4.868223104556624620e-09
5.122903778693439563e+02	-2.833884038251523349e-09
5.126506242420404078e+02	2.333838029601756779e-10
5.130108290535000606e+02	2.313548552534980281e-10
5.133709922926495892e+02	-1.826487744950540547e-09
5.137311139484158957e+02	6.429066280572413102e-09
5.140911940097265642e+02	1.163104743699959883e-08
5.144512324655079283e+02	-4.945770745663961213e-09
5.148112293046874584e+02	5.446492865132933839e-09
5.151711845161919427e+02	4.426971146677763508e-09
5.155310980889485108e+02	1.072759457812803434e-08
5.158909700118840647e+02	4.451998356307865342e-09
5.162508002739253925e+02	5.521053068083246644e-09
5.166105888640000785e+02	1.824493542842648346e-08
5.169703357710345699e+02	6.610301679976838789e-09
5.173300409839558824e+02	2.416640786366985573e-10
5.176897044916913728e+02	8.799281487211165999e-09
5.180493262831680568e+02	1.312846298604570512e-08
5.184089063473126089e+02	6.710158675287120914e-09
5.187684446730519312e+02	-1.913837825852874300e-09
5.191279412493134942e+02	1.541979524879039081e-08
5.194873960650239724e+02	1.437714673039646957e-08
5.198468091091103815e+02	2.422376591117090432e-09
5.202061803704999647e+02	7.887992197402767080e-09
5.205655098381195103e+02	7.918806526659196514e-09
5.209247975008960339e+02	-7.438068402940401719e-09
5.212840433477565512e+02	7.960346437832499331e-09
5.216432473676279642e+02	1.238985834875963352e-08
5.220024095494375160e+02	1.357981690012694513e-09
5.223615298821119950e+02	1.358138236446357687e-09
5.227206083545784168e+02	1.135970611679003375e-08
5.230796449557640244e+02	3.590502120291834999e-09
5.234386396745954926e+02	2.526371585606195344e-10
5.237975924999999506e+02	2.486568141719106319e-09
5.241565034209044143e+02	9.193950224098008086e-09
5.245153724262360129e+02	9.193809221249857867e-09
5.248741995049215348e+02	1.144646089396684247e-08
5.252329846458879956e+02	-7.582668588434174772e-09
5.255917278380624111e+02	8.088915318942209351e-09
5.259504290703720244e+02	6.969039128220483669e-09
5.263090883317435100e+02	1.257019001838797396e-08
5.266677056111039974e+02	1.481143905474937122e-08
5.270262808973805022e+02	2.153551122220301468e-08
5.273848141795000402e+02	1.592183331321220192e-08
5.277433054463893995e+02	1.592227855536231795e-08
5.281017546869759371e+02	1.592077666319845071e-08
5.284601618901864413e+02	1.032786573014652639e-08
5.288185270449480413e+02	1.255655180759532519e-08
5.291768501401875255e+02	1.255921427512421463e-08
5.295351311648319097e+02	4.727861689132702916e-09
5.298933701078084368e+02	1.144222348863643024e-08
5.302515669580438953e+02	2.036441710450899314e-08
5.306097217044654144e+02	2.146138485058492637e-08
5.309678343359998962e+02	1.029234402608118926e-08
5.313259048415745838e+02	1.923146423499637161e-08
5.316839332101160380e+02	8.064065820667481236e-09
5.320419194305513884e+02	1.580097943035003792e-08
5.323998634918079915e+02	1.136302293713781175e-08
5.327577653828125221e+02	1.135512096088248023e-08
5.331156250924918822e+02	1.466877711146855871e-08
5.334734426097734286e+02	1.576343759655844968e-08
5.338312179235840631e+02	7.975047782388804257e-09
5.341889510228505742e+02	3.007161526435152423e-08
5.345466418964998638e+02	1.681057967705585357e-08
5.349042905334595162e+02	2.008702706228798902e-08
5.352618969226560921e+02	2.224751347367834250e-08
5.356194610530163800e+02	1.012955957047242546e-08
5.359769829134679640e+02	2.766893620456469428e-08
5.363344624929374049e+02	2.765876115754295960e-08
5.366918997803520597e+02	2.653826736657452977e-08
5.370492947646386028e+02	2.868923398085119050e-08
5.374066474347239364e+02	2.209920884248179789e-08
5.377639577795354171e+02	2.862241260896083994e-08
5.381212257880000607e+02	2.642647633269123907e-08
5.384784514490444280e+02	2.748497425108222042e-08
5.388356347515959897e+02	3.398736960288726787e-08
5.391927756845815338e+02	2.419875493835649086e-08
5.395498742369279626e+02	2.524289160664660299e-08
5.399069303975625189e+02	3.177155296887960056e-08
5.402639441554119912e+02	2.740674973438945804e-08
5.406209154994035089e+02	3.714205405193259585e-08
5.409778444184639739e+02	3.497540151379151729e-08
5.413347309015204019e+02	2.301017794001077358e-08
5.416915749374999223e+02	3.168726852094350406e-08
5.420483765153294371e+02	2.948020836208553824e-08
5.424051356239358483e+02	3.382032701425989506e-08
5.427618522522463991e+02	3.599589574212905143e-08
5.431185263891879913e+02	5.117232794825636055e-08
5.434751580236874133e+02	3.816212311375597957e-08
5.438317471446719082e+02	4.684819491704207256e-08
5.441882937410684917e+02	3.821885213608460326e-08
5.445447978018040658e+02	4.583371308929687666e-08
5.449012593158055324e+02	4.147663486122439920e-08
5.452576782720000210e+02	5.023231046885541657e-08
5.456140546593144336e+02	4.917769850508040126e-08
5.459703884666760132e+02	6.116099067831153234e-08
5.463266796830114345e+02	5.357449532080401052e-08
5.466829282972479405e+02	5.258172033790208647e-08
5.470391342983125469e+02	6.029714933963245669e-08
5.473952976751320421e+02	5.055747275766437266e-08
5.477514184166334417e+02	5.936077655875857747e-08
5.481074965117439888e+02	7.266857746680771999e-08
5.484635319493904717e+02	7.281861508042682866e-08
