Wavelength	Intensity
4.098273219618239978e+02	9.556331550219229643e-09
4.101987698690604702e+02	-1.215893211785911373e-08
4.105701793155000132e+02	9.484960424809986296e-09
4.109415502900694719e+02	5.849206947718317166e-09
4.113128827816959756e+02	-8.383012066850937371e-09
4.116841767793064832e+02	-8.342329588763674878e-09
4.120554322718280105e+02	-8.280073981356514450e-09
4.124266492481874593e+02	-1.519292204230810862e-08
4.127978276973119591e+02	-2.885676342053658407e-08
4.131689676081284688e+02	2.266967241951529364e-08
4.135400689695640040e+02	-7.996905652023081227e-09
4.139111317705454667e+02	-1.127949544362806021e-08
4.142821559999999863e+02	4.530728647757460783e-08
4.146531416468545217e+02	8.679654067825029539e-09
4.150240887000359749e+02	3.796560407707599146e-08
4.153949971484714183e+02	-1.175939139309980274e-09
4.157658669810879815e+02	-7.556127403724727340e-09
4.161366981868125094e+02	-1.385990357259481850e-08
4.165074907545719611e+02	-7.427610825982881658e-09
4.168782446732934659e+02	1.759992821926148526e-08
4.172489599319039826e+02	8.157191653929202769e-09
4.176196365193304700e+02	2.962497694421265799e-08
4.179902744245000008e+02	3.234061605838858326e-08
4.183608736363394769e+02	-1.009534966936177543e-08
4.187314341437760277e+02	-4.041844906570241925e-09
4.191019559357364983e+02	-3.984407903250464583e-09
4.194724390011479613e+02	-6.849265472991356151e-09
4.198428833289374325e+02	1.825336006131776756e-09
4.202132889080320410e+02	-6.710644282466323306e-09
4.205836557273584617e+02	4.629062408160114903e-09
4.209539837758439376e+02	-3.812591976902612368e-09
4.213242730424155411e+02	3.501712707470542002e-08
4.216945235160000038e+02	3.725864008001384310e-08
4.220647351855245120e+02	2.885977966533747547e-08
4.224349080399159675e+02	1.250608050443406905e-08
4.228050420681015567e+02	4.387237213133552914e-09
4.231751372590079541e+02	-6.302035732555898849e-09
4.235451936015624597e+02	1.228666102134464685e-08
4.239152110846919754e+02	9.550290762617791911e-09
4.242851896973235171e+02	6.896809940214465217e-09
4.246551294283839866e+02	1.978373653454612366e-08
4.250250302668004565e+02	1.646320213182633306e-09
4.253948922014999994e+02	-1.120047011956697262e-08
4.257647152214095172e+02	2.213445595607861329e-08
4.261344993154560257e+02	1.623321260627227446e-09
4.265042444725664836e+02	-2.126800511032567133e-08
4.268739506816679636e+02	-1.606823297746734221e-08
4.272436179316874814e+02	-1.358528653990045898e-08
4.276132462115520525e+02	6.647611943548304478e-09
4.279828355101885222e+02	-3.355183544039027516e-08
4.283523858165240199e+02	1.593134203675672543e-09
4.287218971194855044e+02	1.584366172336582653e-09
4.290913694079999345e+02	-2.064901286131250892e-08
4.294608026709944966e+02	-8.248636812423319717e-09
4.298301968973959788e+02	-8.850681355525498147e-10
4.301995520761314538e+02	-3.305739647821286186e-09
4.305688681961279940e+02	-3.279554784890434166e-09
4.309381452463125015e+02	-2.009407524231623604e-08
4.313073832156119920e+02	-2.234078512368684358e-08
4.316765820929534812e+02	6.249781841282711280e-09
4.320457418672639847e+02	-1.028297458796900409e-08
4.324148625274705182e+02	-3.187129116262503664e-09
4.327839440624999838e+02	-3.179592285309970551e-09
4.331529864612794540e+02	6.099203473929410389e-09
4.335219897127359445e+02	3.760430008493598074e-09
4.338909538057964710e+02	3.742561518329498514e-09
4.342598787293879923e+02	1.277662102823001414e-08
4.346287644724374672e+02	-3.068226864607117597e-09
4.349976110238720253e+02	8.100790363029063494e-09
4.353664183726185115e+02	-8.037429163086408982e-10
4.357351865076040554e+02	3.596560896761595878e-09
4.361039154177554451e+02	3.565909861892763302e-09
4.364726050920000375e+02	3.543444522008301667e-09
4.368412555192644504e+02	-7.240607505855035746e-09
4.372098666884759837e+02	-9.362274189163708432e-09
4.375784385885614824e+02	3.491138174328038009e-09
4.379469712084480193e+02	-1.347146020705366996e-08
4.383154645370624962e+02	1.398989342098197288e-08
4.386839185633319858e+02	1.603167526612297513e-08
4.390523332761835036e+02	-7.014188723641389095e-09
4.394207086645439517e+02	7.547502935282447218e-09
4.397890447173405164e+02	-1.105408594038471957e-08
4.401573414234999859e+02	-7.481282291996671418e-10
4.405255987719495465e+02	-1.917950965217542915e-08
4.408938167516159865e+02	-8.827830538477911192e-09
4.412619953514264353e+02	1.274088784695719913e-09
4.416301345603079653e+02	5.244953539619476466e-09
4.419982343671875356e+02	-1.061017820668787696e-08
4.423662947609919911e+02	3.208371972042123275e-09
4.427343157306484613e+02	1.236621602314211378e-09
4.431022972650840188e+02	1.227052487893757807e-09
4.434702393532255087e+02	-8.359901259363060049e-09
4.438381419840000035e+02	-6.904933737137573100e-10
4.442060051463344621e+02	-2.578270982173595578e-09
4.445738288291560139e+02	1.432616998501751079e-08
4.449416130213914471e+02	-6.767516317992532700e-10
4.453093577119679480e+02	-4.417607558535054757e-09
4.456770628898124755e+02	1.791954570289660793e-08
4.460447285438519884e+02	-1.736323358234365418e-08
4.464123546630135024e+02	-6.236892029676232929e-09
4.467799412362239764e+02	-8.076252341937178602e-09
4.471474882524105396e+02	-6.685786605668122881e-10
4.475149957004999806e+02	-6.164981126311958383e-09
4.478824635694194853e+02	2.994534304178357408e-09
4.482498918480959560e+02	8.473558273638046828e-09
4.486172805254565219e+02	-1.891188838941010131e-08
4.489846295904279714e+02	1.028244867642641939e-08
4.493519390319374907e+02	1.028820507204894679e-08
4.497192088389119817e+02	4.802127307586021915e-09
4.500864390002785171e+02	-6.602219022832974643e-10
4.504536295049639421e+02	6.589451786665882009e-09
4.508207803418954995e+02	6.592434252029531331e-09
4.511878915000000347e+02	1.028984303021882625e-08
4.515549629682045065e+02	3.000850340979766792e-09
4.519219947354359874e+02	4.819672243357198765e-09
4.522889867906214363e+02	8.467895356469282641e-09
4.526559391226879825e+02	1.393201365359049209e-08
4.530228517205624712e+02	8.450347249298704939e-09
4.533897245731719181e+02	4.776612509304432843e-09
4.537565576694435094e+02	4.778674382034853628e-09
4.541233509983040335e+02	-9.722654930035778005e-09
4.544901045486805060e+02	8.388484582181179013e-09
4.548568183094999426e+02	-7.875840041781035810e-09
4.552234922696895296e+02	-4.238891073819068528e-09
4.555901264181759416e+02	-9.591907711648016080e-09
4.559567207438864784e+02	-1.311304599652504680e-08
4.563232752357479285e+02	4.684482763747963451e-09
4.566897898826874780e+02	1.131676864246399541e-09
4.570562646736320289e+02	-7.707500998318515540e-09
4.574226995975084265e+02	-9.471499983441582682e-09
4.577890946432439705e+02	9.889656793282544995e-09
4.581554497997655062e+02	1.158389403893571138e-08
4.585217650559999925e+02	1.105492344315023809e-09
4.588880404008745018e+02	-4.082606432554246720e-09
4.592542758233159930e+02	1.311936800692536923e-08
4.596204713122514818e+02	-2.329798826888077382e-09
4.599866268566079839e+02	-1.255539497470250484e-08
4.603527424453124581e+02	-2.084777898996915278e-08
4.607188180672919771e+02	2.753172619169055720e-09
4.610848537114734995e+02	1.065781853806235384e-09
4.614508493667839844e+02	6.046923544646183433e-09
4.618168050221505041e+02	1.428701119562355389e-08
4.621827206665000176e+02	1.417237028070662105e-08
4.625485962887594837e+02	-2.226204672635432943e-09
4.629144318778559750e+02	-5.445673204975381845e-09
4.632802274227165071e+02	-8.576097135369771183e-09
4.636459829122679821e+02	-6.924952912453075755e-09
4.640116983354375293e+02	1.040818469415310091e-08
4.643773736811519939e+02	5.629170284848947968e-09
4.647430089383385052e+02	-1.437055295233738481e-08
4.651086040959239654e+02	-1.724206227377973594e-08
4.654741591428355036e+02	-5.391713323217221064e-10
4.658396740679999652e+02	9.416389103781046417e-10
4.662051488603444795e+02	1.555900434719690439e-08
4.665705835087960054e+02	-3.421796926467842920e-09
4.669359780022814448e+02	-1.200094828856446738e-08
4.673013323297279840e+02	-7.618688044559187345e-09
4.676666464800625249e+02	1.212410865124230183e-08
4.680319204422120265e+02	-8.848853659426951471e-09
4.683971542051035044e+02	9.143267245718965986e-09
4.687623477576640312e+02	-7.291098651234067202e-09
4.691275010888205088e+02	-8.561661926127347270e-09
4.694926141874999530e+02	-3.152948265206560213e-09
4.698576870426294363e+02	-3.121473187826416594e-09
4.702227196431360312e+02	2.140690290187406688e-09
4.705877119779465261e+02	4.704632211836797396e-09
4.709526640359879366e+02	8.158699980866718890e-10
4.713175758061875058e+02	-2.997705853728699317e-09
4.716824472774720221e+02	-4.599322922578791783e-10
4.720472784387685010e+02	3.282403465926680706e-09
4.724120692790039584e+02	-9.110636083220159320e-09
4.727768197871055236e+02	-6.599180394894460601e-09
4.731415299519999849e+02	-4.097522574155375105e-09
4.735061997626144716e+02	7.677157208218377211e-10
4.738708292078759996e+02	4.372711126049558852e-09
4.742354182767115276e+02	-9.949621672871878868e-09
4.745999669580479576e+02	-9.879009969245889897e-09
4.749644752408124759e+02	8.949134088397409850e-09
4.753289431139319845e+02	-2.760486478783788366e-09
4.756933705663335559e+02	-4.242634569080886688e-10
4.760577575869439784e+02	8.803799815433241057e-09
4.764221041646904951e+02	3.023097319943736919e-09
4.767864102885000079e+02	7.567139845928363849e-09
4.771506759472994759e+02	8.681284564315105618e-09
4.775149011300159714e+02	4.118657913887524215e-09
4.778790858255764533e+02	1.843715118298383698e-09
4.782432300229079942e+02	-6.046123078010701633e-09
4.786073337109374961e+02	1.839013607601931433e-09
4.789713968785919747e+02	7.147357086724678359e-10
4.793354195147985024e+02	-4.052768000572176173e-10
4.796994016084840382e+02	1.072049559186891404e-08
4.800633431485754841e+02	9.572541294773179829e-09
4.804272441239999694e+02	-2.612410521743740074e-09
4.807911045236845098e+02	-2.607768935612276084e-09
4.811549243365559505e+02	-9.187247492006908371e-09
4.815187035515414777e+02	-9.155084974423954856e-09
4.818824421575679366e+02	-1.020855993858956141e-08
4.822461401435625135e+02	-2.570159662221253203e-09
4.826097974984519965e+02	5.025968950058790044e-09
4.829734142111634583e+02	-3.920785112693957471e-10
4.833369902706240282e+02	1.764972511263816760e-09
4.837005256657604946e+02	2.836499617071280021e-09
4.840640203854999868e+02	-2.536285226899753312e-09
4.844274744187694637e+02	-4.673927946152633641e-09
4.847908877544959978e+02	-3.592621356026508274e-09
4.851542603816064911e+02	6.014760151636896202e-09
4.855175922890279594e+02	-5.710828583351657362e-09
4.858808834656874751e+02	-9.956469481360825647e-09
4.862441339005119971e+02	6.749517966440726123e-10
4.866073435824284843e+02	-4.623486781493407856e-09
4.869705125003639523e+02	-2.497553670903977648e-09
4.873336406432455306e+02	-6.714395024789496143e-09
4.876967280000000073e+02	-6.696624536886838702e-09
4.880597745595545121e+02	1.720582689725156066e-09
4.884227803108360035e+02	1.717420631182966467e-09
4.887857452427714975e+02	-3.807517428905229383e-10
4.891486693442879528e+02	-3.797277314435454685e-10
4.895115526043124419e+02	1.704528556358635451e-09
4.898743950117719805e+02	1.003524809719770717e-08
4.902371965555934707e+02	6.627808126610348092e-10
4.905999572247039850e+02	6.615705513990975181e-10
4.909626770080304823e+02	-3.763605308236403979e-10
4.913253558944999781e+02	6.578536811263445560e-10
4.916879938730395452e+02	-3.784031353872155105e-10
4.920505909325760285e+02	6.848944344567824959e-09
4.924131470620365008e+02	6.567090519528956784e-10
4.927756622503480344e+02	5.798224165188297849e-09
4.931381364864375314e+02	1.194471471963755276e-08
4.935005697592319507e+02	7.828729505079601948e-09
4.938629620576584784e+02	1.670256756137156724e-09
4.942253133706440167e+02	2.691001399903902648e-09
4.945876236871155243e+02	6.522331471774088060e-10
4.949498929959999600e+02	-3.420434213198103053e-09
4.953121212862244533e+02	-1.383379640220803749e-09
4.956743085467160199e+02	2.662886258222055903e-09
4.960364547664015049e+02	-3.400987120358214546e-09
4.963985599342079809e+02	7.707434978671284048e-09
4.967606240390624635e+02	5.681154363640860236e-09
4.971226470698920252e+02	-3.675891226175234834e-10
4.974846290156234545e+02	6.397384408479740559e-10
4.978465698651839375e+02	4.643864051577359579e-09
4.982084696075004899e+02	-6.368638561217233741e-09
4.985703282314999569e+02	3.634483791380999306e-09
4.989321457261094679e+02	6.345556217132133249e-10
4.992939220802559817e+02	4.620071687886252474e-09
4.996556572828665139e+02	2.622571628875740774e-09
5.000173513228680235e+02	-3.339079941684350817e-09
5.003790041891874694e+02	-1.353904078250494420e-09
5.007406158707519808e+02	-3.335571333998735239e-09
5.011021863564885166e+02	-3.329812377138917873e-09
5.014637156353239789e+02	2.603370597058627696e-09
5.018252036961854401e+02	-3.574185153174656061e-10
5.021866505280000297e+02	6.559576827257316363e-09
5.025480561196944791e+02	-3.590648974173284146e-10
5.029094204601959746e+02	1.050742764841509305e-08
5.032707435384315318e+02	2.599301939591386288e-09
5.036320253433280527e+02	6.292017766909552879e-10
5.039932658638124963e+02	5.563589481656384897e-09
5.043544650888119349e+02	7.544989378593884928e-09
5.047156230072534981e+02	1.051202842237327768e-08
5.050767396080640310e+02	8.541692781388620847e-09
5.054378148801704924e+02	2.607897583754650591e-09
5.057988488125000117e+02	2.613291830632800058e-09
5.061598413939794909e+02	2.613301678191314687e-09
5.065207926135360026e+02	2.611689844267270320e-09
5.068817024600964487e+02	-3.603471760816021686e-10
5.072425709225879586e+02	3.615681962194798968e-09
5.076033979899374913e+02	-3.627601065098627488e-10
5.079641836510720054e+02	3.629318161597909568e-09
5.083249278949184600e+02	-3.364769250751694925e-09
5.086856307104039843e+02	9.653890161203232154e-09
5.090462920864555372e+02	5.652390136989230863e-09
5.094069120119999639e+02	8.662038008047164330e-09
5.097674904759644505e+02	1.069908583043706150e-08
5.101280274672760129e+02	-2.387364554626778216e-09
5.104885229748615529e+02	1.653560792662471290e-09
5.108489769876479727e+02	1.658305420507993641e-09
5.112093894945624584e+02	3.692793864947679767e-09
5.115697604845320257e+02	2.682727708840817869e-09
5.119300899464834060e+02	6.460245638771045682e-10
5.122903778693439563e+02	6.492262952265862542e-10
5.126506242420404078e+02	5.775423243343156176e-09
5.130108290535000606e+02	1.195740134821476609e-08
5.133709922926495892e+02	4.774988526903992562e-09
5.137311139484158957e+02	7.884222250760278439e-09
5.140911940097265642e+02	1.102283105365785926e-08
5.144512324655079283e+02	-3.485259884499101424e-09
5.148112293046874584e+02	1.107924045283710628e-08
5.151711845161919427e+02	1.739416619564785884e-08
5.155310980889485108e+02	1.325334461191169724e-08
5.158909700118840647e+02	5.934550460819743770e-09
5.162508002739253925e+02	1.334227683960293795e-08
5.166105888640000785e+02	1.656365774614700715e-08
5.169703357710345699e+02	9.164304649851359487e-09
5.173300409839558824e+02	1.346704352761242512e-08
5.176897044916913728e+02	8.168190780324736899e-09
5.180493262831680568e+02	1.249527073118745102e-08
5.184089063473126089e+02	1.253641985466500043e-08
5.187684446730519312e+02	5.005285984638398401e-09
5.191279412493134942e+02	1.694593425429394557e-08
5.194873960650239724e+02	1.373462288019227098e-08
5.198468091091103815e+02	1.265982195486590073e-08
5.202061803704999647e+02	1.786536284720234499e-09
5.205655098381195103e+02	9.460315079287248104e-09
5.209247975008960339e+02	1.797551087679968442e-09
5.212840433477565512e+02	1.831371552687010330e-08
5.216432473676279642e+02	1.615027972693648203e-08
5.220024095494375160e+02	9.550142186032403689e-09
5.223615298821119950e+02	5.132819821393391210e-09
5.227206083545784168e+02	9.594167862879325704e-09
5.230796449557640244e+02	2.183168432555557644e-08
5.234386396745954926e+02	7.389674510435699822e-09
5.237975924999999506e+02	5.173737019667100257e-09
5.241565034209044143e+02	1.523164938913107944e-08
5.245153724262360129e+02	5.180634594323470922e-09
5.248741995049215348e+02	7.429578956355080557e-09
5.252329846458879956e+02	6.308499111639827090e-09
5.255917278380624111e+02	1.749254011616506182e-08
5.259504290703720244e+02	1.190108427003370204e-08
5.263090883317435100e+02	2.086530661055070892e-08
5.266677056111039974e+02	1.526900754751666239e-08
5.270262808973805022e+02	2.870551407825010111e-08
5.273848141795000402e+02	2.867627260977138104e-08
5.277433054463893995e+02	2.420563021813029330e-08
5.281017546869759371e+02	1.749710781827115156e-08
5.284601618901864413e+02	2.308438590621479889e-08
5.288185270449480413e+02	1.077886867681918277e-08
5.291768501401875255e+02	1.637004734652202122e-08
5.295351311648319097e+02	1.859566073614343775e-08
5.298933701078084368e+02	2.754807511607034784e-08
5.302515669580438953e+02	2.305410848917219819e-08
5.306097217044654144e+02	3.195136853464790194e-08
5.309678343359998962e+02	2.746315586872376590e-08
5.313259048415745838e+02	2.638301953259469469e-08
5.316839332101160380e+02	2.635106003571400084e-08
5.320419194305513884e+02	1.736668121802016626e-08
5.323998634918079915e+02	2.513787090421715541e-08
5.327577653828125221e+02	2.401084678945592861e-08
5.331156250924918822e+02	1.955216080283301778e-08
5.334734426097734286e+02	2.949600083641248243e-08
5.338312179235840631e+02	2.606552490178569670e-08
5.341889510228505742e+02	2.611100374929447620e-08
5.345466418964998638e+02	2.829072551634040560e-08
5.349042905334595162e+02	3.044425811096799378e-08
5.352618969226560921e+02	3.697535837733945361e-08
5.356194610530163800e+02	2.921995277686013300e-08
5.359769829134679640e+02	4.344810786138716864e-08
5.363344624929374049e+02	3.904919440780521362e-08
5.366918997803520597e+02	4.230182764361994868e-08
5.370492947646386028e+02	4.005642133128028000e-08
5.374066474347239364e+02	4.436083676885314624e-08
5.377639577795354171e+02	3.887706238839568636e-08
5.381212257880000607e+02	3.994667788456861665e-08
5.384784514490444280e+02	4.098399620206817689e-08
5.388356347515959897e+02	4.529739287977620139e-08
5.391927756845815338e+02	5.289496506934684904e-08
5.395498742369279626e+02	4.738535613712017980e-08
5.399069303975625189e+02	4.957657635044556013e-08
5.402639441554119912e+02	4.628783540401006683e-08
5.406209154994035089e+02	5.816045103460413561e-08
5.409778444184639739e+02	4.841818929405675988e-08
5.413347309015204019e+02	4.509362934375081604e-08
5.416915749374999223e+02	5.376966850647140412e-08
5.420483765153294371e+02	5.261694921146563413e-08
5.424051356239358483e+02	4.939891296553706815e-08
5.427618522522463991e+02	6.670431699330200565e-08
5.431185263891879913e+02	7.862517343041986809e-08
5.434751580236874133e+02	6.562460631687504589e-08
5.438317471446719082e+02	6.567283345049960636e-08
5.441882937410684917e+02	8.625161517519722767e-08
5.445447978018040658e+02	7.010273159573337885e-08
5.449012593158055324e+02	7.006452403672060495e-08
5.452576782720000210e+02	8.426087187360579802e-08
5.456140546593144336e+02	8.214553510298928735e-08
5.459703884666760132e+02	9.304926179680040816e-08
5.463266796830114345e+02	9.090691808493232616e-08
5.466829282972479405e+02	8.672564739300590528e-08
5.470391342983125469e+02	9.773924044045430989e-08
5.473952976751320421e+02	9.678780519595741976e-08
5.477514184166334417e+02	1.012627665318576883e-07
5.481074965117439888e+02	1.026405121144196745e-07
5.484635319493904717e+02	1.083312619693231433e-07
5.488195247185000198e+02	1.108123788310328601e-07
