Wavelength	Intensity
4.098273219618239978e+02	5.096284643783124277e-09
4.101987698690604702e+02	1.593288567484735606e-08
4.105701793155000132e+02	2.307561493045118084e-08
4.109415502900694719e+02	1.219166690400305185e-08
4.113128827816959756e+02	1.563103619051980982e-08
4.116841767793064832e+02	-4.094308327389707153e-08
4.120554322718280105e+02	-5.575222955163793484e-09
4.124266492481874593e+02	-1.250564359691892940e-08
4.127978276973119591e+02	-2.618793130106347857e-08
4.131689676081284688e+02	2.189214714981872652e-08
4.135400689695640040e+02	-3.246131768079100568e-08
4.139111317705454667e+02	1.478703819031329905e-08
4.142821559999999863e+02	-1.859165726305883541e-08
4.146531416468545217e+02	1.344185528402878256e-09
4.150240887000359749e+02	5.026127470792180526e-08
4.153949971484714183e+02	-1.808703438737247863e-08
4.157658669810879815e+02	-8.281343816056295581e-09
4.161366981868125094e+02	-3.046847310591955148e-08
4.165074907545719611e+02	-1.758149854222490889e-08
4.168782446732934659e+02	4.400990623695376437e-09
4.172489599319039826e+02	1.673169178517985320e-08
4.176196365193304700e+02	2.278219252546301008e-08
4.179902744245000008e+02	1.949067392530192555e-08
4.183608736363394769e+02	-1.677581666397957346e-08
4.187314341437760277e+02	-7.681799979870326202e-09
4.191019559357364983e+02	-4.651264689492633809e-09
4.194724390011479613e+02	-2.489080567041290782e-08
4.198428833289374325e+02	1.174223769233454360e-09
4.202132889080320410e+02	3.999994677905366642e-09
4.205836557273584617e+02	-2.986032604549842313e-08
4.209539837758439376e+02	-1.560087408809180511e-08
4.213242730424155411e+02	1.776328790084536446e-08
4.216945235160000038e+02	1.478509371946640512e-08
4.220647351855245120e+02	3.827380730148191285e-09
4.224349080399159675e+02	3.797201873996500315e-09
4.228050420681015567e+02	-9.629665234968306028e-09
4.231751372590079541e+02	-2.825163580701786997e-08
4.235451936015624597e+02	1.167848532956170258e-08
4.239152110846919754e+02	-2.258090164765942769e-08
4.242851896973235171e+02	-2.772539815590384824e-08
4.246551294283839866e+02	2.437380835256339106e-08
4.250250302668004565e+02	-6.697443944644804179e-09
4.253948922014999994e+02	-6.651075135394494522e-09
4.257647152214095172e+02	6.175837312048647883e-09
4.261344993154560257e+02	3.593568648769173046e-09
4.265042444725664836e+02	-1.930362120796271225e-08
4.268739506816679636e+02	-3.685982231281527939e-08
4.272436179316874814e+02	-4.029749997906659056e-09
4.276132462115520525e+02	-1.489631708997533944e-09
4.279828355101885222e+02	-3.915258293133268938e-08
4.283523858165240199e+02	-3.395274417518992939e-08
4.287218971194855044e+02	-1.887885414686573210e-08
4.290913694079999345e+02	1.010068540665744857e-09
4.294608026709944966e+02	-1.371075012802786121e-08
4.298301968973959788e+02	-1.605283204549351517e-08
4.301995520761314538e+02	3.414166958426382471e-09
4.305688681961279940e+02	-3.826914688444158031e-09
4.309381452463125015e+02	-2.304602242372403683e-08
4.313073832156119920e+02	-1.095154196298045877e-08
4.316765820929534812e+02	-3.765300796501094728e-09
4.320457418672639847e+02	-6.102424483887473228e-09
4.324148625274705182e+02	-2.944675030485466715e-08
4.327839440624999838e+02	-1.536400724312602088e-08
4.331529864612794540e+02	-1.294203766917571314e-08
4.335219897127359445e+02	-3.662435047858678886e-09
4.338909538057964710e+02	-3.633477322398692464e-09
4.342598787293879923e+02	5.462128373937492641e-09
4.346287644724374672e+02	-1.328477037985290770e-09
4.349976110238720253e+02	-1.315508042209919398e-09
4.353664183726185115e+02	-5.733021776919354186e-09
4.357351865076040554e+02	-1.009627723327146465e-08
4.361039154177554451e+02	-7.827898264392279763e-09
4.364726050920000375e+02	3.050225162833463833e-09
4.368412555192644504e+02	-2.065885186475218371e-08
4.372098666884759837e+02	-1.199692093969979674e-08
4.375784385885614824e+02	-7.662400587052722257e-09
4.379469712084480193e+02	-2.031244455485284905e-08
4.383154645370624962e+02	8.627647300926903489e-10
4.386839185633319858e+02	-5.441868735764168265e-09
4.390523332761835036e+02	5.020761126425479819e-09
4.394207086645439517e+02	-3.301807685711533858e-09
4.397890447173405164e+02	8.427571116908082943e-10
4.401573414234999859e+02	1.315597606248860609e-08
4.405255987719495465e+02	-1.349579662117611342e-08
4.408938167516159865e+02	-5.242332232167172092e-09
4.412619953514264353e+02	8.836882162979168211e-09
4.416301345603079653e+02	-1.510746998524929030e-08
4.419982343671875356e+02	-1.168248001772605615e-09
4.423662947609919911e+02	-7.037447853267384997e-09
4.427343157306484613e+02	-3.088561486734044186e-09
4.431022972650840188e+02	1.044217861075459782e-08
4.434702393532255087e+02	4.616183747193289776e-09
4.438381419840000035e+02	-1.127200437890750537e-09
4.442060051463344621e+02	2.668044608428130481e-09
4.445738288291560139e+02	-1.425046078592910840e-08
4.449416130213914471e+02	-1.418857826193450655e-08
4.453093577119679480e+02	-1.603394818630770898e-08
4.456770628898124755e+02	-4.820602407677547600e-09
4.460447285438519884e+02	-1.407455533606270648e-08
4.464123546630135024e+02	-2.149270058121996911e-08
4.467799412362239764e+02	-1.093509089239446056e-09
4.471474882524105396e+02	-1.087165721404053725e-09
4.475149957004999806e+02	8.073334003746616470e-09
4.478824635694194853e+02	-6.573375713214335371e-09
4.482498918480959560e+02	6.229869351869096396e-09
4.486172805254565219e+02	-6.550683711678740047e-09
4.489846295904279714e+02	-1.077075475144110343e-09
4.493519390319374907e+02	-2.904074007835437246e-09
4.497192088389119817e+02	-2.897091857848034613e-09
4.500864390002785171e+02	-1.073422547444316917e-09
4.504536295049639421e+02	-2.883122400383612254e-09
4.508207803418954995e+02	-2.884901294229687966e-09
4.511878915000000347e+02	8.050671601851895230e-09
4.515549629682045065e+02	7.517997505728406192e-10
4.519219947354359874e+02	6.231820418484326671e-09
4.522889867906214363e+02	1.535466532936463881e-08
4.526559391226879825e+02	1.351685141456532725e-08
4.530228517205624712e+02	4.389563542700731402e-09
4.533897245731719181e+02	-6.504507030594534115e-09
4.537565576694435094e+02	6.177733418577945689e-09
4.541233509983040335e+02	-1.557551854732245394e-08
4.544901045486805060e+02	9.785077153930345584e-09
4.548568183094999426e+02	-8.286041193646619718e-09
4.552234922696895296e+02	-2.851610000497978693e-09
4.555901264181759416e+02	-1.178380837068378601e-08
4.559567207438864784e+02	-4.613120891227223689e-09
4.563232752357479285e+02	-1.705252235470077776e-08
4.566897898826874780e+02	1.492128740844201081e-08
4.570562646736320289e+02	1.131969839863785978e-08
4.574226995975084265e+02	-2.808552505708790467e-09
4.577890946432439705e+02	-8.060132133926802699e-09
4.581554497997655062e+02	9.444319943795497205e-09
4.585217650559999925e+02	9.386494639105378017e-09
4.588880404008745018e+02	2.433759704250281449e-09
4.592542758233159930e+02	1.444731366188302041e-08
4.596204713122514818e+02	6.985861212184488789e-10
4.599866268566079839e+02	-4.415435485367560449e-09
4.603527424453124581e+02	-1.617104617184814980e-08
4.607188180672919771e+02	-6.041465646092694589e-09
4.610848537114734995e+02	5.706547917605038066e-09
4.614508493667839844e+02	-2.647035386299090056e-09
4.618168050221505041e+02	-9.779711195511375855e-10
4.621827206665000176e+02	1.380358691364639038e-08
4.625485962887594837e+02	2.299437157572495222e-09
4.629144318778559750e+02	3.897119821202820601e-09
4.632802274227165071e+02	-8.938270471473969071e-09
4.636459829122679821e+02	-2.475515732684843757e-08
4.640116983354375293e+02	-2.494761923020816911e-09
4.643773736811519939e+02	-9.135211355244190201e-10
4.647430089383385052e+02	-3.975550243655801047e-09
4.651086040959239654e+02	-1.303363554141928980e-08
4.654741591428355036e+02	1.108737093878893354e-08
4.658396740679999652e+02	-3.827838474917735045e-09
4.662051488603444795e+02	1.376605114543989183e-08
4.665705835087960054e+02	-1.533727049607191001e-08
4.669359780022814448e+02	2.021428267206767062e-09
4.673013323297279840e+02	3.421169478846354614e-09
4.676666464800625249e+02	-2.234659582850201353e-09
4.680319204422120265e+02	5.686921621858447592e-10
4.683971542051035044e+02	1.433995774456521853e-08
4.687623477576640312e+02	-2.162363152462407224e-09
4.691275010888205088e+02	5.509003768730582104e-10
4.694926141874999530e+02	-2.122365134225016059e-09
4.698576870426294363e+02	-1.531439505175370732e-08
4.702227196431360312e+02	-2.082621138772074061e-09
4.705877119779465261e+02	4.416732870767859017e-09
4.709526640359879366e+02	-3.317492305131981752e-09
4.713175758061875058e+02	-4.555310527147841691e-09
4.716824472774720221e+02	-7.423992984375689654e-10
4.720472784387685010e+02	-6.963899032725655175e-09
4.724120692790039584e+02	-1.558183817309271617e-08
4.727768197871055236e+02	-1.918975347609102694e-08
4.731415299519999849e+02	-9.248716017695867663e-09
4.735061997626144716e+02	5.318980496687047270e-09
4.738708292078759996e+02	-5.522652145664290647e-09
4.742354182767115276e+02	-1.140944416389438097e-08
4.745999669580479576e+02	-1.842177193404799432e-08
4.749644752408124759e+02	-6.927844081368258799e-10
4.753289431139319845e+02	-6.903599430912523491e-10
4.756933705663335559e+02	-1.849476559051529984e-09
4.760577575869439784e+02	4.716517059414017083e-10
4.764221041646904951e+02	7.343508736580619167e-09
4.767864102885000079e+02	1.608487837845760285e-09
4.771506759472994759e+02	8.423187058824562576e-09
4.775149011300159714e+02	4.992292114517107205e-09
4.778790858255764533e+02	-1.792589082252183417e-09
4.782432300229079942e+02	-7.430039141817567695e-09
4.786073337109374961e+02	-2.912292072384378720e-09
4.789713968785919747e+02	-1.783828088452001383e-09
4.793354195147985024e+02	4.567658044708266013e-10
4.796994016084840382e+02	9.356329264116544661e-09
4.800633431485754841e+02	4.890259185247492868e-09
4.804272441239999694e+02	2.660808872956759341e-09
4.807911045236845098e+02	-3.960515138246142338e-09
4.811549243365559505e+02	4.500086100309588800e-10
4.815187035515414777e+02	-3.929861340928381287e-09
4.818824421575679366e+02	4.804962071850752761e-09
4.822461401435625135e+02	1.531232511478889033e-09
4.826097974984519965e+02	-1.722094836257251589e-09
4.829734142111634583e+02	-6.379331059991776894e-10
4.833369902706240282e+02	1.520439097644331577e-09
4.837005256657604946e+02	6.894503568635733605e-09
4.840640203854999868e+02	-4.927848378284627916e-09
4.844274744187694637e+02	-3.845950650858005644e-09
4.847908877544959978e+02	5.775287614873117157e-09
4.851542603816064911e+02	1.504644149587082570e-09
4.855175922890279594e+02	-4.888642699779169471e-09
4.858808834656874751e+02	-4.880673502192135474e-09
4.862441339005119971e+02	2.554495299279673720e-09
4.866073435824284843e+02	-5.924086466140554505e-09
4.869705125003639523e+02	-4.851229718857240886e-09
4.873336406432455306e+02	-5.896595147104529324e-09
4.876967280000000073e+02	-1.009481810075392416e-08
4.880597745595545121e+02	5.685073360627060983e-09
4.884227803108360035e+02	4.294378164143746270e-10
4.887857452427714975e+02	-4.802195151772149187e-09
4.891486693442879528e+02	4.268937790935678816e-10
4.895115526043124419e+02	-6.157714263872967349e-10
4.898743950117719805e+02	2.510090535605065215e-09
4.902371965555934707e+02	1.467112406632183453e-09
4.905999572247039850e+02	4.578278408626038717e-09
4.909626770080304823e+02	-6.835642291794952408e-09
4.913253558944999781e+02	-2.681566472364496677e-09
4.916879938730395452e+02	-1.645983756646236465e-09
4.920505909325760285e+02	-1.642568394126439609e-09
4.924131470620365008e+02	-1.639417175723747715e-09
4.927756622503480344e+02	-6.776416190678004627e-09
4.931381364864375314e+02	7.605001476518683086e-09
4.935005697592319507e+02	4.513702760890772734e-09
4.938629620576584784e+02	1.438950311040286549e-09
4.942253133706440167e+02	4.501029840568662504e-09
4.945876236871155243e+02	-5.992389336444871385e-10
4.949498929959999600e+02	-7.720181894358423801e-09
4.953121212862244533e+02	-1.613872146161040088e-09
4.956743085467160199e+02	-3.618519941776033881e-09
4.960364547664015049e+02	3.449090876933798136e-09
4.963985599342079809e+02	1.555057477128029728e-08
4.967606240390624635e+02	4.134931507728705776e-10
4.971226470698920252e+02	-2.606749224808544581e-09
4.974846290156234545e+02	-5.614983952097567905e-09
4.978465698651839375e+02	-3.599009219063744666e-09
4.982084696075004899e+02	-5.920040947252033268e-10
4.985703282314999569e+02	4.406613999120685894e-09
4.989321457261094679e+02	-3.581614037411682180e-09
4.992939220802559817e+02	-5.884318048641726837e-10
4.996556572828665139e+02	-7.556130382866007611e-09
5.000173513228680235e+02	-8.535156466128734260e-09
5.003790041891874694e+02	1.399677803445394392e-09
5.007406158707519808e+02	3.384169048789773569e-09
5.011021863564885166e+02	-2.564088398192900175e-09
5.014637156353239789e+02	-3.544948599815204350e-09
5.018252036961854401e+02	-1.571212446265753872e-09
5.021866505280000297e+02	-1.573294413575343702e-09
5.025480561196944791e+02	-2.559305855353681510e-09
5.029094204601959746e+02	1.392768042717815945e-09
5.032707435384315318e+02	2.373212784469871749e-09
5.036320253433280527e+02	-3.544815327540485824e-09
5.039932658638124963e+02	-4.534873966368562732e-09
5.043544650888119349e+02	7.320484745483609778e-09
5.047156230072534981e+02	4.359360401547607210e-09
5.050767396080640310e+02	2.383697906501180221e-09
5.054378148801704924e+02	-1.574489836785006749e-09
5.057988488125000117e+02	-4.553223252703597151e-09
5.061598413939794909e+02	-5.866667490527311670e-10
5.065207926135360026e+02	-7.539264953821087846e-09
5.068817024600964487e+02	4.061534554083456438e-10
5.072425709225879586e+02	-1.580648036998266476e-09
5.076033979899374913e+02	-3.581023749226307432e-09
5.079641836510720054e+02	-6.581309128509933331e-09
5.083249278949184600e+02	-6.593929517525651872e-09
5.086856307104039843e+02	9.425654778148810124e-09
5.090462920864555372e+02	-6.613693713459157986e-09
5.094069120119999639e+02	-1.063420024904230644e-08
5.097674904759644505e+02	4.104683959201550055e-10
5.101280274672760129e+02	3.439186141120503987e-09
5.104885229748615529e+02	-2.618597318226493839e-09
5.108489769876479727e+02	1.155344757140041035e-08
5.112093894945624584e+02	4.157603139261893631e-10
5.115697604845320257e+02	6.521629299402012661e-09
5.119300899464834060e+02	4.167205153267567144e-10
5.122903778693439563e+02	-2.647953232477723011e-09
5.126506242420404078e+02	4.517428003256598455e-09
5.130108290535000606e+02	2.477897129249591808e-09
5.133709922926495892e+02	1.451862833338425660e-09
5.137311139484158957e+02	-6.100263383206891912e-10
5.140911940097265642e+02	1.285879933507904737e-08
5.144512324655079283e+02	-5.794112797775259718e-09
5.148112293046874584e+02	4.258716850577666318e-10
5.151711845161919427e+02	9.840685637120313259e-09
5.155310980889485108e+02	8.820382791636150344e-09
5.158909700118840647e+02	3.590665960288291224e-09
5.162508002739253925e+02	7.824774251560415602e-09
5.166105888640000785e+02	1.208749719961741968e-08
5.169703357710345699e+02	2.557680756739694371e-09
5.173300409839558824e+02	1.502371149421317687e-09
5.176897044916913728e+02	2.578327655424812795e-09
5.180493262831680568e+02	1.332476317692418959e-08
5.184089063473126089e+02	1.767532189242297545e-08
5.187684446730519312e+02	2.602634146701822672e-09
5.191279412493134942e+02	3.694518460153157394e-09
5.194873960650239724e+02	2.619867294939904106e-09
5.198468091091103815e+02	6.974860614906337091e-09
5.202061803704999647e+02	-2.829453579066267987e-09
5.205655098381195103e+02	7.023191970216846957e-09
5.209247975008960339e+02	-1.746191462407520790e-09
5.212840433477565512e+02	7.059665964668581815e-09
5.216432473676279642e+02	-1.756519122037580001e-09
5.220024095494375160e+02	7.088569693994695186e-09
5.223615298821119950e+02	-5.082060346173519389e-09
5.227206083545784168e+02	1.045214886958195602e-08
5.230796449557640244e+02	4.905007341205288119e-09
5.234386396745954926e+02	3.796810940793108518e-09
5.237975924999999506e+02	1.160989247870081214e-08
5.241565034209044143e+02	1.162985088823929762e-08
5.245153724262360129e+02	7.161615162282759041e-09
5.248741995049215348e+02	9.413066009262365673e-09
5.252329846458879956e+02	3.815448137464039272e-09
5.255917278380624111e+02	2.696870536011257683e-09
5.259504290703720244e+02	7.170699318955948277e-09
5.263090883317435100e+02	1.389671795423999106e-08
5.266677056111039974e+02	7.180535572600652139e-09
5.270262808973805022e+02	2.062001961931215761e-08
5.273848141795000402e+02	2.618645690080680757e-08
5.277433054463893995e+02	1.388869132292461951e-08
5.281017546869759371e+02	1.053142440623236231e-08
5.284601618901864413e+02	1.724149839897645537e-08
5.288185270449480413e+02	4.932931188100516178e-09
5.291768501401875255e+02	1.388057800824425588e-08
5.295351311648319097e+02	4.931172172999047940e-09
5.298933701078084368e+02	2.394242720625924007e-08
5.302515669580438953e+02	2.280031897320631115e-08
5.306097217044654144e+02	1.943320695940777492e-08
5.309678343359998962e+02	1.383959943693334952e-08
5.313259048415745838e+02	2.724464216675677110e-08
5.316839332101160380e+02	1.718530776937117634e-08
5.320419194305513884e+02	1.822349623630440103e-08
5.323998634918079915e+02	2.599634604367476685e-08
5.327577653828125221e+02	3.151837933011246617e-08
5.331156250924918822e+02	1.154240090942287639e-08
5.334734426097734286e+02	2.592580721759207502e-08
5.338312179235840631e+02	1.699784464722128395e-08
5.341889510228505742e+02	2.586016424916471123e-08
5.345466418964998638e+02	2.032166323799757386e-08
5.349042905334595162e+02	2.689208036231058677e-08
5.352618969226560921e+02	3.123501505133754487e-08
5.356194610530163800e+02	1.691272648246117811e-08
5.359769829134679640e+02	2.677306772005357550e-08
5.363344624929374049e+02	2.785487864641652006e-08
5.366918997803520597e+02	4.095988098477673604e-08
5.370492947646386028e+02	1.795893054432260193e-08
5.374066474347239364e+02	1.902196060628306595e-08
5.377639577795354171e+02	3.754098395119170502e-08
5.381212257880000607e+02	3.425431623911956990e-08
5.384784514490444280e+02	3.312376301787031060e-08
5.388356347515959897e+02	3.744529123504862423e-08
5.391927756845815338e+02	3.635644924470372785e-08
5.395498742369279626e+02	3.195351072956024283e-08
5.399069303975625189e+02	3.848228182735843685e-08
5.402639441554119912e+02	3.411347797184567963e-08
5.406209154994035089e+02	4.058960293253648994e-08
5.409778444184639739e+02	3.841816818757216483e-08
5.413347309015204019e+02	3.186855356881950192e-08
5.416915749374999223e+02	4.162635509682682004e-08
5.420483765153294371e+02	3.724558956545375099e-08
5.424051356239358483e+02	4.591120142932671716e-08
5.427618522522463991e+02	4.484834538794779970e-08
5.431185263891879913e+02	5.677475168092829791e-08
5.434751580236874133e+02	4.376657029698360096e-08
5.438317471446719082e+02	5.461733881783928888e-08
5.441882937410684917e+02	6.330872173790087331e-08
5.445447978018040658e+02	5.795127289843261505e-08
5.449012593158055324e+02	6.332922715538008158e-08
5.452576782720000210e+02	6.777385721944369034e-08
5.456140546593144336e+02	5.805559280529151053e-08
5.459703884666760132e+02	7.763043561023189416e-08
5.463266796830114345e+02	6.571625919727964206e-08
5.466829282972479405e+02	6.148311605272983182e-08
5.470391342983125469e+02	6.594108620712785406e-08
5.473952976751320421e+02	7.148513551829234789e-08
5.477514184166334417e+02	6.392852430421010627e-08
5.481074965117439888e+02	9.037018039405374186e-08
5.484635319493904717e+02	8.288903181422908363e-08
