Wavelength	Intensity
4.101987698690604702e+02	-1.815032234181514106e-09
4.105701793155000132e+02	1.260272702713395543e-08
4.109415502900694719e+02	1.251704975825194617e-08
4.113128827816959756e+02	8.863991155440776000e-09
4.116841767793064832e+02	-1.235502104153426441e-08
4.120554322718280105e+02	-1.576184511384616738e-08
4.124266492481874593e+02	1.218948546351774013e-08
4.127978276973119591e+02	-2.932657613859964282e-08
4.131689676081284688e+02	2.904321809109783504e-08
4.135400689695640040e+02	-1.523038007026804022e-08
4.139111317705454667e+02	-1.173840389966864170e-08
4.142821559999999863e+02	2.492620143687498280e-08
4.146531416468545217e+02	8.230480897893708000e-09
4.150240887000359749e+02	4.404044690697106905e-08
4.153949971484714183e+02	2.424909288834404160e-08
4.157658669810879815e+02	-1.439015565889414469e-08
4.161366981868125094e+02	-2.064772671904107688e-08
4.165074907545719611e+02	-1.568462814124942595e-09
4.168782446732934659e+02	7.805125357540352311e-09
4.172489599319039826e+02	2.320080101407708856e-08
4.176196365193304700e+02	1.691135438409053965e-08
4.179902744245000008e+02	2.280705316390234837e-08
4.183608736363394769e+02	-1.650569233228011647e-08
4.187314341437760277e+02	-7.411640348990126589e-09
4.191019559357364983e+02	-1.455216200252539786e-09
4.194724390011479613e+02	-2.173223407993106887e-08
4.198428833289374325e+02	7.185133006043089258e-09
4.202132889080320410e+02	9.930383802326955182e-09
4.205836557273584617e+02	-1.392141932778117755e-09
4.209539837758439376e+02	1.395466394826046511e-09
4.213242730424155411e+02	1.247395464797876366e-08
4.216945235160000038e+02	1.503334716734863137e-08
4.220647351855245120e+02	1.359140720015406471e-09
4.224349080399159675e+02	1.348743333824881275e-09
4.228050420681015567e+02	6.699465898553405620e-09
4.231751372590079541e+02	-1.733695207313744654e-08
4.235451936015624597e+02	3.311741690292252860e-08
4.239152110846919754e+02	6.565445519830220152e-09
4.242851896973235171e+02	3.925432057137303091e-09
4.246551294283839866e+02	2.460762665748675745e-08
4.250250302668004565e+02	-3.879053394712067617e-09
4.253948922014999994e+02	-1.411786996303666274e-08
4.257647152214095172e+02	2.434966365951655659e-08
4.261344993154560257e+02	6.373729164750564487e-09
4.265042444725664836e+02	3.812151381000084789e-09
4.268739506816679636e+02	-2.904518656688143820e-08
4.272436179316874814e+02	-1.392987943891784620e-08
4.276132462115520525e+02	-1.269255826210367205e-09
4.279828355101885222e+02	-3.389552927333620858e-08
4.283523858165240199e+02	-1.873141195039202958e-08
4.287218971194855044e+02	-1.367767850456391134e-08
4.290913694079999345e+02	-1.604662793584109755e-08
4.294608026709944966e+02	-2.575803625786878776e-08
4.298301968973959788e+02	-1.095548416981211964e-08
4.301995520761314538e+02	-1.212048269522305382e-09
4.305688681961279940e+02	-6.017995122276747921e-09
4.309381452463125015e+02	-3.599925784281341076e-09
4.313073832156119920e+02	-1.312036787828989292e-08
4.316765820929534812e+02	3.567828213682243054e-09
4.320457418672639847e+02	-5.888075030547783597e-09
4.324148625274705182e+02	-2.689604099390529149e-08
4.327839440624999838e+02	-2.215037250693115259e-08
4.331529864612794540e+02	-1.736299140213952112e-08
4.335219897127359445e+02	1.265225212877336415e-08
4.338909538057964710e+02	3.431588581831546227e-09
4.342598787293879923e+02	1.473327097517737920e-08
4.346287644724374672e+02	-1.123778670476854414e-09
4.349976110238720253e+02	-1.002297103738784123e-08
4.353664183726185115e+02	-1.217272211808370837e-08
4.357351865076040554e+02	-7.696767024422697383e-09
4.361039154177554451e+02	5.448724776750526814e-09
4.364726050920000375e+02	3.248152829022007600e-09
4.368412555192644504e+02	-7.534615413652418277e-09
4.372098666884759837e+02	-9.654490866166212839e-09
4.375784385885614824e+02	9.598519690179363904e-09
4.379469712084480193e+02	-2.435970373503670153e-08
4.383154645370624962e+02	7.375848672882272372e-09
4.386839185633319858e+02	1.574558187018789613e-08
4.390523332761835036e+02	-1.043484576100380181e-09
4.394207086645439517e+02	3.111521520655611952e-09
4.397890447173405164e+02	-1.752015126842654676e-08
4.401573414234999859e+02	1.026742844102014247e-09
4.405255987719495465e+02	-7.168503705248930153e-09
4.408938167516159865e+02	-5.056848235226066871e-09
4.412619953514264353e+02	1.502876555257326193e-08
4.416301345603079653e+02	6.961747690364017912e-09
4.419982343671875356e+02	-8.900471611660596421e-09
4.423662947609919911e+02	-1.274327576330430158e-08
4.427343157306484613e+02	9.724855923467244461e-10
4.431022972650840188e+02	1.254706069740400378e-08
4.434702393532255087e+02	-1.245240009393573685e-08
4.438381419840000035e+02	-9.501629195423434404e-10
4.442060051463344621e+02	2.838093806225443636e-09
4.445738288291560139e+02	-2.814794129152298639e-09
4.449416130213914471e+02	-4.669677211660659511e-09
4.453093577119679480e+02	-1.026385020910696938e-08
4.456770628898124755e+02	-6.515046809475101595e-09
4.460447285438519884e+02	-4.636142439075716025e-09
4.464123546630135024e+02	-2.779591576846418501e-09
4.467799412362239764e+02	-2.775919290481272298e-09
4.471474882524105396e+02	-9.215867943242796845e-10
4.475149957004999806e+02	1.373308282038681535e-08
4.478824635694194853e+02	-8.236672022294452355e-09
4.482498918480959560e+02	-9.140081610366309153e-10
4.486172805254565219e+02	-1.368305235193329660e-08
4.489846295904279714e+02	4.561952716801458905e-09
4.493519390319374907e+02	6.390328478807482298e-09
4.497192088389119817e+02	-2.731506004241794359e-09
4.500864390002785171e+02	9.096086515235092230e-10
4.504536295049639421e+02	4.530571282576315554e-09
4.508207803418954995e+02	-6.347954490203931173e-09
4.511878915000000347e+02	1.004153285039120746e-08
4.515549629682045065e+02	-4.578159471379915679e-09
4.519219947354359874e+02	-4.574722352273879408e-09
4.522889867906214363e+02	1.004417794159429992e-08
4.526559391226879825e+02	6.387465415487654833e-09
4.530228517205624712e+02	1.184064326525565189e-08
4.533897245731719181e+02	-1.540150868871964709e-08
4.537565576694435094e+02	1.178040590814629863e-08
4.541233509983040335e+02	-9.969850508666926742e-09
4.544901045486805060e+02	8.141402409907814663e-09
4.548568183094999426e+02	-8.121750435705267399e-09
4.552234922696895296e+02	1.167143857736069854e-08
4.555901264181759416e+02	4.466944823243437065e-09
4.559567207438864784e+02	-6.231755042483007422e-09
4.563232752357479285e+02	-9.777282489481026571e-09
4.566897898826874780e+02	-7.985038923259740651e-09
4.570562646736320289e+02	-4.414867496599942857e-09
4.574226995975084265e+02	-6.180462444811984339e-09
4.577890946432439705e+02	9.651651278092226385e-09
4.581554497997655062e+02	4.365762899864897130e-09
4.585217650559999925e+02	1.127824404435740169e-08
4.588880404008745018e+02	1.640431598049225616e-08
4.592542758233159930e+02	7.732558462971783030e-09
4.596204713122514818e+02	9.389771182097561511e-09
4.599866268566079839e+02	1.107508499167128935e-08
4.603527424453124581e+02	-2.613939838554529138e-08
4.607188180672919771e+02	-4.203895844371447713e-09
4.610848537114734995e+02	-7.534825701718557057e-09
4.614508493667839844e+02	8.316711034149653446e-10
4.618168050221505041e+02	5.791623548771373538e-09
4.621827206665000176e+02	-5.747060292417878351e-09
4.625485962887594837e+02	-8.173648794451661047e-10
4.629144318778559750e+02	-8.901543351687981243e-09
4.632802274227165071e+02	-8.792947465849786732e-09
4.636459829122679821e+02	-8.729306034486244880e-09
4.640116983354375293e+02	1.176336330828829268e-08
4.643773736811519939e+02	-7.751815034324859037e-10
4.647430089383385052e+02	7.665141073023373544e-10
4.651086040959239654e+02	7.581279076607466101e-10
4.654741591428355036e+02	5.241299762540875349e-09
4.658396740679999652e+02	-7.378699262407095354e-10
4.662051488603444795e+02	1.097300816109288923e-08
4.665705835087960054e+02	-7.240516531056606791e-10
4.669359780022814448e+02	5.021349861663991708e-09
4.673013323297279840e+02	9.231327483584675436e-09
4.676666464800625249e+02	7.720975090877037057e-09
4.680319204422120265e+02	3.474072173746921925e-09
4.683971542051035044e+02	1.171100168989281608e-08
4.687623477576640312e+02	3.397135272897161154e-09
4.691275010888205088e+02	-6.053513719022969977e-09
4.694926141874999530e+02	-6.003922327012235128e-09
4.698576870426294363e+02	-9.911861996788747913e-09
4.702227196431360312e+02	1.962590060954456206e-09
4.705877119779465261e+02	6.488233937756032928e-10
4.709526640359879366e+02	3.201887950150510229e-09
4.713175758061875058e+02	-1.902649309351243350e-09
4.716824472774720221e+02	-6.914033801350500490e-09
4.720472784387685010e+02	-4.359307937860717623e-09
4.724120692790039584e+02	-5.566614707812825028e-09
4.727768197871055236e+02	-4.305667760077733916e-09
4.731415299519999849e+02	4.262595849114634743e-09
4.735061997626144716e+02	3.016107784558592641e-09
4.738708292078759996e+02	3.005476101342563604e-09
4.742354182767115276e+02	-1.011221900755379531e-08
4.745999669580479576e+02	-4.133305131574292300e-09
4.749644752408124759e+02	4.104621849806809081e-09
4.753289431139319845e+02	5.839829728854091314e-10
4.756933705663335559e+02	1.219763824108263145e-08
4.760577575869439784e+02	-2.883621125232349618e-09
4.764221041646904951e+02	-5.698168546974435467e-10
4.767864102885000079e+02	7.412791939119548086e-09
4.771506759472994759e+02	6.252851140044360542e-09
4.775149011300159714e+02	5.655175569885805464e-10
4.778790858255764533e+02	1.689995152300424295e-09
4.782432300229079942e+02	-9.582970091385356541e-09
4.786073337109374961e+02	9.547686610336591098e-09
4.789713968785919747e+02	6.164884148372893956e-09
4.793354195147985024e+02	-5.574144532805488991e-10
4.796994016084840382e+02	9.457586564268867994e-09
4.800633431485754841e+02	1.053559906920012388e-08
4.804272441239999694e+02	-1.657194164637266398e-09
4.807911045236845098e+02	6.065085660775479232e-09
4.811549243365559505e+02	3.844502821841548744e-09
4.815187035515414777e+02	3.829762546990309756e-09
4.818824421575679366e+02	2.724822707856365559e-09
4.822461401435625135e+02	9.230820231315182606e-09
4.826097974984519965e+02	2.712210524609400607e-09
4.829734142111634583e+02	-1.620358730073160925e-09
4.833369902706240282e+02	2.695540225426681317e-09
4.837005256657604946e+02	3.766285911096265369e-09
4.840640203854999868e+02	-6.978111036078054325e-09
4.844274744187694637e+02	-3.748386973651589294e-09
4.847908877544959978e+02	3.735863217935127477e-09
4.851542603816064911e+02	4.803016979402510087e-09
4.855175922890279594e+02	1.601557535005629666e-09
4.858808834656874751e+02	-6.912571760218849064e-09
4.862441339005119971e+02	-1.592705193212393391e-09
4.866073435824284843e+02	-3.707407339887433810e-09
4.869705125003639523e+02	1.585681541377759145e-09
4.873336406432455306e+02	-4.745787405183898718e-09
4.876967280000000073e+02	-1.579959757721616365e-09
4.880597745595545121e+02	-1.579926644051865924e-09
4.884227803108360035e+02	2.622424606022011702e-09
4.887857452427714975e+02	-1.568675555926600851e-09
4.891486693442879528e+02	4.703322116462039934e-09
4.895115526043124419e+02	-2.605551817418262813e-09
4.898743950117719805e+02	5.728960922213039836e-09
4.902371965555934707e+02	3.642250115994225711e-09
4.905999572247039850e+02	1.401112585465921237e-08
4.909626770080304823e+02	2.592139379470462375e-09
4.913253558944999781e+02	-3.622682688429534260e-09
4.916879938730395452e+02	-5.214885749593138663e-10
4.920505909325760285e+02	4.645194678512591870e-09
4.924131470620365008e+02	5.667891159996719976e-09
4.927756622503480344e+02	5.175576352841852721e-10
4.931381364864375314e+02	1.542939843624830100e-09
4.935005697592319507e+02	1.383597141859095517e-08
4.938629620576584784e+02	2.550966048742580328e-09
4.942253133706440167e+02	-2.553317951345583177e-09
4.945876236871155243e+02	-5.074044592550276370e-10
4.949498929959999600e+02	-1.524985376039046691e-09
4.953121212862244533e+02	-5.581500367756368545e-09
4.956743085467160199e+02	-9.583972149501268206e-09
4.960364547664015049e+02	-5.560724529734692077e-09
4.963985599342079809e+02	1.514897922582373137e-09
4.967606240390624635e+02	2.522583758552748658e-09
4.971226470698920252e+02	6.537270371416022265e-09
4.974846290156234545e+02	2.510780629014537553e-09
4.978465698651839375e+02	-4.512843778606147507e-09
4.982084696075004899e+02	-5.504525399135347689e-09
4.985703282314999569e+02	3.497933695577368506e-09
4.989321457261094679e+02	-1.496499338789717210e-09
4.992939220802559817e+02	-4.485202020986907207e-09
4.996556572828665139e+02	-6.469834470767837062e-09
5.000173513228680235e+02	-2.480706422078080755e-09
5.003790041891874694e+02	6.457322068347033513e-09
5.007406158707519808e+02	5.457961679328231402e-09
5.011021863564885166e+02	6.440155272720238494e-09
5.014637156353239789e+02	4.947790547404946754e-10
5.018252036961854401e+02	3.462283697742979901e-09
5.021866505280000297e+02	4.447617096348907389e-09
5.025480561196944791e+02	3.457720910257543975e-09
5.029094204601959746e+02	3.458171143648688691e-09
5.032707435384315318e+02	4.929990539716187485e-10
5.036320253433280527e+02	5.426886600680994445e-09
5.039932658638124963e+02	-2.469466075824993282e-09
5.043544650888119349e+02	7.409813631283098077e-09
5.047156230072534981e+02	1.037726287079693472e-08
5.050767396080640310e+02	9.395002902512855604e-09
5.054378148801704924e+02	5.440976534019914983e-09
5.057988488125000117e+02	5.452312423722161992e-09
5.061598413939794909e+02	4.460408049701352339e-09
5.065207926135360026e+02	2.481970359552372672e-09
5.068817024600964487e+02	1.488758665112375675e-09
5.072425709225879586e+02	3.480265857481802255e-09
5.076033979899374913e+02	-3.488293394843425963e-09
5.079641836510720054e+02	6.488145438350505213e-09
5.083249278949184600e+02	-3.501305879128942863e-09
5.086856307104039843e+02	6.512199864163313872e-09
5.090462920864555372e+02	8.518948678408129527e-09
5.094069120119999639e+02	5.010084029666650860e-10
5.097674904759644505e+02	1.459302214888441128e-08
5.101280274672760129e+02	-5.028047697126220607e-10
5.104885229748615529e+02	-4.547286096113139014e-09
5.108489769876479727e+02	1.520031609585306347e-09
5.112093894945624584e+02	3.552711870788661380e-09
5.115697604845320257e+02	2.544194369732253948e-09
5.119300899464834060e+02	1.526613523524678556e-09
5.122903778693439563e+02	6.639015927704804127e-09
5.126506242420404078e+02	1.075629442656205495e-08
5.130108290535000606e+02	1.797613936282720445e-08
5.133709922926495892e+02	8.753547005753565288e-09
5.137311139484158957e+02	7.743460710445011295e-09
5.140911940097265642e+02	1.295288945376979846e-08
5.144512324655079283e+02	-8.810038117485464625e-09
5.148112293046874584e+02	9.895674866700225155e-09
5.151711845161919427e+02	6.802947008655028398e-09
5.155310980889485108e+02	7.868307079860555872e-09
5.158909700118840647e+02	3.686404666888997216e-09
5.162508002739253925e+02	2.058242512453304551e-08
5.166105888640000785e+02	9.006233097804015371e-09
5.169703357710345699e+02	9.020942259307145879e-09
5.173300409839558824e+02	4.797294192657401611e-09
5.176897044916913728e+02	9.091770641467327710e-09
5.180493262831680568e+02	1.771499832650283499e-08
5.184089063473126089e+02	1.023598961241021700e-08
5.187684446730519312e+02	8.097418821352242252e-09
5.191279412493134942e+02	2.113003131396624286e-08
5.194873960650239724e+02	3.806061128132188390e-09
5.198468091091103815e+02	7.072840084397408453e-09
5.202061803704999647e+02	-1.637787230948690811e-09
5.205655098381195103e+02	1.150415408085098501e-08
5.209247975008960339e+02	-4.942943478291865094e-09
5.212840433477565512e+02	1.596119756628087890e-08
5.216432473676279642e+02	1.489678087477249410e-08
5.220024095494375160e+02	1.381745920020941868e-08
5.223615298821119950e+02	2.767575954352903993e-09
5.227206083545784168e+02	1.277328511476064712e-08
5.230796449557640244e+02	8.342526708722065679e-09
5.234386396745954926e+02	-5.578020135567868195e-10
5.237975924999999506e+02	8.366813887448564853e-09
5.241565034209044143e+02	6.145186426154816980e-09
5.245153724262360129e+02	1.284810073681926256e-08
5.248741995049215348e+02	1.286947145761506594e-08
5.252329846458879956e+02	8.393136130546992368e-09
5.255917278380624111e+02	9.512710990286326489e-09
5.259504290703720244e+02	7.274161724074468611e-09
5.263090883317435100e+02	1.511812529620818622e-08
5.266677056111039974e+02	9.520874116444980153e-09
5.270262808973805022e+02	2.184106555661637987e-08
5.273848141795000402e+02	2.405394181684638633e-08
5.277433054463893995e+02	1.398979668677416576e-08
5.281017546869759371e+02	1.846248398591842028e-08
5.284601618901864413e+02	1.510705393035382919e-08
5.288185270449480413e+02	6.152732608919495692e-09
5.291768501401875255e+02	1.733542947584428362e-08
5.295351311648319097e+02	1.062214813476227681e-08
5.298933701078084368e+02	2.404406250407516667e-08
5.302515669580438953e+02	1.843534551775506318e-08
5.306097217044654144e+02	2.176526120546040838e-08
5.309678343359998962e+02	1.505538407991520753e-08
5.313259048415745838e+02	1.842262118587417442e-08
5.316839332101160380e+02	8.366280358586079638e-09
5.320419194305513884e+02	1.388435025830223356e-08
5.323998634918079915e+02	2.387712301638116274e-08
5.327577653828125221e+02	1.498674263578725565e-08
5.331156250924918822e+02	1.718574647745256471e-08
5.334734426097734286e+02	2.159986293499806051e-08
5.338312179235840631e+02	2.260885882634881484e-08
5.341889510228505742e+02	2.485381736347890403e-08
5.345466418964998638e+02	3.144657301620842195e-08
5.349042905334595162e+02	1.928584811235760620e-08
5.352618969226560921e+02	2.144743909889366190e-08
5.356194610530163800e+02	1.372104765866156077e-08
5.359769829134679640e+02	2.577696649429482683e-08
5.363344624929374049e+02	2.795678861978621873e-08
5.366918997803520597e+02	3.887180472443051590e-08
5.370492947646386028e+02	2.898582234623896302e-08
5.374066474347239364e+02	2.457962180228357530e-08
5.377639577795354171e+02	2.783005734016958970e-08
5.381212257880000607e+02	3.217472819013568389e-08
5.384784514490444280e+02	3.104581092119408764e-08
5.388356347515959897e+02	3.428359349949607390e-08
5.391927756845815338e+02	3.319415194740650814e-08
5.395498742369279626e+02	3.096662696675645706e-08
5.399069303975625189e+02	3.532438421141521743e-08
5.402639441554119912e+02	2.010365990571831778e-08
5.406209154994035089e+02	3.527010745560620619e-08
5.409778444184639739e+02	4.285600106432607792e-08
5.413347309015204019e+02	1.680517847283045497e-08
5.416915749374999223e+02	3.522958553332122103e-08
5.420483765153294371e+02	3.842486187241158993e-08
5.424051356239358483e+02	3.195131689773150958e-08
5.427618522522463991e+02	4.170203403567892964e-08
5.431185263891879913e+02	5.146306312902392895e-08
5.434751580236874133e+02	5.143248656483556600e-08
5.438317471446719082e+02	4.930751796879703247e-08
5.441882937410684917e+02	5.367366118271112375e-08
5.445447978018040658e+02	5.480110534008042544e-08
5.449012593158055324e+02	4.827085458353271921e-08
5.452576782720000210e+02	5.920270938171983867e-08
5.456140546593144336e+02	4.947417217258834174e-08
5.459703884666760132e+02	5.385825768147076651e-08
5.463266796830114345e+02	6.147146783093251354e-08
5.466829282972479405e+02	6.375734252556167235e-08
5.470391342983125469e+02	6.386134484861733135e-08
5.473952976751320421e+02	6.177008768335678832e-08
5.477514184166334417e+02	6.621117442122841824e-08
5.481074965117439888e+02	5.982201164546015404e-08
5.484635319493904717e+02	6.873385829448511216e-08
5.488195247185000198e+02	5.681123696929966578e-08
5.491754748079994215e+02	5.910613395569234481e-08
