Wavelength	Intensity
4.098273219618239978e+02	1.316364538360603869e-09
4.101987698690604702e+02	8.541968638904509049e-09
4.105701793155000132e+02	8.509927265629320163e-09
4.109415502900694719e+02	1.203208137057053106e-08
4.113128827816959756e+02	-3.063564430542372528e-08
4.116841767793064832e+02	-5.777559597093240105e-09
4.120554322718280105e+02	-1.275297571507679171e-08
4.124266492481874593e+02	-5.694059177223883170e-09
4.127978276973119591e+02	-1.944140811363747983e-08
4.131689676081284688e+02	1.242406415203610413e-09
4.135400689695640040e+02	-2.923368295217054800e-08
4.139111317705454667e+02	-1.219497928030615909e-08
4.142821559999999863e+02	4.536734088139347507e-09
4.146531416468545217e+02	-2.095360721999052755e-09
4.150240887000359749e+02	3.055752557880127571e-08
4.153949971484714183e+02	-2.147049381226654082e-08
4.157658669810879815e+02	-2.034212466109996837e-09
4.161366981868125094e+02	-3.378747158775226904e-08
4.165074907545719611e+02	1.146906853500871080e-09
4.168782446732934659e+02	-1.987780915342610328e-09
4.172489599319039826e+02	4.218511341283787947e-09
4.176196365193304700e+02	-1.946376231839461097e-09
4.179902744245000008e+02	1.327020746060825370e-08
4.183608736363394769e+02	-1.991405751746785322e-08
4.187314341437760277e+02	-1.078645387451755529e-08
4.191019559357364983e+02	-1.063765708766019464e-08
4.194724390011479613e+02	-7.636653218115000102e-09
4.198428833289374325e+02	-2.195760884497439044e-08
4.202132889080320410e+02	-1.032238506642623784e-08
4.205836557273584617e+02	-7.417170288228292647e-09
4.209539837758439376e+02	-4.567236685034132839e-09
4.213242730424155411e+02	1.209800845121520483e-08
4.216945235160000038e+02	1.738820214766180923e-08
4.220647351855245120e+02	-7.155710270170599857e-09
4.224349080399159675e+02	1.177061686882536129e-08
4.228050420681015567e+02	-9.756764305199966953e-09
4.231751372590079541e+02	-1.769937844258915744e-08
4.235451936015624597e+02	1.686424321054833565e-08
4.239152110846919754e+02	-1.744322764099612252e-08
4.242851896973235171e+02	9.521867262203928977e-10
4.246551294283839866e+02	-6.836484414675809175e-09
4.250250302668004565e+02	9.409197935426013462e-10
4.253948922014999994e+02	-1.703739893733474936e-08
4.257647152214095172e+02	-6.760236663021170300e-09
4.261344993154560257e+02	-6.719536290897799872e-09
4.265042444725664836e+02	-4.160107601200000923e-09
4.268739506816679636e+02	-1.423071476743516843e-08
4.272436179316874814e+02	9.191912866371416443e-10
4.276132462115520525e+02	5.959967976277748603e-09
4.279828355101885222e+02	-5.434643486616116319e-08
4.283523858165240199e+02	-1.584454771331272123e-09
4.287218971194855044e+02	-1.402278444633221252e-08
4.290913694079999345e+02	5.831987146218848812e-09
4.294608026709944966e+02	-2.118531244883244974e-08
4.298301968973959788e+02	-1.372421569930274823e-08
4.301995520761314538e+02	-3.968839356616261946e-09
4.305688681961279940e+02	-1.116602649103064640e-08
4.309381452463125015e+02	8.752189664201289500e-10
4.313073832156119920e+02	-2.777044633804576018e-08
4.316765820929534812e+02	8.711222803527441511e-10
4.320457418672639847e+02	-1.092744802598720215e-08
4.324148625274705182e+02	-2.253410301164952029e-08
4.327839440624999838e+02	-3.412947374523556413e-08
4.331529864612794540e+02	-1.767806816302230001e-08
4.335219897127359445e+02	3.137582823766506106e-09
4.338909538057964710e+02	5.404597305175866063e-09
4.342598787293879923e+02	3.092648840134750068e-09
4.346287644724374672e+02	-1.431334705106293773e-09
4.349976110238720253e+02	-3.642577166092111399e-09
4.353664183726185115e+02	-1.407943374624128965e-09
4.357351865076040554e+02	-1.240028672526367973e-08
4.361039154177554451e+02	-3.568103468289230499e-09
4.364726050920000375e+02	-2.304388243698285805e-08
4.368412555192644504e+02	-9.982220791567440147e-09
4.372098666884759837e+02	-7.800622595288068516e-09
4.375784385885614824e+02	7.175669539826014877e-09
4.379469712084480193e+02	-1.616834983591183644e-08
4.383154645370624962e+02	-7.668931913011176005e-09
4.386839185633319858e+02	-5.536414426493524306e-09
4.390523332761835036e+02	-1.383588013933018698e-08
4.394207086645439517e+02	7.553939461296498642e-10
4.397890447173405164e+02	-1.573944146799582918e-08
4.401573414234999859e+02	7.466374403037039002e-10
4.405255987719495465e+02	-3.350782658317027986e-09
4.408938167516159865e+02	-1.545120907226655577e-08
4.412619953514264353e+02	-1.275131271146067829e-09
4.416301345603079653e+02	-1.121781764023862907e-08
4.419982343671875356e+02	-1.258742076131032153e-09
4.423662947609919911e+02	7.139535838165619474e-10
4.427343157306484613e+02	-3.177065671245033810e-09
4.431022972650840188e+02	-7.023202401357800684e-09
4.434702393532255087e+02	-1.079973423790347078e-08
4.438381419840000035e+02	-1.072738493971250708e-08
4.442060051463344621e+02	-1.634615171425356270e-08
4.445738288291560139e+02	-1.057989192571718394e-08
4.449416130213914471e+02	-1.186204529060638823e-09
4.453093577119679480e+02	-3.053760719049017241e-09
4.456770628898124755e+02	-4.906252320067760242e-09
4.460447285438519884e+02	-1.786923366713478692e-08
4.464123546630135024e+02	-8.593973100976854400e-09
4.467799412362239764e+02	-1.413513787317423640e-08
4.471474882524105396e+02	-4.850457409353878119e-09
4.475149957004999806e+02	-1.765758886635717946e-08
4.478824635694194853e+02	-8.486400529717112979e-09
4.482498918480959560e+02	-8.474135959136512419e-09
4.486172805254565219e+02	-3.401649594020370010e-08
4.489846295904279714e+02	-1.028430795778038081e-08
4.493519390319374907e+02	-6.638444331080884492e-09
4.497192088389119817e+02	-2.980208080500267376e-09
4.500864390002785171e+02	-4.791958638631007199e-09
4.504536295049639421e+02	-1.565691961674221503e-08
4.508207803418954995e+02	-4.781280132506378159e-09
4.511878915000000347e+02	9.792884025615457364e-09
4.515549629682045065e+02	6.692968152545429471e-10
4.519219947354359874e+02	-8.478871194575005098e-09
4.522889867906214363e+02	2.490600864108480957e-09
4.526559391226879825e+02	-1.029013233505141349e-08
4.530228517205624712e+02	6.129108656148721897e-09
4.533897245731719181e+02	-4.775103114170719282e-09
4.537565576694435094e+02	-4.783135060826969273e-09
4.541233509983040335e+02	-1.021718295912737328e-08
4.544901045486805060e+02	9.703330493840739112e-09
4.548568183094999426e+02	-6.561646515119145303e-09
4.552234922696895296e+02	-4.729477261023349270e-09
4.555901264181759416e+02	-6.499691698384170134e-09
4.559567207438864784e+02	-1.359948576355044435e-08
4.563232752357479285e+02	-1.891245876255894827e-08
4.566897898826874780e+02	-1.177817943605028696e-08
4.570562646736320289e+02	-6.425702145673591568e-09
4.574226995975084265e+02	-1.348538115657070544e-08
4.577890946432439705e+02	-4.628461617173756015e-09
4.581554497997655062e+02	-4.604005613877425038e-09
4.585217650559999925e+02	-4.576228823842893089e-09
4.588880404008745018e+02	6.301840635111958752e-10
4.592542758233159930e+02	-1.093176382406500164e-09
4.596204713122514818e+02	-7.920925745714844350e-09
4.599866268566079839e+02	-1.301777960165848428e-08
4.603527424453124581e+02	-2.299717467249836734e-08
4.607188180672919771e+02	-1.284645471460158974e-08
4.610848537114734995e+02	3.956859441138046161e-09
4.614508493667839844e+02	-9.378773078151497766e-09
4.618168050221505041e+02	5.565934094853603686e-09
4.621827206665000176e+02	8.805759999211201394e-09
4.625485962887594837e+02	-5.937394008894483228e-09
4.629144318778559750e+02	-9.122265899051433229e-09
4.632802274227165071e+02	-9.012545320229992298e-09
4.636459829122679821e+02	-1.688536127793006655e-08
4.640116983354375293e+02	6.845722128838440713e-09
4.643773736811519939e+02	-1.337335729304671956e-08
4.647430089383385052e+02	-1.018540718027833236e-08
4.651086040959239654e+02	-1.917435269050541424e-08
4.654741591428355036e+02	8.028602772410961722e-09
4.658396740679999652e+02	5.394820059006614656e-10
4.662051488603444795e+02	3.460440207734234842e-09
4.665705835087960054e+02	-1.395877987672776525e-08
4.669359780022814448e+02	1.958858792745988773e-09
4.673013323297279840e+02	5.184769276967857147e-10
4.676666464800625249e+02	-9.321215750554076682e-09
4.680319204422120265e+02	-1.757600000469168375e-08
4.683971542051035044e+02	-2.257573676644895409e-09
4.687623477576640312e+02	-4.942765873764611764e-09
4.691275010888205088e+02	3.180919653632825571e-09
4.694926141874999530e+02	-7.520461755394142011e-09
4.698576870426294363e+02	-1.537464105868794341e-08
4.702227196431360312e+02	-2.144099916302157029e-09
4.705877119779465261e+02	-6.006427611129936794e-09
4.709526640359879366e+02	-8.139007285168064286e-10
4.713175758061875058e+02	-2.076295577056790995e-09
4.716824472774720221e+02	2.970259930769732026e-09
4.720472784387685010e+02	-5.776383418270381259e-09
4.724120692790039584e+02	-1.192367578615264647e-08
4.727768197871055236e+02	-2.012549570749703972e-09
4.731415299519999849e+02	-7.745552894484073978e-10
4.735061997626144716e+02	6.470203428966951533e-09
4.738708292078759996e+02	-3.171004068092176619e-09
4.742354182767115276e+02	-1.622603387368633095e-08
4.745999669580479576e+02	1.610235524499685012e-09
4.749644752408124759e+02	-1.130598972562741078e-08
4.753289431139319845e+02	-1.125469961752308746e-08
4.756933705663335559e+02	6.229171238886232789e-09
4.760577575869439784e+02	-4.194798025373314284e-09
4.764221041646904951e+02	-4.163478178215613777e-09
4.767864102885000079e+02	9.536899973028987844e-09
4.771506759472994759e+02	8.371535579404191711e-09
4.775149011300159714e+02	-1.853993174869028052e-09
4.778790858255764533e+02	-5.224982805567805588e-09
4.782432300229079942e+02	-1.424862891499021990e-08
4.786073337109374961e+02	4.902732551502586891e-09
4.789713968785919747e+02	-7.113608971767579056e-10
4.793354195147985024e+02	-1.825761747818658602e-09
4.796994016084840382e+02	3.744690761366627581e-09
4.800633431485754841e+02	-7.065058052260193477e-10
4.804272441239999694e+02	-7.336466897209912601e-09
4.807911045236845098e+02	1.504387514066425563e-09
4.811549243365559505e+02	-5.091382323639898110e-09
4.815187035515414777e+02	-2.887521823634202526e-09
4.818824421575679366e+02	-6.940945121719360539e-10
4.822461401435625135e+02	-7.214815519768515169e-09
4.826097974984519965e+02	3.647947593579781905e-09
4.829734142111634583e+02	-1.041668285224744035e-08
4.833369902706240282e+02	1.470796376477088986e-09
4.837005256657604946e+02	3.895235984328139179e-10
4.840640203854999868e+02	-1.679525107569616122e-08
4.844274744187694637e+02	-9.251810465897388009e-09
4.847908877544959978e+02	-7.089523609294172875e-09
4.851542603816064911e+02	-3.881008446410695760e-09
4.855175922890279594e+02	-8.133205875645597726e-09
4.858808834656874751e+02	-1.237622249746918556e-08
4.862441339005119971e+02	-3.856927964131262837e-09
4.866073435824284843e+02	1.446494295922982645e-09
4.869705125003639523e+02	-9.129438155942913947e-09
4.873336406432455306e+02	-1.122099368300265404e-08
4.876967280000000073e+02	-1.014292366770237802e-08
4.880597745595545121e+02	2.485026000203574129e-09
4.884227803108360035e+02	-6.968682720193213353e-09
4.887857452427714975e+02	-1.426691729279298352e-08
4.891486693442879528e+02	1.422664944794038367e-09
4.895115526043124419e+02	-1.421750570581511933e-08
4.898743950117719805e+02	2.462476043540886922e-09
4.902371965555934707e+02	-2.741528046800733337e-09
4.905999572247039850e+02	-1.698460917111779683e-09
4.909626770080304823e+02	-6.882123004959410514e-09
4.913253558944999781e+02	-5.834615629822758389e-09
4.916879938730395452e+02	-6.591882002775214949e-10
4.920505909325760285e+02	2.440187239305763583e-09
4.924131470620365008e+02	-6.551298372117984262e-10
4.927756622503480344e+02	-6.824305208643804241e-09
4.931381364864375314e+02	2.428598399476470748e-09
4.935005697592319507e+02	6.524146639846323884e-09
4.938629620576584784e+02	5.475160351133298702e-09
4.942253133706440167e+02	-3.713494922305605652e-09
4.945876236871155243e+02	-8.804014359395136651e-09
4.949498929959999600e+02	-6.746660089002959641e-09
4.953121212862244533e+02	-7.751715720179730370e-09
4.956743085467160199e+02	-1.173763040174794870e-08
4.960364547664015049e+02	-7.722300325256870806e-09
4.963985599342079809e+02	9.452009874257466720e-09
4.967606240390624635e+02	2.385402069922998968e-09
4.971226470698920252e+02	-5.671667058746538324e-09
4.974846290156234545e+02	-3.651186971827281294e-09
4.978465698651839375e+02	1.366055311270401903e-09
4.982084696075004899e+02	-1.637408041155980346e-09
4.985703282314999569e+02	-6.388511862567627258e-10
4.989321457261094679e+02	-5.622463516730661279e-09
4.992939220802559817e+02	1.355503194765411152e-09
4.996556572828665139e+02	-9.593355430330722277e-09
5.000173513228680235e+02	-8.578688547033650324e-09
5.003790041891874694e+02	3.632858732733346301e-10
5.007406158707519808e+02	-6.291889781022480980e-10
5.011021863564885166e+02	-3.600050223396420076e-09
5.014637156353239789e+02	-6.552942677892809774e-09
5.018252036961854401e+02	-2.607134098791296326e-09
5.021866505280000297e+02	6.291505220293338229e-09
5.025480561196944791e+02	-6.285074513652470714e-10
5.029094204601959746e+02	-1.617234883805626008e-09
5.032707435384315318e+02	-1.614193946496577642e-09
5.036320253433280527e+02	-2.601871974260685035e-09
5.039932658638124963e+02	3.320455170571339563e-09
5.043544650888119349e+02	5.299158348756989098e-09
5.047156230072534981e+02	1.320249881073390910e-08
5.050767396080640310e+02	1.349674017971824764e-09
5.054378148801704924e+02	3.326023983017580522e-09
5.057988488125000117e+02	4.325881892477656466e-09
5.061598413939794909e+02	3.605002468845005541e-10
5.065207926135360026e+02	-1.056637343526453596e-08
5.068817024600964487e+02	-9.565648457840599219e-09
5.072425709225879586e+02	3.620467074001498607e-10
5.076033979899374913e+02	-6.615157806835612812e-09
5.079641836510720054e+02	-7.625733175993035774e-09
5.083249278949184600e+02	-1.636708447109698331e-09
5.086856307104039843e+02	5.374225155897162147e-09
5.090462920864555372e+02	-5.655292346677129188e-09
5.094069120119999639e+02	-6.662263929467794930e-09
5.097674904759644505e+02	7.410196961922328467e-09
5.101280274672760129e+02	-3.667806433062554733e-09
5.104885229748615529e+02	-6.472572859138537338e-10
5.108489769876479727e+02	3.682083476149219022e-10
5.112093894945624584e+02	-5.724575918216340640e-09
5.115697604845320257e+02	-1.666029573657947592e-09
5.119300899464834060e+02	-5.747537226292006208e-09
5.122903778693439563e+02	-6.781683878277960109e-09
5.126506242420404078e+02	1.397871278588105851e-09
5.130108290535000606e+02	1.065006604922926598e-08
5.133709922926495892e+02	-6.552629817763465926e-10
5.137311139484158957e+02	-3.756139174728891516e-09
5.140911940097265642e+02	1.073896688540845338e-08
5.144512324655079283e+02	-1.695175301983044009e-09
5.148112293046874584e+02	3.797127721404519050e-10
5.151711845161919427e+02	2.478437617987653329e-09
5.155310980889485108e+02	5.627560789028012278e-09
5.158909700118840647e+02	1.090795453484083866e-08
5.162508002739253925e+02	1.305349421522218943e-08
5.166105888640000785e+02	2.503567425185272199e-09
5.169703357710345699e+02	1.448288372195819331e-09
5.173300409839558824e+02	-4.943969354071476073e-09
5.176897044916913728e+02	-4.959123391279686188e-09
5.180493262831680568e+02	1.220255191106108024e-08
5.184089063473126089e+02	5.779096670112291301e-09
5.187684446730519312e+02	-5.006691022041012120e-09
5.191279412493134942e+02	5.815706767003819735e-09
5.194873960650239724e+02	6.919098589705923176e-09
5.198468091091103815e+02	-1.781459144644636989e-09
5.202061803704999647e+02	-6.948730223995942035e-10
5.205655098381195103e+02	9.164348086525987496e-09
5.209247975008960339e+02	-3.992705627542097879e-09
5.212840433477565512e+02	2.606157271345979672e-09
5.216432473676279642e+02	4.012055800241724513e-10
5.220024095494375160e+02	2.615288291241501325e-09
5.223615298821119950e+02	-7.347141848738525675e-09
5.227206083545784168e+02	1.516749872671629389e-09
5.230796449557640244e+02	7.078535686112645968e-09
5.234386396745954926e+02	2.632596345908636335e-09
5.237975924999999506e+02	2.639132689613467551e-09
5.241565034209044143e+02	2.644703693657650264e-09
5.245153724262360129e+02	-2.948931266078419994e-09
5.248741995049215348e+02	4.885953520892091577e-09
5.252329846458879956e+02	1.525522554935704728e-09
5.255917278380624111e+02	2.646381673267524627e-09
5.259504290703720244e+02	-7.432881158811347537e-09
5.263090883317435100e+02	4.889236809249947382e-09
5.266677056111039974e+02	2.650515973935060406e-09
5.270262808973805022e+02	7.131371120660156282e-09
5.273848141795000402e+02	8.243065091972340203e-09
5.277433054463893995e+02	3.764574522564518632e-09
5.281017546869759371e+02	6.004306802666500801e-09
5.284601618901864413e+02	4.886767500992146586e-09
5.288185270449480413e+02	4.882122636686241534e-09
5.291768501401875255e+02	-7.123613508202302534e-10
5.295351311648319097e+02	-1.830034482869433543e-09
5.298933701078084368e+02	1.383222258502518131e-08
5.302515669580438953e+02	1.269977131077137003e-08
5.306097217044654144e+02	1.603594296277130434e-08
5.309678343359998962e+02	4.057279734503198045e-10
5.313259048415745838e+02	1.603711616594368436e-08
5.316839332101160380e+02	2.639063261727641806e-09
5.320419194305513884e+02	-5.153217123387858103e-09
5.323998634918079915e+02	3.738289888750080513e-09
5.327577653828125221e+02	-7.069715621006698445e-10
5.331156250924918822e+02	7.058700409001035483e-09
5.334734426097734286e+02	1.148406009554298519e-08
5.338312179235840631e+02	-7.326907841476606498e-09
5.341889510228505742e+02	4.824001646458168538e-09
5.345466418964998638e+02	2.611282463871614619e-09
5.349042905334595162e+02	3.707099732296329053e-09
5.352618969226560921e+02	9.203856184138556701e-09
5.356194610530163800e+02	3.986976097040870770e-10
5.359769829134679640e+02	5.887638810704951465e-09
5.363344624929374049e+02	6.983973656228923700e-09
5.366918997803520597e+02	1.683659921287680507e-08
5.370492947646386028e+02	-5.069907144087660648e-09
5.374066474347239364e+02	6.955146548117564869e-09
5.377639577795354171e+02	5.858475943496219404e-09
5.381212257880000607e+02	9.130422140211284689e-09
5.384784514490444280e+02	1.347703808742714362e-08
5.388356347515959897e+02	1.237787757327231285e-08
5.391927756845815338e+02	8.021125483202438134e-09
5.395498742369279626e+02	-3.956718263004487556e-09
5.399069303975625189e+02	3.661686013904540033e-09
5.402639441554119912e+02	4.744988404017591499e-09
5.406209154994035089e+02	9.085710593757866624e-09
5.409778444184639739e+02	1.342863936027558402e-08
5.413347309015204019e+02	-6.114812650282526349e-09
5.416915749374999223e+02	1.124444821532308433e-08
5.420483765153294371e+02	5.811800992544411488e-09
5.424051356239358483e+02	3.936611170072366471e-10
5.427618522522463991e+02	7.984845065719316288e-09
5.431185263891879913e+02	1.666932590604359487e-08
5.434751580236874133e+02	1.340563859633089813e-08
5.438317471446719082e+02	1.124588201754257745e-08
5.441882937410684917e+02	1.884955699850738347e-08
5.445447978018040658e+02	1.669657539997145651e-08
5.449012593158055324e+02	1.017279768933032090e-08
5.452576782720000210e+02	1.888996566910790412e-08
5.456140546593144336e+02	1.237559414159931908e-08
5.459703884666760132e+02	2.109411768244523187e-08
5.463266796830114345e+02	8.027092751525329617e-09
5.466829282972479405e+02	1.240744105324752994e-08
5.470391342983125469e+02	1.680073471226610496e-08
5.473952976751320421e+02	1.572862482165781282e-08
5.477514184166334417e+02	1.355545059267540765e-08
