Wavelength	Intensity
4.098273219618239978e+02	-4.450418428217866521e-09
4.101987698690604702e+02	-4.436004731996762055e-09
4.105701793155000132e+02	-1.522627204162991657e-08
4.109415502900694719e+02	-1.153902184570446710e-08
4.113128827816959756e+02	-2.208698440173889198e-08
4.116841767793064832e+02	-7.965379791159117591e-10
4.120554322718280105e+02	-2.532489135393625250e-08
4.124266492481874593e+02	-2.168494833294846034e-08
4.127978276973119591e+02	-1.803197383265450699e-08
4.131689676081284688e+02	6.058872970654056241e-09
4.135400689695640040e+02	-7.536814066319354695e-09
4.139111317705454667e+02	1.600382851352468310e-08
4.142821559999999863e+02	2.913699803840182103e-08
4.146531416468545217e+02	5.834222335938277897e-09
4.150240887000359749e+02	1.232441895763608019e-08
4.153949971484714183e+02	-3.969643691339770430e-09
4.157658669810879815e+02	-2.630492813105812552e-08
4.161366981868125094e+02	-1.977950471156594542e-08
4.165074907545719611e+02	-1.957779844878346990e-08
4.168782446732934659e+02	2.412918125231518961e-09
4.172489599319039826e+02	1.167202334401459907e-08
4.176196365193304700e+02	2.389950210139790616e-08
4.179902744245000008e+02	2.059608053476146002e-08
4.183608736363394769e+02	-2.468881263408051960e-08
4.187314341437760277e+02	1.120798923140835561e-08
4.191019559357364983e+02	-3.584265006583692756e-09
4.194724390011479613e+02	-1.804185999948969448e-08
4.198428833289374325e+02	2.221547487935610134e-09
4.202132889080320410e+02	-6.323819502553273732e-09
4.205836557273584617e+02	-1.472736214128265513e-08
4.209539837758439376e+02	-9.004335653163513591e-09
4.213242730424155411e+02	-3.400545707652817859e-09
4.216945235160000038e+02	2.670706678214388073e-08
4.220647351855245120e+02	2.100002675353870152e-09
4.224349080399159675e+02	1.826565882235828830e-08
4.228050420681015567e+02	1.279269153800746856e-08
4.231751372590079541e+02	-1.927776725309189035e-08
4.235451936015624597e+02	1.794114021553530887e-08
4.239152110846919754e+02	-5.970633584854319674e-10
4.242851896973235171e+02	1.248656117245131582e-08
4.246551294283839866e+02	1.495560818115630541e-08
4.250250302668004565e+02	-5.758256695698339982e-09
4.253948922014999994e+02	-1.084874843886068803e-08
4.257647152214095172e+02	4.545649342788526627e-09
4.261344993154560257e+02	-8.231261071647223047e-09
4.265042444725664836e+02	-2.092514018112680110e-08
4.268739506816679636e+02	-4.352334067756506823e-08
4.272436179316874814e+02	-1.070546199761232226e-08
4.276132462115520525e+02	-5.728623916242974715e-10
4.279828355101885222e+02	-3.069711826001107479e-08
4.283523858165240199e+02	-5.557051182514786061e-09
4.287218971194855044e+02	-2.295049974543543873e-08
4.290913694079999345e+02	-1.290170314523033513e-08
4.294608026709944966e+02	-7.916920722828363673e-09
4.298301968973959788e+02	-2.989071364403178103e-09
4.301995520761314538e+02	-1.994692846483975360e-08
4.305688681961279940e+02	-5.405802450207667458e-10
4.309381452463125015e+02	-5.350498440947089706e-09
4.313073832156119920e+02	-1.008402135677186515e-08
4.316765820929534812e+02	4.216575240410690443e-09
4.320457418672639847e+02	-5.353945696545677610e-10
4.324148625274705182e+02	-1.455965132964013197e-08
4.327839440624999838e+02	-1.451692666929935206e-08
4.331529864612794540e+02	-9.785419605433153234e-09
4.335219897127359445e+02	4.073969766003714844e-09
4.338909538057964710e+02	-2.805100951154936097e-09
4.342598787293879923e+02	1.761669255121567620e-08
4.346287644724374672e+02	1.748168208081720535e-08
4.349976110238720253e+02	-5.036222465779151948e-10
4.353664183726185115e+02	-1.378297898803459751e-08
4.357351865076040554e+02	-9.296849214615562148e-09
4.361039154177554451e+02	3.861437718561571826e-09
4.364726050920000375e+02	8.168353449925687839e-09
4.368412555192644504e+02	1.668962455992440826e-09
4.372098666884759837e+02	-4.875435138446534679e-10
4.375784385885614824e+02	-2.627561921263117456e-09
4.379469712084480193e+02	-2.377821581864272752e-08
4.383154645370624962e+02	3.737004707904821314e-09
4.386839185633319858e+02	3.722843211846562398e-09
4.390523332761835036e+02	5.770745848002396946e-09
4.394207086645439517e+02	5.755200039273264251e-09
4.397890447173405164e+02	-2.520925985047756303e-08
4.401573414234999859e+02	1.586127045335984377e-09
4.405255987719495465e+02	-2.513083988010597086e-09
4.408938167516159865e+02	-8.552723827722225537e-09
4.412619953514264353e+02	-4.464872983138363102e-09
4.416301345603079653e+02	5.515954357689074656e-09
4.419982343671875356e+02	-2.427041600004899411e-09
4.423662947609919911e+02	-6.326784282789719952e-09
4.427343157306484613e+02	-1.015363149145740087e-08
4.431022972650840188e+02	3.422760323876246576e-09
4.434702393532255087e+02	3.397034796364849005e-09
4.438381419840000035e+02	-1.185228715128701419e-08
4.442060051463344621e+02	-2.321577616279340681e-09
4.445738288291560139e+02	-4.260745446037162139e-10
4.449416130213914471e+02	-1.724844396763205462e-08
4.453093577119679480e+02	7.037997504836304933e-09
4.456770628898124755e+02	7.016100514573005353e-09
4.460447285438519884e+02	-1.340000918272284614e-08
4.464123546630135024e+02	-1.154572999634631966e-08
4.467799412362239764e+02	-4.120960746704910351e-09
4.471474882524105396e+02	1.418169420780797469e-09
4.475149957004999806e+02	3.246855431280867471e-09
4.478824635694194853e+02	-2.247004242777256490e-09
4.482498918480959560e+02	6.895709505249457955e-09
4.486172805254565219e+02	-2.779112967984470923e-08
4.489846295904279714e+02	-5.887909228950919783e-09
4.493519390319374907e+02	8.712704255002787540e-09
4.497192088389119817e+02	-4.216726058269491838e-10
4.500864390002785171e+02	3.222467039193570026e-09
4.504536295049639421e+02	3.205276253743467035e-09
4.508207803418954995e+02	3.215118114591484382e-09
4.511878915000000347e+02	1.418913359245025152e-08
4.515549629682045065e+02	1.418803739602356924e-09
4.519219947354359874e+02	-2.244584103363791774e-09
4.522889867906214363e+02	1.236678658020592260e-08
4.526559391226879825e+02	6.885031814958397855e-09
4.530228517205624712e+02	6.876766335522815716e-09
4.533897245731719181e+02	-7.658541320448411292e-09
4.537565576694435094e+02	-2.225781103236837229e-09
4.541233509983040335e+02	-1.491594655908551166e-08
4.544901045486805060e+02	1.586467492206652586e-08
4.548568183094999426e+02	-2.212401462221753587e-09
4.552234922696895296e+02	-2.198246771816892928e-09
4.555901264181759416e+02	3.167867094283528130e-09
4.559567207438864784e+02	-5.746136004903110742e-09
4.563232752357479285e+02	-4.071659070099270951e-10
4.566897898826874780e+02	-1.637952514808713667e-08
4.570562646736320289e+02	-5.702560945895837197e-09
4.574226995975084265e+02	-4.018238323813525481e-10
4.577890946432439705e+02	-2.153954146451245939e-09
4.581554497997655062e+02	3.095864891346764774e-09
4.585217650559999925e+02	-2.129935176322671623e-09
4.588880404008745018e+02	1.169585712548981551e-08
4.592542758233159930e+02	6.482284577514889505e-09
4.596204713122514818e+02	-8.928993364303763106e-09
4.599866268566079839e+02	-3.796442882282014067e-09
4.603527424453124581e+02	-1.387252558914190007e-08
4.607188180672919771e+02	-1.047437219785462722e-08
4.610848537114734995e+02	-7.077923837590065163e-09
4.614508493667839844e+02	-1.202578936842677607e-08
4.618168050221505041e+02	2.931796905223821750e-09
4.621827206665000176e+02	1.275757833882302431e-08
4.625485962887594837e+02	-2.003026903047248284e-09
4.629144318778559750e+02	1.249298059072239870e-09
4.632802274227165071e+02	-6.756434342212578997e-09
4.636459829122679821e+02	-1.147207235911698866e-08
4.640116983354375293e+02	-6.631892740651662133e-09
4.643773736811519939e+02	2.745080303330161616e-09
4.647430089383385052e+02	-3.417189785800612024e-09
4.651086040959239654e+02	-7.929381963578584558e-09
4.654741591428355036e+02	-1.830969474019436087e-09
4.658396740679999652e+02	-3.344976741771113341e-10
4.662051488603444795e+02	6.984718201759072875e-09
4.665705835087960054e+02	-9.016195842907288417e-09
4.669359780022814448e+02	-6.065361219389855747e-09
4.673013323297279840e+02	-4.583330492076699838e-09
4.676666464800625249e+02	-5.936158882905260844e-09
4.680319204422120265e+02	-1.700752918005913511e-08
4.683971542051035044e+02	2.442672634917121523e-09
4.687623477576640312e+02	-1.254507755005283359e-08
4.691275010888205088e+02	-9.724380094320432649e-09
4.694926141874999530e+02	2.361277313023447036e-09
4.698576870426294363e+02	-4.262091920502108128e-09
4.702227196431360312e+02	2.319339881802361475e-09
4.705877119779465261e+02	-5.475045577273262997e-09
4.709526640359879366e+02	3.551311249294865955e-09
4.713175758061875058e+02	-4.093615104693255564e-09
4.716824472774720221e+02	-4.056435825859589980e-09
4.720472784387685010e+02	-4.019393254026893805e-09
4.724120692790039584e+02	-8.942821324870876225e-09
4.727768197871055236e+02	-2.797446764454707708e-10
4.731415299519999849e+02	-2.713528110304594675e-09
4.735061997626144716e+02	9.321745172199902745e-10
4.738708292078759996e+02	-2.679601738510494245e-09
4.742354182767115276e+02	-1.573790264397580038e-08
4.745999669580479576e+02	-7.354858662437801149e-09
4.749644752408124759e+02	-2.662788238829278128e-10
4.753289431139319845e+02	-1.432547928248616344e-09
4.756933705663335559e+02	-3.751538518441586842e-09
4.760577575869439784e+02	-2.625218331731479856e-10
4.764221041646904951e+02	-2.549088669026390225e-09
4.767864102885000079e+02	3.163365721847277494e-09
4.771506759472994759e+02	9.970762064279398719e-09
4.775149011300159714e+02	-3.656631777181868533e-09
4.778790858255764533e+02	-4.764171238727684385e-09
4.782432300229079942e+02	-1.378742837802086703e-08
4.786073337109374961e+02	-8.124326586563927009e-09
4.789713968785919747e+02	-4.736876457564388020e-09
4.793354195147985024e+02	8.627804689046987361e-10
4.796994016084840382e+02	3.088034240672090041e-09
4.800633431485754841e+02	8.566997485228531963e-10
4.804272441239999694e+02	-1.351972334064189889e-08
4.807911045236845098e+02	-2.501570971058428936e-10
4.811549243365559505e+02	-4.641967714540131113e-09
4.815187035515414777e+02	-3.531865652243534662e-09
4.818824421575679366e+02	-7.879104159096031940e-09
4.822461401435625135e+02	3.013417167660677940e-09
4.826097974984519965e+02	8.393906946111389074e-10
4.829734142111634583e+02	-2.448586695831334280e-10
4.833369902706240282e+02	8.339282850908557040e-10
4.837005256657604946e+02	-2.426675280112054233e-10
4.840640203854999868e+02	-4.537406631049074738e-09
4.844274744187694637e+02	-2.385003799535722037e-09
4.847908877544959978e+02	-1.312383810199663601e-09
4.851542603816064911e+02	-2.419364426370314819e-10
4.855175922890279594e+02	-1.622653288257374168e-08
4.858808834656874751e+02	-9.811695722613760767e-09
4.862441339005119971e+02	-6.605772464188750627e-09
4.866073435824284843e+02	5.058028148640966641e-09
4.869705125003639523e+02	-1.081035175837422695e-08
4.873336406432455306e+02	-1.184398383444458637e-08
4.876967280000000073e+02	-4.448256760691147600e-09
4.880597745595545121e+02	8.127178701835016282e-10
4.884227803108360035e+02	-2.338370984678945774e-09
4.887857452427714975e+02	-7.557542468218756696e-09
4.891486693442879528e+02	-3.374726172089918230e-09
4.895115526043124419e+02	-1.066161108029982672e-08
4.898743950117719805e+02	3.930202662308257626e-09
4.902371965555934707e+02	-4.396947918390443053e-09
4.905999572247039850e+02	-6.467032896436588479e-09
4.909626770080304823e+02	2.874989222820858413e-09
4.913253558944999781e+02	-8.517749158039514801e-09
4.916879938730395452e+02	-4.370656061310313757e-09
4.920505909325760285e+02	-4.365348578510717874e-09
4.924131470620365008e+02	7.972852983357097075e-10
4.927756622503480344e+02	-4.343957574746307028e-09
4.931381364864375314e+02	6.954892748746306666e-09
4.935005697592319507e+02	2.843401519524394384e-09
4.938629620576584784e+02	-3.294888451087761432e-09
4.942253133706440167e+02	4.869533759160741760e-09
4.945876236871155243e+02	-5.327278387620853088e-09
4.949498929959999600e+02	-5.313924790267951744e-09
4.953121212862244533e+02	-7.335141471549359019e-09
4.956743085467160199e+02	2.798216490659556761e-09
4.960364547664015049e+02	1.794710362588661572e-09
4.963985599342079809e+02	1.790424226726760424e-09
4.967606240390624635e+02	3.805835571653688392e-09
4.971226470698920252e+02	-8.279537634609599331e-09
4.974846290156234545e+02	-1.233733586252935627e-09
4.978465698651839375e+02	-4.237019953330862663e-09
4.982084696075004899e+02	-1.228104337211272882e-09
4.985703282314999569e+02	-1.226992851447995583e-09
4.989321457261094679e+02	5.753960878280555421e-09
4.992939220802559817e+02	-1.119419787084621724e-08
4.996556572828665139e+02	-3.214491988242379860e-09
5.000173513228680235e+02	-3.203316960895048880e-09
5.003790041891874694e+02	6.727541099847235512e-09
5.007406158707519808e+02	4.736782181101437356e-09
5.011021863564885166e+02	-1.213411148172030320e-09
5.014637156353239789e+02	-3.186444745323774159e-09
5.018252036961854401e+02	-8.136735114417750070e-09
5.021866505280000297e+02	-2.255909458443760586e-10
5.025480561196944791e+02	-1.211731048962133834e-09
5.029094204601959746e+02	2.740001005907989829e-09
5.032707435384315318e+02	4.705094691123644149e-09
5.036320253433280527e+02	1.749893319185416052e-09
5.039932658638124963e+02	7.629029210787205524e-10
5.043544650888119349e+02	7.634114344616067879e-10
5.047156230072534981e+02	7.682780735824702257e-09
5.050767396080640310e+02	4.721298711263956444e-09
5.054378148801704924e+02	-3.193966907842206285e-09
5.057988488125000117e+02	-4.190916101828276607e-09
5.061598413939794909e+02	-6.177436761087030057e-09
5.065207926135360026e+02	-3.204937532165807677e-09
5.068817024600964487e+02	-3.201960536408073553e-09
5.072425709225879586e+02	-1.219629972185259315e-09
5.076033979899374913e+02	-4.213371031726989065e-09
5.079641836510720054e+02	-8.216230138564577427e-09
5.083249278949184600e+02	-9.233703521911890298e-09
5.086856307104039843e+02	6.785513523996701424e-09
5.090462920864555372e+02	7.732290118086309898e-10
5.094069120119999639e+02	-6.252201854205213508e-09
5.097674904759644505e+02	4.804048308135609231e-09
5.101280274672760129e+02	7.802116470500554007e-10
5.104885229748615529e+02	-5.282519860836311725e-09
5.108489769876479727e+02	-3.269491478357670142e-09
5.112093894945624584e+02	-5.308998995209632734e-09
5.115697604845320257e+02	1.803998801459443357e-09
5.119300899464834060e+02	-2.270440375582138680e-09
5.122903778693439563e+02	-8.409614691105606590e-09
5.126506242420404078e+02	-9.459393522620640436e-09
5.130108290535000606e+02	4.906441850692564036e-09
5.133709922926495892e+02	7.962526079847711621e-10
5.137311139484158957e+02	1.215195321287958449e-08
5.140911940097265642e+02	2.874628475197239106e-09
5.144512324655079283e+02	-1.267502092951247520e-08
5.148112293046874584e+02	6.014075778825584473e-09
5.151711845161919427e+02	3.951726015065796110e-09
5.155310980889485108e+02	3.958959323113233219e-09
5.158909700118840647e+02	8.151095203508734957e-10
5.162508002739253925e+02	1.031920014681014810e-08
5.166105888640000785e+02	8.236295994681475316e-09
5.169703357710345699e+02	1.882561085643584086e-09
5.173300409839558824e+02	-2.374592341790210181e-09
5.176897044916913728e+02	-4.520764522527357183e-09
5.180493262831680568e+02	8.306516654108482999e-10
5.184089063473126089e+02	-6.714071454380939814e-09
5.187684446730519312e+02	-9.967213122465288356e-09
5.191279412493134942e+02	1.922333344421001933e-09
5.194873960650239724e+02	-2.422160143414011418e-09
5.198468091091103815e+02	-8.958580200680894917e-09
5.202061803704999647e+02	-4.616143176806278243e-09
5.205655098381195103e+02	5.230402091120697853e-09
5.209247975008960339e+02	1.947273337051545754e-09
5.212840433477565512e+02	-2.479051741309939691e-10
5.216432473676279642e+02	6.372183408489001070e-09
5.220024095494375160e+02	-2.520212756351230442e-10
5.223615298821119950e+02	-5.786496216894243207e-09
5.227206083545784168e+02	4.192825687005137086e-09
5.230796449557640244e+02	-2.481413060187770825e-09
5.234386396745954926e+02	-6.936880574801182915e-09
5.237975924999999506e+02	-8.062676081790977163e-09
5.241565034209044143e+02	1.984714045838725977e-09
5.245153724262360129e+02	-5.844580376609994783e-09
5.248741995049215348e+02	8.669066892480320226e-10
5.252329846458879956e+02	-3.614371472641090019e-09
5.255917278380624111e+02	8.657705979753131006e-10
5.259504290703720244e+02	-6.974506549254592267e-09
5.263090883317435100e+02	1.542344751149560086e-08
5.266677056111039974e+02	-1.370818950129083710e-09
5.270262808973805022e+02	1.319006680270039971e-08
5.273848141795000402e+02	5.343227141822184634e-09
5.277433054463893995e+02	7.582035524505165493e-09
5.281017546869759371e+02	-2.544771582276816807e-10
5.284601618901864413e+02	3.106108144167217356e-09
5.288185270449480413e+02	-4.733463148705013679e-09
5.291768501401875255e+02	-1.373002145657152041e-09
5.295351311648319097e+02	-5.847333744855319436e-09
5.298933701078084368e+02	7.579355217811543123e-09
5.302515669580438953e+02	3.098080715078670767e-09
5.306097217044654144e+02	3.097716120837906265e-09
5.309678343359998962e+02	3.092358967694635662e-09
5.313259048415745838e+02	1.979244606905537122e-09
5.316839332101160380e+02	-2.484466985849865538e-09
5.320419194305513884e+02	-9.149520263540151847e-09
5.323998634918079915e+02	8.589468465681621021e-10
5.327577653828125221e+02	-4.695851458283556349e-09
5.331156250924918822e+02	3.075868935514400834e-09
5.334734426097734286e+02	5.290340269982946345e-09
5.338312179235840631e+02	-7.979737827121172871e-09
5.341889510228505742e+02	5.276262516440257385e-09
5.345466418964998638e+02	3.063406737076540877e-09
5.349042905334595162e+02	-1.353397261106599427e-09
5.352618969226560921e+02	-7.956829930112127241e-09
5.356194610530163800e+02	-1.233625089263253488e-08
5.359769829134679640e+02	-2.445579874850725444e-09
5.363344624929374049e+02	-2.469537747451783518e-10
5.366918997803520597e+02	8.520465466083110714e-09
5.370492947646386028e+02	-2.421500705119835827e-10
5.374066474347239364e+02	-1.341445240823322691e-09
5.377639577795354171e+02	-3.527035357648757578e-09
5.381212257880000607e+02	1.936379653867346654e-09
5.384784514490444280e+02	1.933075937140920747e-09
5.388356347515959897e+02	7.378724025267206194e-09
5.391927756845815338e+02	1.932636876021808656e-09
5.395498742369279626e+02	-3.511714985381151428e-09
5.399069303975625189e+02	-2.455015565971828093e-10
5.402639441554119912e+02	-8.954007729064153290e-09
5.406209154994035089e+02	-5.681660023798422150e-09
5.409778444184639739e+02	-7.855753688659499623e-09
5.413347309015204019e+02	-1.652806613805253534e-08
5.416915749374999223e+02	8.417861039330388200e-10
5.420483765153294371e+02	-2.470136350636897212e-10
5.424051356239358483e+02	1.922102628612156101e-09
5.427618522522463991e+02	-5.671913450289979717e-09
5.431185263891879913e+02	6.266957883967078916e-09
5.434751580236874133e+02	-5.672136607677517356e-09
5.438317471446719082e+02	1.924037801350536161e-09
5.441882937410684917e+02	9.526158088610988063e-09
5.445447978018040658e+02	3.016140851527044636e-09
5.449012593158055324e+02	-2.479657884762803565e-10
5.452576782720000210e+02	5.194605591666811653e-09
5.456140546593144336e+02	-6.781032221550770570e-09
5.459703884666760132e+02	4.113467637635881098e-09
5.463266796830114345e+02	8.428599733204156757e-10
5.466829282972479405e+02	-5.711449266291918488e-09
5.470391342983125469e+02	1.940191703441232877e-09
5.473952976751320421e+02	-6.825318510466109184e-09
