Wavelength	Intensity
4.094558356048634664e+02	-1.406779655979639046e-08
4.098273219618239978e+02	4.116143371154286016e-09
4.101987698690604702e+02	-1.396678426430733292e-08
4.105701793155000132e+02	1.488850147211512291e-08
4.109415502900694719e+02	-2.097566398323760919e-08
4.113128827816959756e+02	-2.789289755438184698e-08
4.116841767793064832e+02	-6.578005726136053158e-09
4.120554322718280105e+02	-2.053951866375584505e-08
4.124266492481874593e+02	-3.435930032667813475e-08
4.127978276973119591e+02	-3.058764941618449650e-08
4.131689676081284688e+02	4.620101909785748877e-10
4.135400689695640040e+02	-3.000114342311222156e-08
4.139111317705454667e+02	-2.302254440672537620e-08
4.142821559999999863e+02	4.555854243160207555e-10
4.146531416468545217e+02	-1.272950060471466326e-08
4.150240887000359749e+02	6.987279023455508200e-09
4.153949971484714183e+02	4.409772353961454278e-10
4.157658669810879815e+02	-1.874554457293171055e-08
4.161366981868125094e+02	-3.133218337842081772e-08
4.165074907545719611e+02	-1.528981664934255541e-08
4.168782446732934659e+02	1.916125138194504214e-08
4.172489599319039826e+02	9.704335857060845899e-09
4.176196365193304700e+02	1.579522692010625402e-08
4.179902744245000008e+02	-5.670245492314705616e-09
4.183608736363394769e+02	-4.461642271177099323e-08
4.187314341437760277e+02	4.148464273089573933e-10
4.191019559357364983e+02	-2.009002643715229944e-08
4.194724390011479613e+02	-2.502768338160299943e-09
4.198428833289374325e+02	-2.481709110500766944e-09
4.202132889080320410e+02	3.222375614781670847e-09
4.205836557273584617e+02	-2.498513291792627714e-08
4.209539837758439376e+02	-2.194555804383632886e-08
4.213242730424155411e+02	-7.939495691043215544e-09
4.216945235160000038e+02	8.572347279151015689e-09
4.220647351855245120e+02	3.081369165780337770e-09
4.224349080399159675e+02	-2.332386775164892099e-09
4.228050420681015567e+02	3.046478415936443397e-09
4.231751372590079541e+02	-3.431762375564268368e-08
4.235451936015624597e+02	8.308911490052122535e-09
4.239152110846919754e+02	-1.278270636314607136e-08
4.242851896973235171e+02	-7.494594714452005128e-09
4.246551294283839866e+02	3.534349322926904329e-10
4.250250302668004565e+02	-2.231514138958656244e-09
4.253948922014999994e+02	-1.761684441505279610e-08
4.257647152214095172e+02	8.041367192000138033e-09
4.261344993154560257e+02	-9.848523835682409164e-09
4.265042444725664836e+02	-3.271844940877103597e-08
4.268739506816679636e+02	-4.260291731628080986e-08
4.272436179316874814e+02	-1.485031106820821201e-08
4.276132462115520525e+02	-9.746686776311250203e-09
4.279828355101885222e+02	-3.983425508714348061e-08
4.283523858165240199e+02	-4.463632985701743989e-08
4.287218971194855044e+02	-2.204777469120882630e-08
4.290913694079999345e+02	-2.435193831682886760e-08
4.294608026709944966e+02	-1.437991824334419374e-08
4.298301968973959788e+02	-9.407870184291986333e-09
4.301995520761314538e+02	-1.178994708587798020e-08
4.305688681961279940e+02	-9.305281069634555283e-09
4.309381452463125015e+02	5.135330559551851226e-09
4.313073832156119920e+02	-2.114753528617572179e-08
4.316765820929534812e+02	-1.153387499409065556e-08
4.320457418672639847e+02	-2.089472915568770549e-08
4.324148625274705182e+02	-3.476805423928868171e-08
4.327839440624999838e+02	-2.299581072071035306e-08
4.331529864612794540e+02	-2.978567516244216392e-08
4.335219897127359445e+02	-1.987074068823632515e-09
4.338909538057964710e+02	-6.537866957113501129e-09
4.342598787293879923e+02	9.376836371262184781e-09
4.346287644724374672e+02	-4.193599031980628654e-09
4.349976110238720253e+02	-4.148916944620565344e-09
4.353664183726185115e+02	-1.519373120048423544e-08
4.357351865076040554e+02	-1.729666736885224519e-08
4.361039154177554451e+02	-1.496819999592971849e-08
4.364726050920000375e+02	-6.204354057674965569e-09
4.368412555192644504e+02	-8.322417925240148369e-09
4.372098666884759837e+02	-1.472560808729076342e-08
4.375784385885614824e+02	1.308315582930912383e-08
4.379469712084480193e+02	-1.241254641706489424e-08
4.383154645370624962e+02	4.501026594177667852e-09
4.386839185633319858e+02	-1.231611657853422471e-08
4.390523332761835036e+02	-2.057063228714463022e-08
4.394207086645439517e+02	-5.945961708143771940e-09
4.397890447173405164e+02	-5.901583149009844102e-09
4.401573414234999859e+02	2.333429154198850281e-09
4.405255987719495465e+02	-9.959328574527216792e-09
4.408938167516159865e+02	-1.747517163480749490e-09
4.412619953514264353e+02	-1.376194692292761589e-08
4.416301345603079653e+02	-1.764378357426143437e-08
4.419982343671875356e+02	-1.555874462265199552e-08
4.423662947609919911e+02	-1.345376062572143329e-08
4.427343157306484613e+02	-1.333223734036748699e-08
4.431022972650840188e+02	6.055595660570608788e-09
4.434702393532255087e+02	-5.483859243920489979e-09
4.438381419840000035e+02	-1.306387062281481307e-08
4.442060051463344621e+02	-1.867067217970998117e-08
4.445738288291560139e+02	-1.852252844155553735e-08
4.449416130213914471e+02	-9.089400421984680369e-09
4.453093577119679480e+02	2.544469410486719753e-10
4.456770628898124755e+02	-1.835737778720181676e-08
4.460447285438519884e+02	-2.014529034743880577e-08
4.464123546630135024e+02	-2.571055063370793761e-08
4.467799412362239764e+02	-1.270457261722833220e-08
4.471474882524105396e+02	-1.263179756418754151e-08
4.475149957004999806e+02	-1.583822358108974734e-09
4.478824635694194853e+02	-1.622690949033015566e-08
4.482498918480959560e+02	-3.405045620597161405e-09
4.486172805254565219e+02	-2.347419232855592155e-08
4.489846295904279714e+02	-1.435006255279262498e-08
4.493519390319374907e+02	-1.070625851930860876e-08
4.497192088389119817e+02	-7.037864603790090024e-09
4.500864390002785171e+02	-1.611699776651502135e-08
4.504536295049639421e+02	-7.002821780784873309e-09
4.508207803418954995e+02	-1.565843080712749803e-09
4.511878915000000347e+02	7.552680670384559065e-09
4.515549629682045065e+02	-3.411856697913138319e-09
4.519219947354359874e+02	-5.236829750746133789e-09
4.522889867906214363e+02	2.490931433352157457e-10
4.526559391226879825e+02	-7.050650035105421789e-09
4.530228517205624712e+02	3.895025613054350378e-09
4.533897245731719181e+02	-8.812116162609939523e-09
4.537565576694435094e+02	-7.008263868386074698e-09
4.541233509983040335e+02	-1.788463351176714546e-08
4.544901045486805060e+02	3.865590734276870595e-09
4.548568183094999426e+02	-1.058348724632982958e-08
4.552234922696895296e+02	-6.934428199073204771e-09
4.555901264181759416e+02	-1.584597508336180337e-08
4.559567207438864784e+02	-2.113241166604725088e-08
4.563232752357479285e+02	-1.220261774907646598e-08
4.566897898826874780e+02	-1.395773447117632052e-08
4.570562646736320289e+02	-1.743122524574379068e-08
4.574226995975084265e+02	-1.742035229354582859e-08
4.577890946432439705e+02	-6.784222423095252771e-09
4.581554497997655062e+02	7.214979945789525594e-09
4.585217650559999925e+02	-1.500486741599176709e-09
4.588880404008745018e+02	1.963980882094468735e-09
4.592542758233159930e+02	2.370844483762212387e-10
4.596204713122514818e+02	3.646871035990758888e-09
4.599866268566079839e+02	-8.289411208179870985e-09
4.603527424453124581e+02	-2.338502191192332479e-08
4.607188180672919771e+02	-9.863733845753403838e-09
4.610848537114734995e+02	-1.484602427603693056e-08
4.614508493667839844e+02	-8.094626880664268583e-09
4.618168050221505041e+02	-1.431316340273684501e-09
4.621827206665000176e+02	-9.629872817777345541e-09
4.625485962887594837e+02	-1.120519977492480977e-08
4.629144318778559750e+02	-3.016059082435637099e-09
4.632802274227165071e+02	-1.577759177086428972e-08
4.636459829122679821e+02	-1.883770293979005025e-08
4.640116983354375293e+02	-7.634109487546389797e-09
4.643773736811519939e+02	-9.077394605586939198e-09
4.647430089383385052e+02	-4.394047679637551112e-09
4.651086040959239654e+02	-2.255608945007915772e-08
4.654741591428355036e+02	-1.326172281185144103e-08
4.658396740679999652e+02	-5.709308585120822352e-09
4.662051488603444795e+02	1.665181670725568947e-09
4.665705835087960054e+02	-8.489587148773648664e-09
4.669359780022814448e+02	-8.410953456699339977e-09
4.673013323297279840e+02	-8.329615890883074158e-09
4.676666464800625249e+02	-2.616024400975939518e-09
4.680319204422120265e+02	-1.789207850615117234e-08
4.683971542051035044e+02	1.878159379837704046e-10
4.687623477576640312e+02	-5.252862826736940801e-09
4.691275010888205088e+02	-1.058179935355918261e-08
4.694926141874999530e+02	-1.583285387079537433e-08
4.698576870426294363e+02	-1.963971882835671642e-08
4.702227196431360312e+02	-2.439686714025863127e-09
4.705877119779465261e+02	-2.413267881563578926e-09
4.709526640359879366e+02	-6.228624762533335805e-09
4.713175758061875058e+02	-3.632133610589759202e-09
4.716824472774720221e+02	-3.599555519984979874e-09
4.720472784387685010e+02	-2.320935372245915618e-09
4.724120692790039584e+02	-1.220485943403682349e-08
4.727768197871055236e+02	-1.090602186175603781e-08
4.731415299519999849e+02	-4.706048004388541063e-09
4.735061997626144716e+02	-3.455740590689054522e-09
4.738708292078759996e+02	-9.460949739673842030e-09
4.742354182767115276e+02	-1.530521430619763177e-08
4.745999669580479576e+02	-9.289621427749356099e-09
4.749644752408124759e+02	-2.185640548467946612e-09
4.753289431139319845e+02	-6.847110823817841651e-09
4.756933705663335559e+02	-3.328447207775709057e-09
4.760577575869439784e+02	-4.456808696101626852e-09
4.764221041646904951e+02	-2.131875191820427412e-09
4.767864102885000079e+02	2.437900608823977529e-09
4.771506759472994759e+02	2.428956725588349629e-09
4.775149011300159714e+02	-4.377885295655109153e-09
4.778790858255764533e+02	-3.227199764686609669e-09
4.782432300229079942e+02	-5.482472105840089345e-09
4.786073337109374961e+02	2.398924721794747175e-09
4.789713968785919747e+02	3.514098912243882919e-09
4.793354195147985024e+02	2.383673687366090250e-09
4.796994016084840382e+02	3.492457101710850692e-09
4.800633431485754841e+02	3.478120943688527009e-09
4.804272441239999694e+02	-1.201119203483157551e-08
4.807911045236845098e+02	-5.366021856388763598e-09
4.811549243365559505e+02	1.249212315364047714e-09
4.815187035515414777e+02	-7.512452274855438139e-09
4.818824421575679366e+02	-8.572452271546360890e-09
4.822461401435625135e+02	5.581562874335306604e-09
4.826097974984519965e+02	1.509225052631454099e-10
4.829734142111634583e+02	-5.257185950436325438e-09
4.833369902706240282e+02	2.304536996177036176e-09
4.837005256657604946e+02	-3.079059268462246601e-09
4.840640203854999868e+02	-6.298670227395210852e-09
4.844274744187694637e+02	3.357695302895394202e-09
4.847908877544959978e+02	-1.267628999797474450e-08
4.851542603816064911e+02	-6.259429806617830886e-09
4.855175922890279594e+02	-9.443628891230370991e-09
4.858808834656874751e+02	-7.297504880777361078e-09
4.862441339005119971e+02	-5.158942659377647332e-09
4.866073435824284843e+02	-4.094105100891049429e-09
4.869705125003639523e+02	-1.677212339450263957e-08
4.873336406432455306e+02	-1.462762556276282372e-08
4.876967280000000073e+02	-1.775285057243553842e-08
4.880597745595545121e+02	-6.163995799895368393e-09
4.884227803108360035e+02	1.432364057010455215e-10
4.887857452427714975e+02	-1.031473641720263571e-08
4.891486693442879528e+02	-1.031628143431367848e-08
4.895115526043124419e+02	-1.236832291048893373e-08
4.898743950117719805e+02	3.267605647241924145e-09
4.902371965555934707e+02	-6.100090836270736644e-09
4.905999572247039850e+02	3.256890564023854751e-09
4.909626770080304823e+02	4.287104923030873112e-09
4.913253558944999781e+02	-6.070799359743636677e-09
4.916879938730395452e+02	-6.060994295397102507e-09
4.920505909325760285e+02	3.236542947973017258e-09
4.924131470620365008e+02	-3.982397590049561392e-09
4.927756622503480344e+02	-8.085151113283904679e-09
4.931381364864375314e+02	-8.837736888999143437e-10
4.935005697592319507e+02	7.315943923747547511e-09
4.938629620576584784e+02	1.399179149946919674e-10
4.942253133706440167e+02	-3.945970620055282593e-09
4.945876236871155243e+02	-5.976393800562964079e-09
4.949498929959999600e+02	-1.409833011834407930e-08
4.953121212862244533e+02	-6.966033360268261145e-09
4.956743085467160199e+02	-1.398667846228801848e-08
4.960364547664015049e+02	-7.952189939331251937e-09
4.963985599342079809e+02	-4.912730894513465813e-09
4.967606240390624635e+02	-9.947669873371260901e-09
4.971226470698920252e+02	-1.294993623676947326e-08
4.974846290156234545e+02	-4.884443432203203333e-09
4.978465698651839375e+02	-2.869988723742283809e-09
4.982084696075004899e+02	-2.865684276529349100e-09
4.985703282314999569e+02	1.362461601966018851e-10
4.989321457261094679e+02	-5.850640319697246675e-09
4.992939220802559817e+02	-3.851016901974126553e-09
4.996556572828665139e+02	-7.827556627073062231e-09
5.000173513228680235e+02	-1.675928531498184034e-08
5.003790041891874694e+02	-8.557576978769284002e-10
5.007406158707519808e+02	-8.549397098737903303e-10
5.011021863564885166e+02	-6.798466884866751207e-09
5.014637156353239789e+02	-6.777346664174435184e-09
5.018252036961854401e+02	-5.800465186570723633e-09
5.021866505280000297e+02	3.101273276588179945e-09
5.025480561196944791e+02	-6.782576032252824183e-09
5.029094204601959746e+02	4.086974347282769324e-09
5.032707435384315318e+02	-2.824279114664569554e-09
5.036320253433280527e+02	-7.763852435396001568e-09
5.039932658638124963e+02	-5.791029969048072775e-09
5.043544650888119349e+02	3.098529786644795113e-09
5.047156230072534981e+02	7.054077058186393519e-09
5.050767396080640310e+02	-6.793910254891354543e-09
5.054378148801704924e+02	-3.824473805413341760e-09
5.057988488125000117e+02	-3.830294130912215615e-09
5.061598413939794909e+02	-4.824005467767004073e-09
5.065207926135360026e+02	-8.803866223286768077e-09
5.068817024600964487e+02	-7.803919556699592139e-09
5.072425709225879586e+02	-5.831206994764396754e-09
5.076033979899374913e+02	-8.836236020892877917e-09
5.079641836510720054e+02	-9.851246751919576911e-09
5.083249278949184600e+02	-1.087054078238802880e-08
5.086856307104039843e+02	1.138321636749657807e-09
5.090462920864555372e+02	-3.876173624864044370e-09
5.094069120119999639e+02	-8.898613138327966135e-09
5.097674904759644505e+02	-8.697017213208678677e-10
5.101280274672760129e+02	-2.887924979485413781e-09
5.104885229748615529e+02	-5.927349736216856266e-09
5.108489769876479727e+02	7.228116113942799296e-09
5.112093894945624584e+02	-1.002088428066207441e-08
5.115697604845320257e+02	-4.951542880893071807e-09
5.119300899464834060e+02	-9.039639418501000585e-09
5.122903778693439563e+02	-1.904486564900476325e-09
5.126506242420404078e+02	5.260229019447442853e-09
5.130108290535000606e+02	3.225092367200269167e-09
5.133709922926495892e+02	-1.119876199775168683e-08
5.137311139484158957e+02	1.398525918271913563e-10
5.140911940097265642e+02	1.050500664378742368e-08
5.144512324655079283e+02	-8.150259671018313014e-09
5.148112293046874584e+02	1.184642682930345121e-09
5.151711845161919427e+02	8.513473845245679708e-09
5.155310980889485108e+02	2.241374936327216925e-09
5.158909700118840647e+02	-8.279081059837309373e-09
5.162508002739253925e+02	-1.969120167816867344e-09
5.166105888640000785e+02	1.204391628337563256e-09
5.169703357710345699e+02	-3.039755999766803954e-09
5.173300409839558824e+02	-1.158924008299790885e-08
5.176897044916913728e+02	-9.482573039472260588e-09
5.180493262831680568e+02	2.295263173488910563e-09
5.184089063473126089e+02	3.380213268030789992e-09
5.187684446730519312e+02	-9.319239906779543491e-10
5.191279412493134942e+02	5.569315327466219262e-09
5.194873960650239724e+02	3.409550677807393806e-09
5.198468091091103815e+02	-6.385044737135578724e-09
5.202061803704999647e+02	-1.186757826827131414e-08
5.205655098381195103e+02	3.437453023084215464e-09
5.209247975008960339e+02	-4.242286174057615317e-09
5.212840433477565512e+02	-6.456412156066421744e-09
5.216432473676279642e+02	-1.199987904990953812e-08
5.220024095494375160e+02	-7.594139558169731067e-09
5.223615298821119950e+02	-1.092227302094134557e-08
5.227206083545784168e+02	-5.405716176492973989e-09
5.230796449557640244e+02	-9.608759880889152260e-10
5.234386396745954926e+02	-6.532536244948211036e-09
5.237975924999999506e+02	-8.773303900991160372e-09
5.241565034209044143e+02	-6.551319976793225068e-09
5.245153724262360129e+02	-1.103176452499161297e-08
5.248741995049215348e+02	-4.324329740792721692e-09
5.252329846458879956e+02	-9.924131077445015265e-09
5.255917278380624111e+02	-4.327392237136887123e-09
5.259504290703720244e+02	-3.206759335853972406e-09
5.263090883317435100e+02	1.538757760199606249e-10
5.266677056111039974e+02	-8.806693558045452917e-09
5.270262808973805022e+02	-3.210338450596347821e-09
5.273848141795000402e+02	1.523948586937811722e-10
5.277433054463893995e+02	-3.208387232802346248e-09
5.281017546869759371e+02	-7.688953454686847815e-09
5.284601618901864413e+02	-4.326149377920987539e-09
5.288185270449480413e+02	1.528417735085034088e-10
5.291768501401875255e+02	-7.685311269104333255e-09
5.295351311648319097e+02	-1.103631429640300308e-08
5.298933701078084368e+02	1.529837198635648814e-10
5.302515669580438953e+02	7.976772999740579281e-09
5.306097217044654144e+02	1.522636081487278122e-10
5.309678343359998962e+02	1.518637616276034109e-10
5.313259048415745838e+02	-5.435203381477238043e-09
5.316839332101160380e+02	-3.195316934636859625e-09
5.320419194305513884e+02	-1.096814659425133273e-08
5.323998634918079915e+02	-3.183486179271148081e-09
5.327577653828125221e+02	-5.402949004741199023e-09
5.331156250924918822e+02	-1.317096568946627504e-08
5.334734426097734286e+02	1.525018474711721872e-10
5.338312179235840631e+02	-8.682381102582377115e-09
5.341889510228505742e+02	-9.548266316841748628e-10
5.345466418964998638e+02	-5.372858167232430180e-09
5.349042905334595162e+02	-3.158208545152816269e-09
5.352618969226560921e+02	1.509716721726774997e-10
5.356194610530163800e+02	-6.443867496814844715e-09
5.359769829134679640e+02	2.345455219749281237e-09
5.363344624929374049e+02	-3.141752227948963526e-09
5.366918997803520597e+02	5.628122696945027850e-09
5.370492947646386028e+02	-1.189196090960926022e-08
5.374066474347239364e+02	-3.131874936169742184e-09
5.377639577795354171e+02	-6.407540103269236170e-09
5.381212257880000607e+02	5.608589377946696281e-09
5.384784514490444280e+02	-3.123337406448925141e-09
5.388356347515959897e+02	-4.211087719669480920e-09
5.391927756845815338e+02	-9.660297649270056022e-09
5.395498742369279626e+02	-6.379721132605254802e-09
5.399069303975625189e+02	2.326557049261703013e-09
5.402639441554119912e+02	-6.377561681737295683e-09
5.406209154994035089e+02	1.473192666997773671e-10
5.409778444184639739e+02	-5.286506867159341931e-09
5.413347309015204019e+02	-1.613297614457691898e-08
5.416915749374999223e+02	-6.362708606503457976e-09
5.420483765153294371e+02	-6.357288891918369869e-09
5.424051356239358483e+02	-1.504170438827694989e-08
5.427618522522463991e+02	-9.368476483171686675e-10
5.431185263891879913e+02	4.491352722229369131e-09
5.434751580236874133e+02	-2.021987487845672356e-09
5.438317471446719082e+02	-9.380517122627641972e-10
5.441882937410684917e+02	5.578059627965788209e-09
5.445447978018040658e+02	-9.375305696490880883e-10
5.449012593158055324e+02	-5.285008263538623070e-09
5.452576782720000210e+02	5.589936214688688949e-09
5.456140546593144336e+02	-5.294914176184723597e-09
5.459703884666760132e+02	1.498650665499800109e-10
5.463266796830114345e+02	-6.394944830542961823e-09
