Wavelength	Intensity
4.098273219618239978e+02	6.262865449570104828e-09
4.101987698690604702e+02	2.628180300056606460e-09
4.105701793155000132e+02	-8.184486638299235242e-09
4.109415502900694719e+02	-4.547652002363091563e-09
4.113128827816959756e+02	-1.870073612041781531e-08
4.116841767793064832e+02	-8.020073522705171730e-09
4.120554322718280105e+02	-1.146220646777773343e-08
4.124266492481874593e+02	-3.926847857193862730e-08
4.127978276973119591e+02	-3.199480258949369075e-08
4.131689676081284688e+02	-9.322686368716784740e-10
4.135400689695640040e+02	-1.107330478783126049e-08
4.139111317705454667e+02	-4.280552072458387798e-09
4.142821559999999863e+02	2.568371179769368911e-08
4.146531416468545217e+02	8.978229972996291778e-09
4.150240887000359749e+02	2.522221919441366504e-08
4.153949971484714183e+02	8.814371812643966641e-09
4.157658669810879815e+02	-4.244005971986909241e-08
4.161366981868125094e+02	-3.581328406687658209e-08
4.165074907545719611e+02	-1.028863518299151046e-08
4.168782446732934659e+02	-1.022442473651847638e-08
4.172489599319039826e+02	1.153113371766033793e-08
4.176196365193304700e+02	2.375973799806638081e-08
4.179902744245000008e+02	1.133601710227738726e-08
4.183608736363394769e+02	-6.817417534986761902e-09
4.187314341437760277e+02	2.590902919371999844e-08
4.191019559357364983e+02	-1.250092309431309115e-08
4.194724390011479613e+02	-6.593739582797851786e-09
4.198428833289374325e+02	4.961124766045942129e-09
4.202132889080320410e+02	1.341592475602915818e-08
4.205836557273584617e+02	-1.486189729207431075e-08
4.209539837758439376e+02	1.039066778472497198e-08
4.213242730424155411e+02	7.561268713091064896e-09
4.216945235160000038e+02	1.292181494363725848e-08
4.220647351855245120e+02	1.976470321401662179e-09
4.224349080399159675e+02	4.657819114710305878e-09
4.228050420681015567e+02	1.944098798702266909e-09
4.231751372590079541e+02	-7.259788883260770155e-10
4.235451936015624597e+02	2.841524884286722563e-08
4.239152110846919754e+02	4.538787137127146598e-09
4.242851896973235171e+02	-7.135951307638575744e-10
4.246551294283839866e+02	1.224757882881372454e-08
4.250250302668004565e+02	1.221971155251091612e-08
4.253948922014999994e+02	-6.991534298078945276e-10
4.257647152214095172e+02	3.005563152101227478e-08
4.261344993154560257e+02	1.854626029853731442e-09
4.265042444725664836e+02	-1.340642873636467497e-08
4.268739506816679636e+02	-1.078618240222726653e-08
4.272436179316874814e+02	-6.963367943920760044e-10
4.276132462115520525e+02	4.354159662163211224e-09
4.279828355101885222e+02	-2.578582006270692006e-08
4.283523858165240199e+02	-3.173513103196968168e-09
4.287218971194855044e+02	-5.651676941503659345e-09
4.290913694079999345e+02	-1.054531028394374183e-08
4.294608026709944966e+02	-2.029156406459149064e-08
4.298301968973959788e+02	-6.638938929504966131e-10
4.301995520761314538e+02	-2.005664424253691061e-08
4.305688681961279940e+02	1.139311382626769910e-08
4.309381452463125015e+02	-7.858847299088394414e-09
4.313073832156119920e+02	-7.807025125207359469e-09
4.316765820929534812e+02	-2.675303563202003860e-08
4.320457418672639847e+02	-3.129789177312495020e-08
4.324148625274705182e+02	-1.934381188660684967e-08
4.327839440624999838e+02	-1.695559409045128616e-08
4.331529864612794540e+02	-5.260168514139035827e-09
4.335219897127359445e+02	3.973087918318161300e-09
4.338909538057964710e+02	6.234587212790318284e-09
4.342598787293879923e+02	1.977851604834026545e-08
4.346287644724374672e+02	-1.411532397925818315e-08
4.349976110238720253e+02	-2.833556897891341803e-09
4.353664183726185115e+02	-1.388462321116324135e-08
4.357351865076040554e+02	-7.197102212109714241e-09
4.361039154177554451e+02	-1.803775486083080307e-08
4.364726050920000375e+02	-1.575376454459042759e-08
4.368412555192644504e+02	-1.566268212273390003e-08
4.372098666884759837e+02	-9.166924084799609210e-09
4.375784385885614824e+02	-5.817216937089047938e-10
4.379469712084480193e+02	-1.751746804581811407e-08
4.383154645370624962e+02	3.641859701813981423e-09
4.386839185633319858e+02	-4.772767645141803991e-09
4.390523332761835036e+02	9.851003039929064607e-09
4.394207086645439517e+02	-2.644436625009358494e-09
4.397890447173405164e+02	-5.619596455411737772e-10
4.401573414234999859e+02	-5.605803886525883590e-10
4.405255987719495465e+02	-1.898927013020459328e-08
4.408938167516159865e+02	-1.876434617146835326e-08
4.412619953514264353e+02	-8.565825616374476382e-09
4.416301345603079653e+02	-2.533156825846390423e-09
4.419982343671875356e+02	-2.517061443729609519e-09
4.423662947609919911e+02	-8.376130405143260392e-09
4.427343157306484613e+02	-1.606921566174960752e-08
4.431022972650840188e+02	-6.320181009635069563e-09
4.434702393532255087e+02	-1.010015484282338267e-08
4.438381419840000035e+02	5.189547932604660863e-09
4.442060051463344621e+02	-4.302013368448880877e-09
4.445738288291560139e+02	8.870328275082848117e-09
4.449416130213914471e+02	-1.359456519491009366e-08
4.453093577119679480e+02	-4.241414006941299522e-09
4.456770628898124755e+02	-4.228397136271129435e-09
4.460447285438519884e+02	-1.719441257384751445e-08
4.464123546630135024e+02	3.201136619159597949e-09
4.467799412362239764e+02	-1.901760973463877540e-08
4.471474882524105396e+02	1.338270430142829508e-09
4.475149957004999806e+02	1.414916198383609197e-08
4.478824635694194853e+02	3.160045782539034075e-09
4.482498918480959560e+02	6.811143876681550351e-09
4.486172805254565219e+02	-1.326807107283797735e-08
4.489846295904279714e+02	4.974454546865791694e-09
4.493519390319374907e+02	1.329030611807803372e-09
4.497192088389119817e+02	-4.139355196479148512e-09
4.500864390002785171e+02	-1.322308686074564930e-08
4.504536295049639421e+02	4.942406723695503797e-09
4.508207803418954995e+02	4.945931814396190847e-09
4.511878915000000347e+02	3.154017706426549320e-09
4.515549629682045065e+02	1.335457922675337120e-09
4.519219947354359874e+02	1.328769961764796435e-09
4.522889867906214363e+02	1.228354298851464278e-08
4.526559391226879825e+02	8.622122904656961185e-09
4.530228517205624712e+02	4.972048544759055978e-09
4.533897245731719181e+02	-9.552489420320921536e-09
4.537565576694435094e+02	-4.944821570595197867e-10
4.541233509983040335e+02	1.318188007162255167e-09
4.544901045486805060e+02	1.035989227162611204e-08
4.548568183094999426e+02	3.120083344715000043e-09
4.552234922696895296e+02	3.105130612060268302e-09
4.555901264181759416e+02	-5.849354787563115065e-09
4.559567207438864784e+02	-9.390171955436129502e-09
4.563232752357479285e+02	-4.044469992734582953e-09
4.566897898826874780e+02	-5.808327312705721589e-09
4.570562646736320289e+02	3.052598648259810069e-09
4.574226995975084265e+02	-7.544278791920050929e-09
4.577890946432439705e+02	-5.746666498177590095e-09
4.581554497997655062e+02	-3.968967519269053488e-09
4.585217650559999925e+02	2.998875576114840244e-09
4.588880404008745018e+02	-4.691422946713523360e-10
4.592542758233159930e+02	1.155922083542189749e-08
4.596204713122514818e+02	6.364434259845624178e-09
4.599866268566079839e+02	-4.639375126038477548e-10
4.603527424453124581e+02	-3.081836732241826024e-08
4.607188180672919771e+02	-1.223349548727185284e-08
4.610848537114734995e+02	-8.828955910801814148e-09
4.614508493667839844e+02	-1.376649147748973397e-08
4.618168050221505041e+02	-4.517515663688305325e-10
4.621827206665000176e+02	1.432525152272991903e-08
4.625485962887594837e+02	-5.342407504440037511e-09
4.629144318778559750e+02	-8.533736686404392579e-09
4.632802274227165071e+02	-5.229572104562727031e-09
4.636459829122679821e+02	-1.471915711498294554e-08
4.640116983354375293e+02	-1.141170891818343965e-08
4.643773736811519939e+02	-9.711165336756801009e-09
4.647430089383385052e+02	-8.090889646300164902e-09
4.651086040959239654e+02	-1.558619925909254752e-08
4.654741591428355036e+02	2.586263018394061444e-09
4.658396740679999652e+02	-4.009975070262274159e-10
4.662051488603444795e+02	5.455981719980257497e-09
4.665705835087960054e+02	1.052833826506214782e-09
4.669359780022814448e+02	-1.186965041338561284e-08
4.673013323297279840e+02	-4.648043760242982038e-09
4.676666464800625249e+02	-1.786274031808894112e-09
4.680319204422120265e+02	-3.160444694592201017e-09
4.683971542051035044e+02	7.890685463504529971e-09
4.687623477576640312e+02	1.049845962196525677e-08
4.691275010888205088e+02	-8.439583230197833937e-09
4.694926141874999530e+02	-1.103910449536474853e-08
4.698576870426294363e+02	2.278845427508335080e-09
4.702227196431360312e+02	8.803759309268097186e-09
4.705877119779465261e+02	-1.649343087297247243e-09
4.709526640359879366e+02	2.212781223217907883e-09
4.713175758061875058e+02	-6.692192247858839387e-09
4.716824472774720221e+02	-6.629703256560411800e-09
4.720472784387685010e+02	-4.076572177238247740e-09
4.724120692790039584e+02	-7.760178502128431994e-09
4.727768197871055236e+02	-7.717760366902916907e-09
4.731415299519999849e+02	-1.549639481316266655e-09
4.735061997626144716e+02	3.290336367688806284e-09
4.738708292078759996e+02	5.681523468615639616e-09
4.742354182767115276e+02	-1.103277408061264442e-08
4.745999669580479576e+02	-7.408868406724043442e-09
4.749644752408124759e+02	-5.011799469847904562e-09
4.753289431139319845e+02	-6.161143323557725723e-09
4.756933705663335559e+02	8.452974962769963369e-10
4.760577575869439784e+02	-9.545237920972984277e-09
4.764221041646904951e+02	1.978524871861512365e-09
4.767864102885000079e+02	9.951846415805475365e-09
4.771506759472994759e+02	1.105724471389741971e-08
4.775149011300159714e+02	-1.442119651039923268e-09
4.778790858255764533e+02	-1.434324251949750706e-09
4.782432300229079942e+02	-4.816180632073836842e-09
4.786073337109374961e+02	-1.429600906240116107e-09
4.789713968785919747e+02	-4.788786984871135263e-09
4.793354195147985024e+02	3.043494454577009506e-09
4.796994016084840382e+02	6.372425496827655540e-09
4.800633431485754841e+02	3.025565186037210333e-09
4.804272441239999694e+02	-9.145521181100245708e-09
4.807911045236845098e+02	1.905327190889036113e-09
4.811549243365559505e+02	-5.791005542756930765e-09
4.815187035515414777e+02	-5.770915488130437535e-09
4.818824421575679366e+02	-6.837698107828100952e-09
4.822461401435625135e+02	7.906456143468246488e-10
4.826097974984519965e+02	2.958492153472598147e-09
4.829734142111634583e+02	2.947077738788557995e-09
4.833369902706240282e+02	4.020192030393216120e-09
4.837005256657604946e+02	-2.443541685641691130e-09
4.840640203854999868e+02	-1.365110420192299085e-09
4.844274744187694637e+02	-5.647567874305750946e-09
4.847908877544959978e+02	7.761529146503858188e-10
4.851542603816064911e+02	-4.561293142395177152e-09
4.855175922890279594e+02	-5.614229697332965667e-09
4.858808834656874751e+02	-3.481408890520433601e-09
4.862441339005119971e+02	-5.593047770856883870e-09
4.866073435824284843e+02	7.723958410391909511e-10
4.869705125003639523e+02	-1.085872171035489386e-08
4.873336406432455306e+02	-4.506485074486159020e-09
4.876967280000000073e+02	-5.548926757349025339e-09
4.880597745595545121e+02	2.867197281285795255e-09
4.884227803108360035e+02	2.862767816695216003e-09
4.887857452427714975e+02	7.608156198532777994e-10
4.891486693442879528e+02	7.605877911712733084e-10
4.895115526043124419e+02	-5.495528561342677235e-09
4.898743950117719805e+02	-2.370013049061511801e-09
4.902371965555934707e+02	-2.363824091510338361e-09
4.905999572247039850e+02	2.831918217744076854e-09
4.909626770080304823e+02	-1.318872676367567409e-09
4.913253558944999781e+02	-5.458588257340086145e-09
4.916879938730395452e+02	5.916995999031730195e-09
4.920505909325760285e+02	1.003913114242705003e-08
4.924131470620365008e+02	4.872617471770030205e-09
4.927756622503480344e+02	7.514614851908517701e-10
4.931381364864375314e+02	3.829345421762238485e-09
4.935005697592319507e+02	9.971342097923973808e-09
4.938629620576584784e+02	3.804082414691487340e-09
4.942253133706440167e+02	1.763058730655073111e-09
4.945876236871155243e+02	1.764365245723162643e-09
4.949498929959999600e+02	-4.343369337530949439e-09
4.953121212862244533e+02	-5.351942119222134201e-09
4.956743085467160199e+02	-1.036227582707736260e-08
4.960364547664015049e+02	-5.331221336679315168e-09
4.963985599342079809e+02	3.763757831773881264e-09
4.967606240390624635e+02	-1.281627543543141352e-09
4.971226470698920252e+02	-6.312149567052588295e-09
4.974846290156234545e+02	-1.277259387130908085e-09
4.978465698651839375e+02	-7.290719658517860634e-09
4.982084696075004899e+02	5.729005501923346776e-09
4.985703282314999569e+02	1.726591113370771039e-09
4.989321457261094679e+02	3.715634745418145861e-09
4.992939220802559817e+02	-2.713140255401665256e-10
4.996556572828665139e+02	-9.230616246153851028e-09
5.000173513228680235e+02	-2.680927239889632883e-10
5.003790041891874694e+02	7.246538620309033575e-10
5.007406158707519808e+02	1.460531695881486843e-08
5.011021863564885166e+02	4.684517676003626461e-09
5.014637156353239789e+02	3.680432615428770770e-09
5.018252036961854401e+02	-1.256906709044009148e-09
5.021866505280000297e+02	9.615559695283846428e-09
5.025480561196944791e+02	5.655344288081233715e-09
5.029094204601959746e+02	7.634785811771157067e-09
5.032707435384315318e+02	1.702904272019626171e-09
5.036320253433280527e+02	1.706108653545339531e-09
5.039932658638124963e+02	-1.256763312851916270e-09
5.043544650888119349e+02	3.683286137472969201e-09
5.047156230072534981e+02	8.625664089687944037e-09
5.050767396080640310e+02	8.631853746304545470e-09
5.054378148801704924e+02	1.707996477385689398e-09
5.057988488125000117e+02	5.677127651547274727e-09
5.061598413939794909e+02	5.676469549985309070e-09
5.065207926135360026e+02	9.654121136643105720e-09
5.068817024600964487e+02	-2.732740326164560200e-10
5.072425709225879586e+02	7.681454629081607761e-09
5.076033979899374913e+02	2.717568118602563612e-09
5.079641836510720054e+02	-2.269697159144530942e-09
5.083249278949184600e+02	-3.273730456460315082e-09
5.086856307104039843e+02	9.744598831857865435e-09
5.090462920864555372e+02	7.293953789759943246e-10
5.094069120119999639e+02	-2.736355364127826739e-10
5.097674904759644505e+02	5.766882088446936397e-09
5.101280274672760129e+02	1.384403470521081689e-08
5.104885229748615529e+02	6.794120744099283046e-09
5.108489769876479727e+02	2.762611596375303582e-09
5.112093894945624584e+02	-1.294642822725237247e-09
5.115697604845320257e+02	6.845227283454141866e-09
5.119300899464834060e+02	-2.778037255038720663e-10
5.122903778693439563e+02	-1.300483784554963438e-09
5.126506242420404078e+02	8.939507517168477210e-09
5.130108290535000606e+02	5.886811733316821289e-09
5.133709922926495892e+02	6.927882022810937740e-09
5.137311139484158957e+02	3.847202235559352600e-09
5.140911940097265642e+02	1.111708747350843840e-08
5.144512324655079283e+02	-1.318357305662152574e-09
5.148112293046874584e+02	9.090708384646996614e-09
5.151711845161919427e+02	1.331086901639052806e-08
5.155310980889485108e+02	8.104996220080458768e-09
5.158909700118840647e+02	8.133771066031819941e-09
5.162508002739253925e+02	9.216279736573497395e-09
5.166105888640000785e+02	1.877677192377335120e-08
5.169703357710345699e+02	7.723829579492725682e-10
5.173300409839558824e+02	7.171244300450863341e-09
5.176897044916913728e+02	5.058209000439932019e-09
5.180493262831680568e+02	1.688584881885526235e-08
5.184089063473126089e+02	8.326423916448224140e-09
5.187684446730519312e+02	2.944938463842366578e-09
5.191279412493134942e+02	1.054481709403515665e-08
5.194873960650239724e+02	8.399360068903554663e-09
5.198468091091103815e+02	-2.475418381144940741e-09
5.202061803704999647e+02	-1.390051952747219402e-09
5.205655098381195103e+02	6.276339371878861917e-09
5.209247975008960339e+02	2.993353497562281454e-09
5.212840433477565512e+02	1.071182770072291605e-08
5.216432473676279642e+02	1.183865971695046439e-08
5.220024095494375160e+02	9.651596905062939151e-09
5.223615298821119950e+02	-3.622988971593769293e-09
5.227206083545784168e+02	6.363773367110548267e-09
5.230796449557640244e+02	8.595315163648503841e-09
5.234386396745954926e+02	6.376470162080450535e-09
5.237975924999999506e+02	8.614564177137508492e-09
5.241565034209044143e+02	9.751401713724320758e-09
5.245153724262360129e+02	3.044273862519932224e-09
5.248741995049215348e+02	1.424282614665587312e-08
5.252329846458879956e+02	-1.426368676395188477e-09
5.255917278380624111e+02	8.149374684206373595e-10
5.259504290703720244e+02	4.170368871703466052e-09
5.263090883317435100e+02	1.313413328355005916e-08
5.266677056111039974e+02	-2.541830987367263366e-09
5.270262808973805022e+02	2.209491589873943132e-08
5.273848141795000402e+02	1.648063671018037200e-08
5.277433054463893995e+02	6.411672491690488933e-09
5.281017546869759371e+02	1.871538299206567909e-08
5.284601618901864413e+02	1.536170294651686746e-08
5.288185270449480413e+02	6.407407176672805939e-09
5.291768501401875255e+02	5.289824161555411152e-09
5.295351311648319097e+02	6.404398695802644376e-09
5.298933701078084368e+02	1.982816534311115006e-08
5.302515669580438953e+02	2.092308294191678836e-08
5.306097217044654144e+02	1.086121714326854249e-08
5.309678343359998962e+02	8.619737007019083408e-09
5.313259048415745838e+02	2.425311091918584829e-08
5.316839332101160380e+02	8.621630263563139689e-09
5.320419194305513884e+02	9.695820168369290202e-09
5.323998634918079915e+02	1.747034806900286938e-08
5.327577653828125221e+02	5.249820224366720493e-09
5.331156250924918822e+02	8.571309733316163853e-09
5.334734426097734286e+02	1.742288350861316784e-08
5.338312179235840631e+02	5.216098872160639540e-09
5.341889510228505742e+02	1.848315167885708605e-08
5.345466418964998638e+02	1.956717492233381395e-08
5.349042905334595162e+02	1.843488290893102609e-08
5.352618969226560921e+02	2.059910620037068822e-08
5.356194610530163800e+02	1.616243648194885893e-08
5.359769829134679640e+02	2.492886226632158144e-08
5.363344624929374049e+02	1.944239738471865935e-08
5.366918997803520597e+02	2.708628021336306818e-08
5.370492947646386028e+02	1.939955296837387569e-08
5.374066474347239364e+02	2.373425323046542653e-08
5.377639577795354171e+02	2.153339442082696354e-08
5.381212257880000607e+02	2.043446324914845641e-08
5.384784514490444280e+02	1.931868291176947877e-08
5.388356347515959897e+02	2.256797982553943716e-08
5.391927756845815338e+02	3.452820633627847519e-08
5.395498742369279626e+02	2.904270473220564939e-08
5.399069303975625189e+02	2.688468143483153323e-08
5.402639441554119912e+02	3.011743353548800887e-08
5.406209154994035089e+02	2.792707993722366675e-08
5.409778444184639739e+02	3.985183477219424303e-08
5.413347309015204019e+02	1.163366418991450341e-08
5.416915749374999223e+02	4.088831432313279522e-08
5.420483765153294371e+02	3.650814410313236061e-08
5.424051356239358483e+02	2.895170635654499874e-08
5.427618522522463991e+02	3.870287619689155728e-08
5.431185263891879913e+02	4.738541429300785735e-08
5.434751580236874133e+02	4.086432468546546101e-08
5.438317471446719082e+02	4.738980033030316985e-08
5.441882937410684917e+02	5.175502627899368482e-08
5.445447978018040658e+02	5.179711598702601069e-08
5.449012593158055324e+02	4.310476344907695186e-08
5.452576782720000210e+02	4.535064221171435516e-08
5.456140546593144336e+02	4.754985180956885976e-08
5.459703884666760132e+02	5.410393620114351644e-08
5.463266796830114345e+02	4.107745734338877934e-08
5.466829282972479405e+02	4.223952286287405110e-08
5.470391342983125469e+02	5.103376983736573515e-08
5.473952976751320421e+02	5.765423578783612416e-08
5.477514184166334417e+02	6.099892402037505138e-08
5.481074965117439888e+02	6.007417071538804651e-08
5.484635319493904717e+02	5.141856432959922601e-08
