Wavelength	Intensity
[nm]	[uJ]

4.101987698690604702e+02	3.645382503481324986e-08
4.105701793155000132e+02	3.272300072659280434e-08
4.109415502900694719e+02	2.535652307407527802e-08
4.113128827816959756e+02	3.866623965687565569e-09
4.116841767793064832e+02	3.228779502899158380e-10
4.120554322718280105e+02	2.832530120436298457e-08
4.124266492481874593e+02	7.284081526811271604e-09
4.127978276973119591e+02	-1.003120846905484001e-08
4.131689676081284688e+02	3.788499230403712508e-08
4.135400689695640040e+02	2.736709660538627970e-08
4.139111317705454667e+02	4.388292062591135438e-08
4.142821559999999863e+02	6.009834913220382571e-08
4.146531416468545217e+02	6.609537711772608019e-08
4.150240887000359749e+02	6.877233040642663892e-08
4.153949971484714183e+02	4.231641006083112516e-08
4.157658669810879815e+02	5.138717881198840762e-08
4.161366981868125094e+02	3.519927170727379484e-08
4.165074907545719611e+02	3.485383386897679026e-08
4.168782446732934659e+02	5.334359868841589855e-08
4.172489599319039826e+02	7.138015193793137453e-08
4.176196365193304700e+02	6.172581251109828998e-08
4.179902744245000008e+02	5.498657170790474846e-08
4.183608736363394769e+02	2.425779923115151607e-08
4.187314341437760277e+02	7.442087385480222895e-08
4.191019559357364983e+02	7.045971975197283184e-08
4.194724390011479613e+02	3.499887371349000789e-08
4.198428833289374325e+02	6.056591451265122657e-08
4.202132889080320410e+02	5.981400109853663889e-08
4.205836557273584617e+02	6.507057501849071037e-08
4.209539837758439376e+02	7.270819245469175944e-08
4.213242730424155411e+02	7.779411360127832968e-08
4.216945235160000038e+02	7.125547757676352235e-08
4.220647351855245120e+02	5.990826751261709878e-08
4.224349080399159675e+02	7.570433827744448648e-08
4.228050420681015567e+02	6.185732166267124570e-08
4.231751372590079541e+02	8.546235053556167454e-08
4.235451936015624597e+02	1.166642832541941499e-07
4.239152110846919754e+02	8.683200496917724978e-08
4.242851896973235171e+02	1.282069381793380421e-07
4.246551294283839866e+02	1.811478019233682923e-07
4.250250302668004565e+02	2.218180910571334781e-07
4.253948922014999994e+02	2.634875638889103485e-07
4.257647152214095172e+02	3.649330965695958621e-07
4.261344993154560257e+02	4.434854085391432221e-07
4.265042444725664836e+02	5.952177857696075358e-07
4.268739506816679636e+02	7.654019620345655433e-07
4.272436179316874814e+02	1.002426747179000788e-06
4.276132462115520525e+02	1.268503989630558405e-06
4.279828355101885222e+02	1.533337907426125092e-06
4.283523858165240199e+02	1.809708179853941489e-06
4.287218971194855044e+02	2.227030089051817462e-06
4.290913694079999345e+02	2.628997771395357933e-06
4.294608026709944966e+02	2.994102166476240753e-06
4.298301968973959788e+02	3.448474762544725437e-06
4.301995520761314538e+02	3.798884007895666049e-06
4.305688681961279940e+02	4.273393710104184077e-06
4.309381452463125015e+02	4.857786247186719178e-06
4.313073832156119920e+02	5.304278649837626782e-06
4.316765820929534812e+02	5.658344520298699632e-06
4.320457418672639847e+02	6.135267019561681363e-06
4.324148625274705182e+02	6.285157698253403513e-06
4.327839440624999838e+02	6.581098507346891503e-06
4.331529864612794540e+02	6.786475865899739745e-06
4.335219897127359445e+02	7.303767748821182095e-06
4.338909538057964710e+02	7.274279759142774939e-06
4.342598787293879923e+02	7.815922578589169382e-06
4.346287644724374672e+02	7.440088181155461395e-06
4.349976110238720253e+02	8.091590335596140883e-06
4.353664183726185115e+02	7.939198691810542513e-06
4.357351865076040554e+02	8.241285195411779093e-06
4.361039154177554451e+02	7.953360674499188087e-06
4.364726050920000375e+02	7.910185717014917787e-06
4.368412555192644504e+02	8.032055618342227865e-06
4.372098666884759837e+02	7.865157122127559551e-06
4.375784385885614824e+02	7.704419438384457115e-06
4.379469712084480193e+02	7.624737813961990435e-06
4.383154645370624962e+02	7.883893647933336662e-06
4.386839185633319858e+02	7.303925442508380102e-06
