Wavelength	Intensity
4.098273219618239978e+02	-1.434422167525683962e-08
4.101987698690604702e+02	-2.152798183617242630e-08
4.105701793155000132e+02	1.551159358657706196e-10
4.109415502900694719e+02	7.318968800672095040e-09
4.113128827816959756e+02	-2.466827757674682016e-08
4.116841767793064832e+02	-3.515935716201224529e-08
4.120554322718280105e+02	-3.137051724871272757e-08
4.124266492481874593e+02	-6.804427407177889381e-09
4.127978276973119591e+02	-3.089670401232959052e-08
4.131689676081284688e+02	1.570286492868059185e-10
4.135400689695640040e+02	-1.338067512979511168e-08
4.139111317705454667e+02	-6.557627270989922470e-09
4.142821559999999863e+02	2.009389687520092641e-08
4.146531416468545217e+02	1.002594517422446877e-08
4.150240887000359749e+02	2.625923156696791681e-08
4.153949971484714183e+02	3.374871074743375777e-09
4.157658669810879815e+02	-3.822271656887131737e-08
4.161366981868125094e+02	-3.797633125724385150e-08
4.165074907545719611e+02	-6.143171923435705289e-09
4.168782446732934659e+02	1.574983574207268002e-08
4.172489599319039826e+02	3.233997445870743554e-09
4.176196365193304700e+02	9.372755060407662029e-09
4.179902744245000008e+02	1.838210053528870883e-08
4.183608736363394769e+02	-2.086821066906377396e-08
4.187314341437760277e+02	6.082452242431671813e-09
4.191019559357364983e+02	-2.787649793065169955e-09
4.194724390011479613e+02	-8.558404061619700733e-09
4.198428833289374325e+02	3.005204015824707881e-09
4.202132889080320410e+02	1.998137961700586125e-08
4.205836557273584617e+02	-1.395701805553686955e-08
4.209539837758439376e+02	-1.940603953782426574e-08
4.213242730424155411e+02	1.398587803623828910e-08
4.216945235160000038e+02	3.018018084591154253e-08
4.220647351855245120e+02	8.265361462864013582e-09
4.224349080399159675e+02	1.091323912654404219e-08
4.228050420681015567e+02	-1.328907875723567989e-08
4.231751372590079541e+02	-1.588425630182741978e-08
4.235451936015624597e+02	1.071168344118846125e-08
4.239152110846919754e+02	-1.564911968842266118e-08
4.242851896973235171e+02	-1.035043822256238428e-08
4.246551294283839866e+02	-2.475260550935778840e-09
4.250250302668004565e+02	-7.637779101314627589e-09
4.253948922014999994e+02	-2.812019581921153365e-08
4.257647152214095172e+02	2.680710065353157028e-09
4.261344993154560257e+02	-2.538911268045853079e-08
4.265042444725664836e+02	-1.514303637299391324e-08
4.268739506816679636e+02	-4.283220269887211550e-08
4.272436179316874814e+02	-7.486901769956558223e-09
4.276132462115520525e+02	-4.928998440539937510e-09
4.279828355101885222e+02	-3.252470124709121935e-08
4.283523858165240199e+02	-2.486342350547390413e-08
4.287218971194855044e+02	1.005800820884204700e-08
4.290913694079999345e+02	-9.771899002185547483e-09
4.294608026709944966e+02	-2.441991212627461103e-08
4.298301968973959788e+02	-1.936904167003291531e-08
4.301995520761314538e+02	-1.929100836407621422e-08
4.305688681961279940e+02	1.156084922768575164e-10
4.309381452463125015e+02	-1.670706139541166392e-08
4.313073832156119920e+02	-1.181890182751978442e-08
4.316765820929534812e+02	7.230713916570710839e-09
4.320457418672639847e+02	-4.602143933777000483e-09
4.324148625274705182e+02	-1.392202549123467183e-08
4.327839440624999838e+02	-4.555658070891877974e-09
4.331529864612794540e+02	-2.536273459723908119e-08
4.335219897127359445e+02	-6.799700993945847218e-09
4.338909538057964710e+02	-1.360220899443411880e-08
4.342598787293879923e+02	1.370351191570823071e-08
4.346287644724374672e+02	-1.340127913892919088e-08
4.349976110238720253e+02	-2.124447216535631588e-09
4.353664183726185115e+02	2.314392704264084149e-09
4.357351865076040554e+02	-2.099084941654073611e-09
4.361039154177554451e+02	-1.298212571571863566e-08
4.364726050920000375e+02	-6.401632521730941612e-09
4.368412555192644504e+02	-1.066771376390768100e-08
4.372098666884759837e+02	-1.921357274582704701e-08
4.375784385885614824e+02	2.230556632196952705e-09
4.379469712084480193e+02	-3.167901928103323478e-08
4.383154645370624962e+02	8.529051041991429581e-09
4.386839185633319858e+02	-2.006150726376732496e-09
4.390523332761835036e+02	-8.244542230678959312e-09
4.394207086645439517e+02	1.046914754097876413e-08
4.397890447173405164e+02	2.152694028051154929e-09
4.401573414234999859e+02	-4.014073652429253166e-09
4.405255987719495465e+02	-1.424189885653160118e-08
4.408938167516159865e+02	-8.000480293131859565e-09
4.412619953514264353e+02	-7.928359809035236391e-09
4.416301345603079653e+02	-9.859510824452679672e-09
4.419982343671875356e+02	-3.865078670510801529e-09
4.423662947609919911e+02	-1.755628623721437310e-08
4.427343157306484613e+02	-9.621933614508731808e-09
4.431022972650840188e+02	7.808524164610415386e-09
4.434702393532255087e+02	-2.099191018361422850e-08
4.438381419840000035e+02	1.990984500069236126e-09
4.442060051463344621e+02	-5.589996611490357289e-09
4.445738288291560139e+02	-1.117914319897551832e-08
4.449416130213914471e+02	-7.389452152475738565e-09
4.453093577119679480e+02	-5.515562666810913127e-09
4.456770628898124755e+02	-1.775813862059796898e-09
4.460447285438519884e+02	-2.031517751260212535e-08
4.464123546630135024e+02	-7.330037142706882101e-09
4.467799412362239764e+02	-9.170258152416302890e-09
4.471474882524105396e+02	8.217370216118251773e-11
4.475149957004999806e+02	5.576737626240418111e-09
4.478824635694194853e+02	1.913251947065353838e-09
4.482498918480959560e+02	-1.743501505521584951e-09
4.486172805254565219e+02	-2.363920892543906578e-08
4.489846295904279714e+02	1.908472266294611883e-09
4.493519390319374907e+02	3.734870195747165868e-09
4.497192088389119817e+02	-1.738496316045856527e-09
4.500864390002785171e+02	-1.734400056174340110e-09
4.504536295049639421e+02	-5.357403813505835394e-09
4.508207803418954995e+02	3.706998274727991155e-09
4.511878915000000347e+02	-1.743994960579385902e-09
4.515549629682045065e+02	9.245545681869006297e-09
4.519219947354359874e+02	7.395328241248036002e-09
4.522889867906214363e+02	2.016729166815972698e-08
4.526559391226879825e+02	3.733141835344532512e-09
4.530228517205624712e+02	1.101528190075799711e-08
4.533897245731719181e+02	-5.351292404746952109e-09
4.537565576694435094e+02	5.520603292841437076e-09
4.541233509983040335e+02	-3.541637191649699936e-09
4.544901045486805060e+02	1.454876537749731553e-08
4.548568183094999426e+02	-5.333235251770042657e-09
4.552234922696895296e+02	8.497709226551980847e-11
4.555901264181759416e+02	-7.068451795826324648e-09
4.559567207438864784e+02	-2.129578723067763008e-08
4.563232752357479285e+02	-7.029229705829685276e-09
4.566897898826874780e+02	-5.243824893591278518e-09
4.570562646736320289e+02	-5.217458721403829702e-09
4.574226995975084265e+02	-1.934777493621634452e-08
4.577890946432439705e+02	1.832616601630568385e-09
4.581554497997655062e+02	-3.414173144991497264e-09
4.585217650559999925e+02	-3.392662038250154149e-09
4.588880404008745018e+02	8.714447038097644111e-09
4.592542758233159930e+02	1.796690664538297035e-09
4.596204713122514818e+02	5.196969986476576051e-09
4.599866268566079839e+02	-3.332107983184732297e-09
4.603527424453124581e+02	-2.016160124738747404e-08
4.607188180672919771e+02	-1.605682791111516919e-09
4.610848537114734995e+02	-1.599344718047103828e-09
4.614508493667839844e+02	-3.251408652793038233e-09
4.618168050221505041e+02	1.000242010091161167e-08
4.621827206665000176e+02	7.518197357752598849e-11
4.625485962887594837e+02	-1.558103842679383143e-09
4.629144318778559750e+02	-9.638447894124048587e-09
4.632802274227165071e+02	-1.112291529335502078e-08
4.636459829122679821e+02	-1.262620642067183377e-08
4.640116983354375293e+02	6.341723579883812267e-09
4.643773736811519939e+02	6.759108483449102952e-11
4.647430089383385052e+02	-6.067950104354586404e-09
4.651086040959239654e+02	-1.813954757396353105e-08
4.654741591428355036e+02	3.065500539978357376e-09
4.658396740679999652e+02	6.964400889083646934e-11
4.662051488603444795e+02	8.846902985362296509e-09
4.665705835087960054e+02	-1.586398241857714975e-08
4.669359780022814448e+02	4.371682994921270756e-09
4.673013323297279840e+02	-5.616700940338275409e-09
4.676666464800625249e+02	-6.961232413986054066e-09
4.680319204422120265e+02	-6.889304726899029296e-09
4.683971542051035044e+02	2.818699550056116406e-09
4.687623477576640312e+02	2.779594724443863903e-09
4.691275010888205088e+02	-3.974102647840420198e-09
4.694926141874999530e+02	-6.610949634085535634e-09
4.698576870426294363e+02	-1.183086820916745367e-08
4.702227196431360312e+02	-1.565760582482235716e-08
4.705877119779465261e+02	1.354396441770388256e-09
4.709526640359879366e+02	5.180270017437955732e-09
4.713175758061875058e+02	-8.824002034806642600e-09
4.716824472774720221e+02	-6.228240423504103132e-09
4.720472784387685010e+02	-7.419369426722688841e-09
4.724120692790039584e+02	-1.603621318858530849e-08
4.727768197871055236e+02	-4.865352044748259850e-09
4.731415299519999849e+02	5.514209215381224016e-11
4.735061997626144716e+02	3.673730419125762839e-09
4.738708292078759996e+02	4.863373581672064288e-09
4.742354182767115276e+02	-4.702981568500154036e-09
4.745999669580479576e+02	-4.670511905303807662e-09
4.749644752408124759e+02	-1.119289221844888226e-09
4.753289431139319845e+02	5.345301061692869693e-11
4.756933705663335559e+02	5.862420582712757230e-09
4.760577575869439784e+02	1.205407697792572963e-09
4.764221041646904951e+02	-5.673816933101494610e-09
4.767864102885000079e+02	3.474552009804227670e-09
4.771506759472994759e+02	1.028260977055938619e-08
4.775149011300159714e+02	2.316404551105751247e-09
4.778790858255764533e+02	-2.202544351556963052e-09
4.782432300229079942e+02	-5.584928070461832257e-09
4.786073337109374961e+02	3.419795275367676676e-09
4.789713968785919747e+02	-1.068751180670791715e-09
4.793354195147985024e+02	-2.180667144032801779e-09
4.796994016084840382e+02	5.615315254073819578e-09
4.800633431485754841e+02	1.003206987521814618e-08
4.804272441239999694e+02	-5.476123439917924170e-09
4.807911045236845098e+02	-1.052337008837156139e-09
4.811549243365559505e+02	-1.047397350951138492e-09
4.815187035515414777e+02	-4.329773092338989194e-09
4.818824421575679366e+02	1.138806355176454702e-09
4.822461401435625135e+02	2.223146260020371812e-09
4.826097974984519965e+02	5.022552524148768873e-11
4.829734142111634583e+02	-1.031367134802253875e-09
4.833369902706240282e+02	-2.108479585590584473e-09
4.837005256657604946e+02	-2.101301918623321284e-09
4.840640203854999868e+02	-5.318376648166084498e-09
4.844274744187694637e+02	-2.093035168377635189e-09
4.847908877544959978e+02	-6.360760302400720871e-09
4.851542603816064911e+02	-1.018007435253196400e-09
4.855175922890279594e+02	-8.472375981512328460e-09
4.858808834656874751e+02	-8.457678566291505437e-09
4.862441339005119971e+02	5.346440549715904990e-09
4.866073435824284843e+02	1.109367911519702903e-09
4.869705125003639523e+02	-1.369526187667342101e-08
4.873336406432455306e+02	-1.577838747985943274e-08
4.876967280000000073e+02	-1.152958388845230492e-08
4.880597745595545121e+02	-1.004043511695816520e-09
4.884227803108360035e+02	4.629755659669319297e-11
4.887857452427714975e+02	-4.135874541553946946e-09
4.891486693442879528e+02	-5.180661637349526417e-09
4.895115526043124419e+02	-6.208208037505783651e-09
4.898743950117719805e+02	1.085667976176936161e-09
4.902371965555934707e+02	-5.154560768883597289e-09
4.905999572247039850e+02	7.313891250224731164e-09
4.909626770080304823e+02	3.157482158488327684e-09
4.913253558944999781e+02	-3.057998845824338948e-09
4.916879938730395452e+02	-4.087707730052680405e-09
4.920505909325760285e+02	4.176138437875284950e-09
4.924131470620365008e+02	7.260999642251799556e-09
4.927756622503480344e+02	-9.779180938492740629e-10
4.931381364864375314e+02	-2.004343802556988671e-09
4.935005697592319507e+02	8.247087968517852565e-09
4.938629620576584784e+02	3.109059596881288269e-09
4.942253133706440167e+02	-4.038934707540827941e-09
4.945876236871155243e+02	-1.989099289777427233e-09
4.949498929959999600e+02	-6.053295041123753404e-09
4.953121212862244533e+02	-5.028098134197904986e-09
4.956743085467160199e+02	-1.407812650821507909e-08
4.960364547664015049e+02	-3.997272417207152686e-09
4.963985599342079809e+02	7.112996661995632945e-09
4.967606240390624635e+02	-1.970191385194601750e-09
4.971226470698920252e+02	-9.012405647003330777e-09
4.974846290156234545e+02	1.049102648891024226e-09
4.978465698651839375e+02	2.050201875687124450e-09
4.982084696075004899e+02	-5.959246785451007120e-09
4.985703282314999569e+02	1.103677990427795560e-08
4.989321457261094679e+02	1.041882923653971823e-09
4.992939220802559817e+02	1.399043883706072136e-08
4.996556572828665139e+02	-7.918638727774268517e-09
5.000173513228680235e+02	-6.907237995279686397e-09
5.003790041891874694e+02	2.033937959428537435e-09
5.007406158707519808e+02	5.007229435695809806e-09
5.011021863564885166e+02	-9.864520571524661814e-09
5.014637156353239789e+02	3.994439776099787953e-09
5.018252036961854401e+02	2.024764058095956620e-09
5.021866505280000297e+02	2.021374637256328359e-09
5.025480561196944791e+02	3.996358683625098721e-09
5.029094204601959746e+02	3.997626246889677256e-09
5.032707435384315318e+02	-1.927388380351882344e-09
5.036320253433280527e+02	-2.915728069353853765e-09
5.039932658638124963e+02	-9.431422219999420613e-10
5.043544650888119349e+02	9.923548699360965053e-09
5.047156230072534981e+02	1.091606591987037992e-08
5.050767396080640310e+02	1.034894373233941764e-09
5.054378148801704924e+02	-2.923852310732578594e-09
5.057988488125000117e+02	-1.937478772884640096e-09
5.061598413939794909e+02	-6.897515028992449726e-09
5.065207926135360026e+02	-5.913801554769628947e-09
5.068817024600964487e+02	5.996984943234732994e-09
5.072425709225879586e+02	-9.479254967040052391e-10
5.076033979899374913e+02	4.031042640600401958e-09
5.079641836510720054e+02	4.582945752910078128e-11
5.083249278949184600e+02	-5.957042215297276284e-09
5.086856307104039843e+02	5.055015445095926129e-09
5.090462920864555372e+02	2.051219948464886228e-09
5.094069120119999639e+02	2.052727271824358258e-09
5.097674904759644505e+02	4.073591587592968568e-09
5.101280274672760129e+02	3.073886299048709291e-09
5.104885229748615529e+02	1.056319751524857674e-09
5.108489769876479727e+02	9.160973903162607672e-09
5.112093894945624584e+02	-1.986163929092949336e-09
5.115697604845320257e+02	6.150670706072473534e-09
5.119300899464834060e+02	-7.092468761176524909e-09
5.122903778693439563e+02	-1.997947657768699768e-09
5.126506242420404078e+02	4.145018602595155292e-09
5.130108290535000606e+02	6.214549265758046246e-09
5.133709922926495892e+02	-4.074540372325513724e-09
5.137311139484158957e+02	3.144863570441780844e-09
5.140911940097265642e+02	1.144637044348656994e-08
5.144512324655079283e+02	-8.244448770361997915e-09
5.148112293046874584e+02	4.781179347421603611e-11
5.151711845161919427e+02	3.191268378468565779e-09
5.155310980889485108e+02	7.391373536615882453e-09
5.158909700118840647e+02	8.469144316091936174e-09
5.162508002739253925e+02	-2.064705424111760417e-09
5.166105888640000785e+02	8.524550617903362430e-09
5.169703357710345699e+02	9.600388563094203467e-09
5.173300409839558824e+02	4.313109460662369303e-09
5.176897044916913728e+02	5.398410122066136998e-09
5.180493262831680568e+02	9.714843730122100747e-09
5.184089063473126089e+02	8.668593855006917768e-09
5.187684446730519312e+02	7.605061473734533039e-09
5.191279412493134942e+02	8.720867625718702868e-09
5.194873960650239724e+02	1.200651111392737984e-08
5.198468091091103815e+02	9.841862042819135502e-09
5.202061803704999647e+02	3.324668058842837912e-09
5.205655098381195103e+02	9.911104970512821624e-09
5.209247975008960339e+02	-1.048383154994884865e-09
5.212840433477565512e+02	1.106210240351391910e-08
5.216432473676279642e+02	8.880012780844558233e-09
5.220024095494375160e+02	5.580925062165210184e-09
5.223615298821119950e+02	-1.055833104717686710e-09
5.227206083545784168e+02	6.716809293213776624e-09
5.230796449557640244e+02	1.228457889017297216e-08
5.234386396745954926e+02	4.505269033475858135e-09
5.237975924999999506e+02	2.283531697020825062e-09
5.241565034209044143e+02	5.640200311060322666e-09
5.245153724262360129e+02	-2.186193180423339019e-09
5.248741995049215348e+02	7.887204975154161808e-09
5.252329846458879956e+02	6.766150515816830687e-09
5.255917278380624111e+02	5.110993094632661272e-11
5.259504290703720244e+02	4.527804317587385706e-09
5.263090883317435100e+02	1.796656858448330880e-08
5.266677056111039974e+02	1.013075564347182002e-08
5.270262808973805022e+02	2.357044109306090951e-08
5.273848141795000402e+02	2.689866744440259674e-08
5.277433054463893995e+02	1.907429623813126705e-08
5.281017546869759371e+02	1.795365795192087798e-08
5.284601618901864413e+02	1.571693062698575048e-08
5.288185270449480413e+02	8.999914682477080809e-09
5.291768501401875255e+02	1.123779600534180230e-08
5.295351311648319097e+02	5.640534172395423988e-09
5.298933701078084368e+02	2.241882302001086579e-08
5.302515669580438953e+02	3.020447117426369964e-08
5.306097217044654144e+02	2.125862947385863558e-08
5.309678343359998962e+02	1.566326022696675262e-08
5.313259048415745838e+02	2.683926258814741567e-08
5.316839332101160380e+02	1.900753428503138197e-08
5.320419194305513884e+02	1.671008968840005506e-08
5.323998634918079915e+02	1.782405209321374050e-08
5.327577653828125221e+02	1.448237448474164329e-08
5.331156250924918822e+02	3.218801878800944409e-08
5.334734426097734286e+02	2.441744195514806505e-08
5.338312179235840631e+02	1.328924909929238247e-08
5.341889510228505742e+02	2.545815736273135031e-08
5.345466418964998638e+02	2.212648598656512950e-08
5.349042905334595162e+02	2.869027448190344281e-08
5.352618969226560921e+02	3.742506173417463027e-08
5.356194610530163800e+02	2.309358716935461826e-08
5.359769829134679640e+02	3.294738014365596648e-08
5.363344624929374049e+02	3.512349734640484323e-08
5.366918997803520597e+02	4.056238747627819938e-08
5.370492947646386028e+02	2.739736883907813520e-08
5.374066474347239364e+02	2.735803436473982190e-08
5.377639577795354171e+02	3.605509207072453510e-08
5.381212257880000607e+02	3.603557160642681118e-08
5.384784514490444280e+02	4.251523255669592884e-08
5.388356347515959897e+02	4.465471458071977337e-08
5.391927756845815338e+02	4.030785543775706562e-08
5.395498742369279626e+02	3.372905456451096527e-08
5.399069303975625189e+02	4.568169444257173057e-08
5.402639441554119912e+02	3.480356565817282554e-08
5.406209154994035089e+02	4.777769352274953081e-08
5.409778444184639739e+02	4.344690916176647070e-08
5.413347309015204019e+02	3.472185596233625508e-08
5.416915749374999223e+02	4.664214618542340205e-08
5.420483765153294371e+02	4.657768089948826085e-08
5.424051356239358483e+02	3.794689041626131906e-08
5.427618522522463991e+02	4.985838950695540998e-08
5.431185263891879913e+02	6.286368571329362661e-08
5.434751580236874133e+02	5.850593124903236744e-08
5.438317471446719082e+02	6.719474110527846683e-08
5.441882937410684917e+02	6.291910309454311654e-08
5.445447978018040658e+02	7.595356750137338368e-08
5.449012593158055324e+02	5.644193476952434599e-08
5.452576782720000210e+02	7.929184909994386697e-08
5.456140546593144336e+02	6.525284079548237386e-08
5.459703884666760132e+02	6.855983628018084409e-08
5.463266796830114345e+02	6.966302077140752921e-08
5.466829282972479405e+02	6.978700396567262937e-08
5.470391342983125469e+02	7.969743041691714760e-08
5.473952976751320421e+02	7.654066706531852884e-08
5.477514184166334417e+02	9.408165480991199027e-08
5.481074965117439888e+02	8.013009801802891265e-08
